Trainer 329,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VOLBEAT,SNEASEL,GROWLITHE,NONE,NONE,NONE
Level,35,35,35,,,
Ability,ILLUMINATE,INNER_FOCUS,INTIMIDATE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,SIGNAL_BEAM,METAL_CLAW,CRUNCH,,,
Move 2,ZEN_HEADBUTT,TAUNT,HOWL,,,
Move 3,STRUGGLE_BUG,ICY_WIND,FIRE_FANG,,,
Move 4,TAIL_GLOW,SCRATCH,RETALIATE,,,
Optional Move 1,FLASH,LEER,EMBER,,,
Optional Move 2,TACKLE,QUICK_ATTACK,LEER,,,
Optional Move 3,DOUBLE_TEAM,FURY_SWIPES,BITE,,,
Optional Move 4,CONFUSE_RAY,COUNTER,FLAME_WHEEL,,,
Optional Move 5,QUICK_ATTACK,SPITE,HELPING_HAND,,,
Optional Move 6,MOONLIGHT,FORESIGHT,AGILITY,,,
Optional Move 7,PROTECT,REFLECT,BODY_SLAM,,,
Optional Move 8,BATON_PASS,BITE,SAFEGUARD,,,
Optional Move 9,SILVER_WIND,CRUSH_CLAW,THRASH,,,
Optional Move 10,TRICK,FAKE_OUT,FIRE_SPIN,,,
Optional Move 11,ENCORE,DOUBLE_HIT,HEAT_WAVE,,,
Optional Move 12,FOCUS_PUNCH,PUNISHMENT,DOUBLE_EDGE,,,
Optional Move 13,WATER_PULSE,PURSUIT,MORNING_SUN,,,
Optional Move 14,TOXIC,ICE_SHARD,TOXIC,,,
Optional Move 15,HIDDEN_POWER,ICE_PUNCH,HIDDEN_POWER,,,
Optional Move 16,SUNNY_DAY,ASSIST,SUNNY_DAY,,,
Optional Move 17,TAUNT,FOCUS_PUNCH,PROTECT,,,
Optional Move 18,LIGHT_SCREEN,WATER_PULSE,FRUSTRATION,,,
Optional Move 19,RAIN_DANCE,CALM_MIND,IRON_TAIL,,,
Optional Move 20,GIGA_DRAIN,TOXIC,RETURN,,,
Optional Move 21,FRUSTRATION,HAIL,DIG,,,
Optional Move 22,SOLAR_BEAM,HIDDEN_POWER,DOUBLE_TEAM,,,
Optional Move 23,THUNDER,SUNNY_DAY,FIRE_BLAST,,,
Optional Move 24,RETURN,ICE_BEAM,FACADE,,,
Optional Move 25,SHADOW_BALL,BLIZZARD,SECRET_POWER,,,
Optional Move 26,BRICK_BREAK,PROTECT,REST,,,
Optional Move 27,SHOCK_WAVE,RAIN_DANCE,ATTRACT,,,
Optional Move 28,AERIAL_ACE,FRUSTRATION,THIEF,,,
Optional Move 29,FACADE,IRON_TAIL,OVERHEAT,,,
Optional Move 30,SECRET_POWER,RETURN,ENDURE,,,
Optional Move 31,REST,DIG,WILL_O_WISP,,,
Optional Move 32,ATTRACT,SHADOW_BALL,CAPTIVATE,,,
Optional Move 33,THIEF,BRICK_BREAK,SLEEP_TALK,,,
Optional Move 34,ROOST,DOUBLE_TEAM,NATURAL_GIFT,,,
Optional Move 35,FLING,AERIAL_ACE,SWAGGER,,,
Optional Move 36,CHARGE_BEAM,TORMENT,SUBSTITUTE,,,
Optional Move 37,ENDURE,FACADE,,,,
Optional Move 38,THUNDER_WAVE,SECRET_POWER,,,,
Optional Move 39,CAPTIVATE,REST,,,,
Optional Move 40,SLEEP_TALK,ATTRACT,,,,
Optional Move 41,NATURAL_GIFT,THIEF,,,,
Optional Move 42,SWAGGER,SNATCH,,,,
Optional Move 43,U_TURN,FALSE_SWIPE,,,,
Optional Move 44,SUBSTITUTE,FLING,,,,
Optional Move 45,,ENDURE,,,,
Optional Move 46,,EMBARGO,,,,
Optional Move 47,,SHADOW_CLAW,,,,
Optional Move 48,,PAYBACK,,,,
Optional Move 49,,GIGA_IMPACT,,,,
Optional Move 50,,AVALANCHE,,,,
Optional Move 51,,SWORDS_DANCE,,,,
Optional Move 52,,CAPTIVATE,,,,
Optional Move 53,,DARK_PULSE,,,,
Optional Move 54,,X_SCISSOR,,,,
Optional Move 55,,SLEEP_TALK,,,,
Optional Move 56,,NATURAL_GIFT,,,,
Optional Move 57,,POISON_JAB,,,,
Optional Move 58,,DREAM_EATER,,,,
Optional Move 59,,SWAGGER,,,,
Optional Move 60,,SUBSTITUTE,,,,
