Trainer 419,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SWOOBAT,DUNSPARCE,FARFETCHD,LIEPARD,NONE,NONE
Level,40,40,40,40,,
Ability,UNAWARE,SERENE_GRACE,STEADFAST,LIMBER,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,PSYCHIC,HYPER_DRILL,BRICK_BREAK,HONE_CLAWS,,
Move 2,ASSURANCE,DRILL_RUN,KNOCK_OFF,SLASH,,
Move 3,AMNESIA,DRAGON_RUSH,DETECT,ASSURANCE,,
Move 4,AIR_SLASH,ROOST,BRUTAL_SWING,PURSUIT,,
Optional Move 1,GUST,DEFENSE_CURL,PECK,SCRATCH,,
Optional Move 2,ATTRACT,FLAIL,SAND_ATTACK,GROWL,,
Optional Move 3,CONFUSION,MUD_SLAP,BRAVE_BIRD,SAND_ATTACK,,
Optional Move 4,ENDEAVOR,ROLLOUT,POISON_JAB,FAKE_OUT,,
Optional Move 5,ODOR_SLEUTH,GLARE,LEER,ASSIST,,
Optional Move 6,HEART_STAMP,SCREECH,FURY_CUTTER,FURY_SWIPES,,
Optional Move 7,AIR_CUTTER,ANCIENT_POWER,FURY_ATTACK,TORMENT,,
Optional Move 8,IMPRISON,YAWN,AERIAL_ACE,TAUNT,,
Optional Move 9,CALM_MIND,BIDE,CUT,TOXIC,,
Optional Move 10,TOXIC,ROCK_SLIDE,AIR_CUTTER,HIDDEN_POWER,,
Optional Move 11,HIDDEN_POWER,BITE,SLASH,SUNNY_DAY,,
Optional Move 12,TAUNT,HEADBUTT,NIGHT_SLASH,HYPER_BEAM,,
