Trainer 531,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GARDEVOIR,ROSERADE,ALTARIA,LINOONE,FEEBAS,BLAZIKEN
Level,52,52,52,52,52,52
Ability,SYNCHRONIZE,NATURAL_CURE,NATURAL_CURE,PICKUP,SWIFT_SWIM,BLAZE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FUTURE_SIGHT,PETAL_DANCE,DRAGON_PULSE,HONE_CLAWS,SPLASH,HIGH_JUMP_KICK
Move 2,MOONBLAST,PETAL_BLIZZARD,MOONBLAST,NIGHT_SLASH,TACKLE,BULK_UP
Move 3,CALM_MIND,GIGA_DRAIN,DRAGON_BREATH,HEADBUTT,FLAIL,BLAZE_KICK
Move 4,PSYCHIC,POISON_STING,SKY_ATTACK,REST,TACKLE,FLAMETHROWER
Optional Move 1,DAZZLING_GLEAM,GRASSY_TERRAIN,PLUCK,SLASH,MIRROR_COAT,DOUBLE_KICK
Optional Move 2,MISTY_TERRAIN,VENOM_DRENCH,PECK,SWITCHEROO,DRAGON_BREATH,FIRE_PUNCH
Optional Move 3,HEALING_WISH,MEGA_DRAIN,GROWL,PIN_MISSILE,MUD_SPORT,BRAVE_BIRD
Optional Move 4,CHARM,LEECH_SEED,DISARMING_VOICE,BABY_DOLL_EYES,HYPNOSIS,FEATHER_DANCE
Optional Move 5,GROWL,MAGICAL_LEAF,MIST,TACKLE,LIGHT_SCREEN,SCRATCH
Optional Move 6,DISARMING_VOICE,TOXIC_SPIKES,ASTONISH,GROWL,CONFUSE_RAY,GROWL
Optional Move 7,DOUBLE_TEAM,SWEET_SCENT,SING,SAND_ATTACK,MIST,EMBER
Optional Move 8,CONFUSION,SYNTHESIS,FURY_ATTACK,TAIL_WHIP,HAZE,QUICK_ATTACK
Optional Move 9,STORED_POWER,TOXIC,ROUND,PLAY_ROUGH,TICKLE,FLARE_BLITZ
Optional Move 10,TELEPORT,AROMATHERAPY,SAFEGUARD,ROTOTILLER,WATER_PULSE,SAND_ATTACK
Optional Move 11,DRAINING_KISS,INGRAIN,NATURAL_GIFT,ODOR_SLEUTH,TOXIC,DETECT
Optional Move 12,MAGICAL_LEAF,ABSORB,REFRESH,COVET,HAIL,FLAME_CHARGE
Optional Move 13,PSYBEAM,GROWTH,DRAGON_DANCE,MUD_SPORT,HIDDEN_POWER,PECK
Optional Move 14,WISH,STUN_SPORE,TAKE_DOWN,FURY_SWIPES,ICE_BEAM,AERIAL_ACE
Optional Move 15,LIFE_DEW,WORRY_SEED,COTTON_GUARD,BESTOW,BLIZZARD,BOUNCE
