Trainer 70,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGBY,SNUBBULL,BIDOOF,NONE,NONE,NONE
Level,10,10,10,,,
Ability,FLAME_BODY,INTIMIDATE,SIMPLE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,LEER,FIRE_FANG,GROWL,,,
Move 2,EMBER,CHARM,TACKLE,,,
Move 3,SMOKESCREEN,ICE_FANG,ROLLOUT,,,
Move 4,SMOG,THUNDER_FANG,DEFENSE_CURL,,,
Optional Move 1,KARATE_CHOP,TACKLE,QUICK_ATTACK,,,
Optional Move 2,MEGA_PUNCH,SCARY_FACE,WATER_SPORT,,,
Optional Move 3,BARRIER,TAIL_WHIP,DOUBLE_EDGE,,,
Optional Move 4,SCREECH,BITE,FURY_SWIPES,,,
Optional Move 5,CROSS_CHOP,METRONOME,ODOR_SLEUTH,,,
Optional Move 6,THUNDER_PUNCH,FEINT_ATTACK,AQUA_TAIL,,,
Optional Move 7,MACH_PUNCH,REFLECT,TOXIC,,,
Optional Move 8,DYNAMIC_PUNCH,PRESENT,HIDDEN_POWER,,,
Optional Move 9,FLARE_BLITZ,HEAL_BELL,SUNNY_DAY,,,
Optional Move 10,BELLY_DRUM,SNORE,TAUNT,,,
Optional Move 11,FOCUS_PUNCH,SMELLING_SALTS,ICE_BEAM,,,
Optional Move 12,TOXIC,CLOSE_COMBAT,BLIZZARD,,,
Optional Move 13,HIDDEN_POWER,FOCUS_PUNCH,PROTECT,,,
Optional Move 14,PROTECT,WATER_PULSE,RAIN_DANCE,,,
Optional Move 15,FRUSTRATION,TOXIC,FRUSTRATION,,,
Optional Move 16,IRON_TAIL,BULK_UP,IRON_TAIL,,,
Optional Move 17,RETURN,HIDDEN_POWER,THUNDERBOLT,,,
Optional Move 18,PSYCHIC,SUNNY_DAY,THUNDER,,,
Optional Move 19,BRICK_BREAK,TAUNT,RETURN,,,
Optional Move 20,DOUBLE_TEAM,PROTECT,DIG,,,
Optional Move 21,FACADE,RAIN_DANCE,SHADOW_BALL,,,
Optional Move 22,SECRET_POWER,FRUSTRATION,DOUBLE_TEAM,,,
Optional Move 23,REST,SOLAR_BEAM,SHOCK_WAVE,,,
Optional Move 24,ATTRACT,THUNDERBOLT,FACADE,,,
Optional Move 25,THIEF,THUNDER,SECRET_POWER,,,
Optional Move 26,OVERHEAT,EARTHQUAKE,REST,,,
Optional Move 27,FLING,RETURN,ATTRACT,,,
Optional Move 28,ENDURE,DIG,THIEF,,,
Optional Move 29,WILL_O_WISP,SHADOW_BALL,CHARGE_BEAM,,,
Optional Move 30,CAPTIVATE,BRICK_BREAK,ENDURE,,,
Optional Move 31,SLEEP_TALK,DOUBLE_TEAM,THUNDER_WAVE,,,
Optional Move 32,NATURAL_GIFT,SHOCK_WAVE,STEALTH_ROCK,,,
Optional Move 33,POISON_JAB,FLAMETHROWER,CAPTIVATE,,,
Optional Move 34,SWAGGER,SLUDGE_BOMB,SLEEP_TALK,,,
Optional Move 35,SUBSTITUTE,FIRE_BLAST,NATURAL_GIFT,,,
Optional Move 36,,TORMENT,GRASS_KNOT,,,
Optional Move 37,,FACADE,SWAGGER,,,
Optional Move 38,,SECRET_POWER,PLUCK,,,
Optional Move 39,,REST,SUBSTITUTE,,,
Optional Move 40,,ATTRACT,,,,
Optional Move 41,,THIEF,,,,
Optional Move 42,,OVERHEAT,,,,
Optional Move 43,,FLING,,,,
Optional Move 44,,ENDURE,,,,
Optional Move 45,,THUNDER_WAVE,,,,
Optional Move 46,,CAPTIVATE,,,,
Optional Move 47,,SLEEP_TALK,,,,
Optional Move 48,,NATURAL_GIFT,,,,
Optional Move 49,,SWAGGER,,,,
Optional Move 50,,SUBSTITUTE,,,,
