Trainer 970,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRACOVISH,BAXCALIBUR,DRAGONITE,GOODRA,HYDREIGON,SALAMENCE
Level,90,90,90,90,90,90
Ability,WATER_ABSORB,THERMAL_EXCHANGE,INNER_FOCUS,SAP_SIPPER,LEVITATE,AERILATE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FISHIOUS_REND,GLAIVE_RUSH,OUTRAGE,OUTRAGE,OUTRAGE,OUTRAGE
Move 2,DRAGON_PULSE,ICE_BEAM,AQUA_TAIL,POWER_WHIP,NASTY_PLOT,FLAMETHROWER
Move 3,PROTECT,FOCUS_ENERGY,DRAGON_RUSH,PROTECT,DRAGON_RUSH,FLY
Move 4,DRAGON_RUSH,ICICLE_CRASH,HURRICANE,DRAGON_PULSE,CRUNCH,FOCUS_ENERGY
Optional Move 1,TACKLE,BREAKING_SWIPE,WING_ATTACK,AQUA_TAIL,TACKLE,PROTECT
Optional Move 2,WATER_GUN,DRAGON_TAIL,ROOST,ACID_SPRAY,DOUBLE_HIT,DRAGON_TAIL
Optional Move 3,BRUTAL_SWING,ICE_SHARD,EXTREME_SPEED,POISON_TAIL,TRI_ATTACK,EMBER
Optional Move 4,ANCIENT_POWER,LEER,FIRE_PUNCH,TEARFUL_LOOK,FOCUS_ENERGY,LEER
Optional Move 5,BITE,SNOWSCAPE,THUNDER_PUNCH,FEINT,DRAGON_BREATH,BITE
Optional Move 6,DRAGON_BREATH,TACKLE,WRAP,ABSORB,BITE,DRAGON_BREATH
Optional Move 7,STOMP,ICY_WIND,LEER,TACKLE,HYPER_VOICE,FIRE_FANG
Optional Move 8,SUPER_FANG,DRAGON_BREATH,TWISTER,WATER_GUN,DRAGON_RAGE,THUNDER_FANG
Optional Move 9,CRUNCH,BITE,THUNDER_WAVE,DRAGON_BREATH,ROAR,RAGE
Optional Move 10,TOXIC,ICE_FANG,DRAGON_RAGE,BUBBLE,ASSURANCE,HEADBUTT
Optional Move 11,HIDDEN_POWER,DRAGON_CLAW,AGILITY,BIDE,HEADBUTT,CRUNCH
Optional Move 12,HYPER_BEAM,TAKE_DOWN,DRAGON_TAIL,FLAIL,SLAM,SCARY_FACE
Optional Move 13,RAIN_DANCE,CRUNCH,SLAM,WATER_PULSE,WORK_UP,DRAGON_CLAW
Optional Move 14,FRUSTRATION,TOXIC,SAFEGUARD,RAIN_DANCE,DRAGON_PULSE,ZEN_HEADBUTT
Optional Move 15,EARTHQUAKE,HIDDEN_POWER,RAIN_DANCE,BODY_SLAM,SCARY_FACE,DOUBLE_EDGE
Optional Move 16,RETURN,BLIZZARD,DRAGON_DANCE,CURSE,BODY_SLAM,ROAR
Optional Move 17,DOUBLE_TEAM,HYPER_BEAM,HYPER_BEAM,MUDDY_WATER,HYPER_BEAM,TOXIC
Optional Move 18,ROCK_TOMB,PROTECT,FOCUS_PUNCH,FOCUS_PUNCH,TOXIC,HIDDEN_POWER
Optional Move 19,FACADE,RAIN_DANCE,DRAGON_CLAW,DRAGON_CLAW,HIDDEN_POWER,SUNNY_DAY
Optional Move 20,SECRET_POWER,FRUSTRATION,WATER_PULSE,TOXIC,SUNNY_DAY,HYPER_BEAM
Optional Move 21,REST,EARTHQUAKE,ROAR,HAIL,TAUNT,RAIN_DANCE
Optional Move 22,BRINE,RETURN,TOXIC,HIDDEN_POWER,PROTECT,FRUSTRATION
Optional Move 23,ENDURE,DIG,HAIL,SUNNY_DAY,RAIN_DANCE,IRON_TAIL
Optional Move 24,GIGA_IMPACT,BRICK_BREAK,HIDDEN_POWER,ICE_BEAM,FRUSTRATION,EARTHQUAKE
Optional Move 25,STONE_EDGE,DOUBLE_TEAM,SUNNY_DAY,BLIZZARD,IRON_TAIL,RETURN
Optional Move 26,ROCK_SLIDE,AERIAL_ACE,ICE_BEAM,HYPER_BEAM,RETURN,BRICK_BREAK
Optional Move 27,SLEEP_TALK,FACADE,BLIZZARD,FRUSTRATION,DOUBLE_TEAM,DOUBLE_TEAM
Optional Move 28,SUBSTITUTE,SECRET_POWER,LIGHT_SCREEN,IRON_TAIL,REFLECT,FIRE_BLAST
Optional Move 29,,REST,PROTECT,THUNDERBOLT,SHOCK_WAVE,ROCK_TOMB
Optional Move 30,,ATTRACT,FRUSTRATION,THUNDER,FLAMETHROWER,AERIAL_ACE
Optional Move 31,,FALSE_SWIPE,IRON_TAIL,EARTHQUAKE,FIRE_BLAST,FACADE
Optional Move 32,,ENDURE,THUNDERBOLT,RETURN,ROCK_TOMB,SECRET_POWER
Optional Move 33,,DRAGON_PULSE,THUNDER,DOUBLE_TEAM,TORMENT,REST
Optional Move 34,,GIGA_IMPACT,EARTHQUAKE,SHOCK_WAVE,FACADE,ATTRACT
Optional Move 35,,AVALANCHE,RETURN,FLAMETHROWER,SECRET_POWER,STEEL_WING
Optional Move 36,,SWORDS_DANCE,BRICK_BREAK,SLUDGE_BOMB,REST,ROOST
Optional Move 37,,SLEEP_TALK,DOUBLE_TEAM,FIRE_BLAST,ATTRACT,ENDURE
Optional Move 38,,SUBSTITUTE,SHOCK_WAVE,FACADE,THIEF,DRAGON_PULSE
Optional Move 39,,,FLAMETHROWER,SECRET_POWER,STEEL_WING,SHADOW_CLAW
Optional Move 40,,,SANDSTORM,REST,FOCUS_BLAST,GIGA_IMPACT
Optional Move 41,,,FIRE_BLAST,ATTRACT,ENDURE,STONE_EDGE
Optional Move 42,,,ROCK_TOMB,FOCUS_BLAST,PAYBACK,CAPTIVATE
Optional Move 43,,,AERIAL_ACE,ENDURE,GIGA_IMPACT,ROCK_SLIDE
Optional Move 44,,,FACADE,GIGA_IMPACT,STONE_EDGE,SLEEP_TALK
Optional Move 45,,,SECRET_POWER,ROCK_SLIDE,THUNDER_WAVE,NATURAL_GIFT
Optional Move 46,,,REST,SLEEP_TALK,STEALTH_ROCK,SWAGGER
Optional Move 47,,,ATTRACT,SWAGGER,PSYCH_UP,SUBSTITUTE
Optional Move 48,,,STEEL_WING,SUBSTITUTE,DARK_PULSE,
Optional Move 49,,,FOCUS_BLAST,,ROCK_SLIDE,
Optional Move 50,,,FLING,,SLEEP_TALK,
Optional Move 51,,,ENDURE,,SWAGGER,
Optional Move 52,,,DRAGON_PULSE,,U_TURN,
Optional Move 53,,,GIGA_IMPACT,,SUBSTITUTE,
Optional Move 54,,,STONE_EDGE,,FLASH_CANNON,
Optional Move 55,,,CAPTIVATE,,,
Optional Move 56,,,ROCK_SLIDE,,,
Optional Move 57,,,SLEEP_TALK,,,
Optional Move 58,,,NATURAL_GIFT,,,
Optional Move 59,,,SWAGGER,,,
Optional Move 60,,,SUBSTITUTE,,,
