Trainer 425,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VANILLISH,PILOSWINE,CASTFORM,MIENSHAO,NONE,NONE
Level,40,40,40,40,,
Ability,ICE_BODY,OBLIVIOUS,FORECAST,INNER_FOCUS,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,ICE_BEAM,ICE_FANG,FIRE_BLAST,JUMP_KICK,,
Move 2,UPROAR,MUD_SPORT,WEATHER_BALL,U_TURN,,
Move 3,MIRROR_SHOT,MUD_BOMB,BLIZZARD,HONE_CLAWS,,
Move 4,ACID_ARMOR,ICY_WIND,HYDRO_PUMP,DRAIN_PUNCH,,
Optional Move 1,ASTONISH,FURY_ATTACK,TACKLE,QUICK_GUARD,,
Optional Move 2,HARDEN,ANCIENT_POWER,WATER_GUN,POUND,,
Optional Move 3,TAUNT,TACKLE,EMBER,DETECT,,
Optional Move 4,MIST,MUD_SLAP,POWDER_SNOW,FAKE_OUT,,
Optional Move 5,ICICLE_SPEAR,POWDER_SNOW,HEADBUTT,REVERSAL,,
Optional Move 6,ICY_WIND,FLAIL,RAIN_DANCE,AURA_SPHERE,,
Optional Move 7,AVALANCHE,PECK,SUNNY_DAY,MEDITATE,,
Optional Move 8,HAIL,ODOR_SLEUTH,HAIL,FURY_SWIPES,,
Optional Move 9,WATER_PULSE,ICE_SHARD,FUTURE_SIGHT,DOUBLE_SLAP,,
Optional Move 10,TOXIC,ENDURE,PSYCH_UP,SWIFT,,
Optional Move 11,HIDDEN_POWER,MIST,LUCKY_CHANT,FORCE_PALM,,
Optional Move 12,LIGHT_SCREEN,TAKE_DOWN,DISABLE,WIDE_GUARD,,
Optional Move 13,PROTECT,ROAR,AMNESIA,FOCUS_PUNCH,,
Optional Move 14,RAIN_DANCE,TOXIC,OMINOUS_WIND,TOXIC,,
Optional Move 15,FRUSTRATION,HAIL,WATER_PULSE,BULK_UP,,
Optional Move 16,RETURN,HIDDEN_POWER,TOXIC,HIDDEN_POWER,,
Optional Move 17,DOUBLE_TEAM,ICE_BEAM,HIDDEN_POWER,SUNNY_DAY,,
Optional Move 18,FACADE,HYPER_BEAM,ICE_BEAM,TAUNT,,
Optional Move 19,SECRET_POWER,PROTECT,PROTECT,PROTECT,,
Optional Move 20,REST,RAIN_DANCE,FRUSTRATION,RAIN_DANCE,,
Optional Move 21,ATTRACT,FRUSTRATION,SOLAR_BEAM,FRUSTRATION,,
Optional Move 22,ENDURE,RETURN,THUNDERBOLT,RETURN,,
Optional Move 23,EXPLOSION,DIG,THUNDER,DIG,,
Optional Move 24,SLEEP_TALK,DOUBLE_TEAM,RETURN,BRICK_BREAK,,
Optional Move 25,NATURAL_GIFT,SANDSTORM,SHADOW_BALL,DOUBLE_TEAM,,
Optional Move 26,SWAGGER,ROCK_TOMB,DOUBLE_TEAM,ROCK_TOMB,,
Optional Move 27,SUBSTITUTE,FACADE,SHOCK_WAVE,AERIAL_ACE,,
Optional Move 28,FLASH_CANNON,SECRET_POWER,FLAMETHROWER,FACADE,,
Optional Move 29,,REST,SANDSTORM,SECRET_POWER,,
Optional Move 30,,ATTRACT,FACADE,REST,,
Optional Move 31,,GIGA_IMPACT,SECRET_POWER,ATTRACT,,
Optional Move 32,,STONE_EDGE,REST,FOCUS_BLAST,,
Optional Move 33,,AVALANCHE,ATTRACT,FLING,,
Optional Move 34,,STEALTH_ROCK,THIEF,ENDURE,,
Optional Move 35,,CAPTIVATE,ENERGY_BALL,PAYBACK,,
Optional Move 36,,ROCK_SLIDE,ENDURE,GIGA_IMPACT,,
Optional Move 37,,SLEEP_TALK,FLASH,STONE_EDGE,,
Optional Move 38,,NATURAL_GIFT,AVALANCHE,SWORDS_DANCE,,
Optional Move 39,,SWAGGER,THUNDER_WAVE,PSYCH_UP,,
Optional Move 40,,SUBSTITUTE,CAPTIVATE,SLEEP_TALK,,
Optional Move 41,,,SLEEP_TALK,POISON_JAB,,
Optional Move 42,,,NATURAL_GIFT,GRASS_KNOT,,
Optional Move 43,,,SWAGGER,SWAGGER,,
Optional Move 44,,,SUBSTITUTE,SUBSTITUTE,,
