Trainer 4,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SENTRET,LOTAD,CATERPIE,NONE,NONE,NONE
Level,5,5,5,,,
Ability,RUN_AWAY,SWIFT_SWIM,SHIELD_DUST,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FORESIGHT,GROWL,STRING_SHOT,,,
Move 2,SCRATCH,ABSORB,TACKLE,,,
Move 3,DEFENSE_CURL,ASTONISH,TACKLE,,,
Move 4,SCRATCH,ABSORB,TACKLE,,,
Optional Move 1,DOUBLE_EDGE,SYNTHESIS,,,,
Optional Move 2,PURSUIT,RAZOR_LEAF,,,,
Optional Move 3,SLASH,SWEET_SCENT,,,,
Optional Move 4,FOCUS_ENERGY,LEECH_SEED,,,,
Optional Move 5,REVERSAL,TICKLE,,,,
Optional Move 6,SUBSTITUTE,COUNTER,,,,
Optional Move 7,TRICK,WATER_PULSE,,,,
Optional Move 8,ASSIST,TOXIC,,,,
Optional Move 9,LAST_RESORT,HAIL,,,,
Optional Move 10,CHARM,BULLET_SEED,,,,
Optional Move 11,COVET,HIDDEN_POWER,,,,
Optional Move 12,FOCUS_PUNCH,SUNNY_DAY,,,,
Optional Move 13,WATER_PULSE,ICE_BEAM,,,,
Optional Move 14,TOXIC,BLIZZARD,,,,
Optional Move 15,HIDDEN_POWER,PROTECT,,,,
Optional Move 16,SUNNY_DAY,FRUSTRATION,,,,
Optional Move 17,ICE_BEAM,SOLAR_BEAM,,,,
Optional Move 18,BLIZZARD,RETURN,,,,
Optional Move 19,PROTECT,DOUBLE_TEAM,,,,
Optional Move 20,RAIN_DANCE,FACADE,,,,
Optional Move 21,FRUSTRATION,SECRET_POWER,,,,
Optional Move 22,SOLAR_BEAM,REST,,,,
Optional Move 23,IRON_TAIL,ATTRACT,,,,
Optional Move 24,THUNDERBOLT,THIEF,,,,
Optional Move 25,THUNDER,ENDURE,,,,
Optional Move 26,RETURN,FLASH,,,,
Optional Move 27,DIG,SWORDS_DANCE,,,,
Optional Move 28,SHADOW_BALL,CAPTIVATE,,,,
Optional Move 29,BRICK_BREAK,SLEEP_TALK,,,,
Optional Move 30,DOUBLE_TEAM,GRASS_KNOT,,,,
Optional Move 31,SHOCK_WAVE,SWAGGER,,,,
Optional Move 32,FLAMETHROWER,SUBSTITUTE,,,,
Optional Move 33,FIRE_BLAST,,,,,
Optional Move 34,FACADE,,,,,
Optional Move 35,SECRET_POWER,,,,,
Optional Move 36,ATTRACT,,,,,
Optional Move 37,THIEF,,,,,
Optional Move 38,FLING,,,,,
Optional Move 39,CHARGE_BEAM,,,,,
Optional Move 40,ENDURE,,,,,
Optional Move 41,SHADOW_CLAW,,,,,
Optional Move 42,CAPTIVATE,,,,,
Optional Move 43,SLEEP_TALK,,,,,
Optional Move 44,NATURAL_GIFT,,,,,
Optional Move 45,GRASS_KNOT,,,,,
Optional Move 46,SWAGGER,,,,,
Optional Move 47,U_TURN,,,,,
