Trainer 960,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOODRA,COPPERAJAH,KLINKLANG,EXCADRILL,MAGNEZONE,AGGRON
Level,84,84,84,84,84,84
Ability,SAP_SIPPER,SHEER_FORCE,PLUS,SAND_RUSH,MAGNET_PULL,FILTER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DRAGON_PULSE,IRON_HEAD,DISCHARGE,EARTHQUAKE,FLASH_CANNON,IRON_HEAD
Move 2,MUDDY_WATER,HIGH_HORSEPOWER,SHIFT_GEAR,DRILL_RUN,TRI_ATTACK,ROCK_SLIDE
Move 3,SHELTER,IRON_DEFENSE,ZAP_CANNON,DIG,BARRIER,IRON_DEFENSE
Move 4,IRON_TAIL,DIG,MIRROR_SHOT,METAL_CLAW,ZAP_CANNON,ROCK_TOMB
Optional Move 1,AQUA_TAIL,HEAVY_SLAM,MAGNETIC_FLUX,HORN_DRILL,ELECTRIC_TERRAIN,TACKLE
Optional Move 2,ACID_SPRAY,TACKLE,GEAR_UP,MUD_SLAP,MAGNETIC_FLUX,HARDEN
Optional Move 3,POISON_TAIL,GROWL,THUNDER_SHOCK,RAPID_SPIN,MIRROR_COAT,METAL_CLAW
Optional Move 4,TEARFUL_LOOK,ROLLOUT,VICE_GRIP,SCRATCH,THUNDER_SHOCK,MUD_SLAP
Optional Move 5,FEINT,ROCK_SMASH,BIND,HONE_CLAWS,TACKLE,HEADBUTT
Optional Move 6,ABSORB,BULLDOZE,CHARGE,ROTOTILLER,SUPERSONIC,ROAR
Optional Move 7,TACKLE,STOMP,GEAR_GRIND,MUD_SPORT,THUNDER_WAVE,PROTECT
Optional Move 8,WATER_GUN,STRENGTH,CHARGE_BEAM,FURY_SWIPES,MAGNET_BOMB,METAL_SOUND
Optional Move 9,DRAGON_BREATH,PLAY_ROUGH,AUTOTOMIZE,CRUSH_CLAW,SONIC_BOOM,TAKE_DOWN
Optional Move 10,OUTRAGE,SUPERPOWER,METAL_SOUND,SLASH,ELECTRO_BALL,IRON_TAIL
Optional Move 11,BUBBLE,TOXIC,SCREECH,ROCK_SLIDE,SPARK,AUTOTOMIZE
Optional Move 12,PROTECT,HIDDEN_POWER,LOCK_ON,SANDSTORM,MIRROR_SHOT,DOUBLE_EDGE
Optional Move 13,BIDE,TAUNT,HYPER_BEAM,SWORDS_DANCE,SCREECH,HEAVY_SLAM
Optional Move 14,FLAIL,HYPER_BEAM,ELECTRIC_TERRAIN,FISSURE,LIGHT_SCREEN,METAL_BURST
Optional Move 15,WATER_PULSE,PROTECT,TOXIC,TOXIC,GYRO_BALL,FOCUS_PUNCH
Optional Move 16,RAIN_DANCE,FRUSTRATION,HIDDEN_POWER,HIDDEN_POWER,METAL_SOUND,DRAGON_CLAW
Optional Move 17,BODY_SLAM,EARTHQUAKE,PROTECT,SUNNY_DAY,MAGNET_RISE,WATER_PULSE
Optional Move 18,CURSE,RETURN,FRUSTRATION,HYPER_BEAM,DISCHARGE,TOXIC
Optional Move 19,POWER_WHIP,BRICK_BREAK,THUNDERBOLT,PROTECT,LOCK_ON,HIDDEN_POWER
Optional Move 20,FOCUS_PUNCH,DOUBLE_TEAM,THUNDER,FRUSTRATION,TOXIC,SUNNY_DAY
Optional Move 21,DRAGON_CLAW,SANDSTORM,RETURN,RETURN,HIDDEN_POWER,TAUNT
Optional Move 22,TOXIC,ROCK_TOMB,DOUBLE_TEAM,BRICK_BREAK,SUNNY_DAY,ICE_BEAM
Optional Move 23,HAIL,FACADE,SHOCK_WAVE,DOUBLE_TEAM,HYPER_BEAM,BLIZZARD
Optional Move 24,HIDDEN_POWER,SECRET_POWER,SANDSTORM,ROCK_TOMB,PROTECT,HYPER_BEAM
Optional Move 25,SUNNY_DAY,REST,FACADE,AERIAL_ACE,RAIN_DANCE,RAIN_DANCE
Optional Move 26,ICE_BEAM,ATTRACT,SECRET_POWER,FACADE,FRUSTRATION,FRUSTRATION
Optional Move 27,BLIZZARD,FLING,REST,SECRET_POWER,THUNDERBOLT,SOLAR_BEAM
Optional Move 28,HYPER_BEAM,ENDURE,ATTRACT,REST,THUNDER,THUNDERBOLT
Optional Move 29,FRUSTRATION,PAYBACK,ENDURE,ATTRACT,RETURN,THUNDER
Optional Move 30,THUNDERBOLT,GIGA_IMPACT,RECYCLE,FOCUS_BLAST,DOUBLE_TEAM,EARTHQUAKE
Optional Move 31,THUNDER,STONE_EDGE,GIGA_IMPACT,FLING,REFLECT,RETURN
Optional Move 32,EARTHQUAKE,STEALTH_ROCK,ROCK_POLISH,ENDURE,SHOCK_WAVE,DIG
Optional Move 33,RETURN,ROCK_SLIDE,THUNDER_WAVE,SHADOW_CLAW,SANDSTORM,BRICK_BREAK
Optional Move 34,DOUBLE_TEAM,SLEEP_TALK,SLEEP_TALK,GIGA_IMPACT,FACADE,DOUBLE_TEAM
Optional Move 35,SHOCK_WAVE,SWAGGER,SWAGGER,STEALTH_ROCK,SECRET_POWER,SHOCK_WAVE
Optional Move 36,FLAMETHROWER,SUBSTITUTE,SUBSTITUTE,X_SCISSOR,REST,FLAMETHROWER
Optional Move 37,SLUDGE_BOMB,FLASH_CANNON,FLASH_CANNON,SLEEP_TALK,CHARGE_BEAM,SANDSTORM
Optional Move 38,FIRE_BLAST,,TRICK_ROOM,POISON_JAB,ENDURE,FIRE_BLAST
Optional Move 39,FACADE,,,SWAGGER,EXPLOSION,AERIAL_ACE
Optional Move 40,SECRET_POWER,,,SUBSTITUTE,RECYCLE,FACADE
Optional Move 41,REST,,,,GIGA_IMPACT,SECRET_POWER
Optional Move 42,ATTRACT,,,,FLASH,REST
Optional Move 43,FOCUS_BLAST,,,,SLEEP_TALK,ATTRACT
Optional Move 44,ENDURE,,,,NATURAL_GIFT,FOCUS_BLAST
Optional Move 45,GIGA_IMPACT,,,,SWAGGER,FLING
Optional Move 46,ROCK_SLIDE,,,,SUBSTITUTE,ENDURE
Optional Move 47,SLEEP_TALK,,,,,DRAGON_PULSE
Optional Move 48,SWAGGER,,,,,SHADOW_CLAW
Optional Move 49,SUBSTITUTE,,,,,PAYBACK
Optional Move 50,,,,,,GIGA_IMPACT
Optional Move 51,,,,,,ROCK_POLISH
Optional Move 52,,,,,,STONE_EDGE
Optional Move 53,,,,,,AVALANCHE
Optional Move 54,,,,,,THUNDER_WAVE
Optional Move 55,,,,,,STEALTH_ROCK
Optional Move 56,,,,,,CAPTIVATE
Optional Move 57,,,,,,DARK_PULSE
Optional Move 58,,,,,,SLEEP_TALK
Optional Move 59,,,,,,NATURAL_GIFT
Optional Move 60,,,,,,SWAGGER
