Trainer 856,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,STARAPTOR,HIPPOWDON,ABOMASNOW,MAGNEZONE,DRAPION,INFERNAPE
Level,75,75,75,75,75,75
Ability,INTIMIDATE,SAND_STREAM,SNOW_WARNING,MAGNET_PULL,BATTLE_ARMOR,BLAZE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DOUBLE_TEAM,EARTHQUAKE,ICE_PUNCH,FLASH_CANNON,CRUNCH,CALM_MIND
Move 2,CLOSE_COMBAT,CRUNCH,SWAGGER,TRI_ATTACK,X_SCISSOR,FLAME_WHEEL
Move 3,AERIAL_ACE,SAND_ATTACK,WOOD_HAMMER,BARRIER,ICE_FANG,ACROBATICS
Move 4,TAKE_DOWN,FIRE_FANG,BLIZZARD,ZAP_CANNON,CROSS_POISON,CLOSE_COMBAT
Optional Move 1,TACKLE,ICE_FANG,AURORA_VEIL,ELECTRIC_TERRAIN,THUNDER_FANG,MACH_PUNCH
Optional Move 2,GROWL,THUNDER_FANG,POWDER_SNOW,MAGNETIC_FLUX,FIRE_FANG,FLARE_BLITZ
Optional Move 3,QUICK_ATTACK,TACKLE,LEER,MIRROR_COAT,POISON_STING,SCRATCH
Optional Move 4,WING_ATTACK,BITE,LEAFAGE,THUNDER_SHOCK,LEER,LEER
Optional Move 5,ENDEAVOR,YAWN,MIST,TACKLE,HONE_CLAWS,EMBER
Optional Move 6,WHIRLWIND,DIG,RAZOR_LEAF,SUPERSONIC,FELL_STINGER,TAUNT
Optional Move 7,AGILITY,SAND_TOMB,ICY_WIND,THUNDER_WAVE,BITE,FURY_SWIPES
Optional Move 8,BRAVE_BIRD,TAKE_DOWN,GRASS_WHISTLE,MAGNET_BOMB,KNOCK_OFF,FEINT
Optional Move 9,FINAL_GAMBIT,SANDSTORM,ICE_SHARD,SONIC_BOOM,POISON_FANG,PUNISHMENT
Optional Move 10,TOXIC,ROAR,INGRAIN,ELECTRO_BALL,PURSUIT,FIRE_SPIN
Optional Move 11,HIDDEN_POWER,REST,SHEER_COLD,SPARK,BUG_BITE,FOCUS_PUNCH
Optional Move 12,SUNNY_DAY,DOUBLE_EDGE,FOCUS_PUNCH,MIRROR_SHOT,PIN_MISSILE,ROAR
Optional Move 13,HYPER_BEAM,FISSURE,WATER_PULSE,SCREECH,TOXIC_SPIKES,TOXIC
Optional Move 14,PROTECT,SLACK_OFF,TOXIC,LIGHT_SCREEN,VENOSHOCK,BULK_UP
Optional Move 15,RAIN_DANCE,TOXIC,HAIL,GYRO_BALL,ACUPRESSURE,HIDDEN_POWER
Optional Move 16,FRUSTRATION,HIDDEN_POWER,BULLET_SEED,METAL_SOUND,TOXIC,SUNNY_DAY
Optional Move 17,RETURN,SUNNY_DAY,HIDDEN_POWER,MAGNET_RISE,SCARY_FACE,HYPER_BEAM
Optional Move 18,FACADE,HYPER_BEAM,ICE_BEAM,DISCHARGE,NIGHT_SLASH,PROTECT
Optional Move 19,SECRET_POWER,PROTECT,HYPER_BEAM,LOCK_ON,ROAR,FRUSTRATION
Optional Move 20,REST,FRUSTRATION,PROTECT,TOXIC,HIDDEN_POWER,SOLAR_BEAM
Optional Move 21,ATTRACT,IRON_TAIL,RAIN_DANCE,HIDDEN_POWER,SUNNY_DAY,IRON_TAIL
Optional Move 22,THIEF,RETURN,GIGA_DRAIN,SUNNY_DAY,TAUNT,EARTHQUAKE
Optional Move 23,STEEL_WING,DOUBLE_TEAM,SAFEGUARD,HYPER_BEAM,HYPER_BEAM,RETURN
Optional Move 24,ROOST,ROCK_TOMB,FRUSTRATION,PROTECT,PROTECT,DIG
Optional Move 25,ENDURE,FACADE,SOLAR_BEAM,RAIN_DANCE,RAIN_DANCE,BRICK_BREAK
Optional Move 26,GIGA_IMPACT,SECRET_POWER,IRON_TAIL,FRUSTRATION,FRUSTRATION,DOUBLE_TEAM
Optional Move 27,CAPTIVATE,ATTRACT,EARTHQUAKE,THUNDERBOLT,IRON_TAIL,FLAMETHROWER
Optional Move 28,SLEEP_TALK,ENDURE,RETURN,THUNDER,EARTHQUAKE,FIRE_BLAST
Optional Move 29,NATURAL_GIFT,GIGA_IMPACT,BRICK_BREAK,RETURN,RETURN,ROCK_TOMB
Optional Move 30,SWAGGER,STONE_EDGE,DOUBLE_TEAM,DOUBLE_TEAM,DIG,AERIAL_ACE
Optional Move 31,PLUCK,STEALTH_ROCK,ROCK_TOMB,REFLECT,SHADOW_BALL,TORMENT
Optional Move 32,U_TURN,CAPTIVATE,FACADE,SHOCK_WAVE,BRICK_BREAK,FACADE
Optional Move 33,SUBSTITUTE,ROCK_SLIDE,SECRET_POWER,SANDSTORM,DOUBLE_TEAM,SECRET_POWER
Optional Move 34,,SLEEP_TALK,REST,FACADE,SLUDGE_BOMB,REST
Optional Move 35,,NATURAL_GIFT,ATTRACT,SECRET_POWER,ROCK_TOMB,ATTRACT
Optional Move 36,,SWAGGER,FOCUS_BLAST,REST,AERIAL_ACE,THIEF
Optional Move 37,,SUBSTITUTE,ENERGY_BALL,CHARGE_BEAM,TORMENT,OVERHEAT
Optional Move 38,,,FLING,ENDURE,FACADE,FOCUS_BLAST
Optional Move 39,,,ENDURE,EXPLOSION,SECRET_POWER,FLING
Optional Move 40,,,GIGA_IMPACT,RECYCLE,REST,ENDURE
Optional Move 41,,,FLASH,GIGA_IMPACT,ATTRACT,DRAIN_PUNCH
Optional Move 42,,,AVALANCHE,FLASH,THIEF,WILL_O_WISP
Optional Move 43,,,SWORDS_DANCE,SLEEP_TALK,FALSE_SWIPE,SHADOW_CLAW
Optional Move 44,,,CAPTIVATE,NATURAL_GIFT,FLING,GIGA_IMPACT
Optional Move 45,,,ROCK_SLIDE,SWAGGER,ENDURE,STONE_EDGE
Optional Move 46,,,SLEEP_TALK,SUBSTITUTE,PAYBACK,SWORDS_DANCE
Optional Move 47,,,NATURAL_GIFT,,GIGA_IMPACT,STEALTH_ROCK
Optional Move 48,,,GRASS_KNOT,,FLASH,PSYCH_UP
Optional Move 49,,,SUBSTITUTE,,SWORDS_DANCE,CAPTIVATE
Optional Move 50,,,,,CAPTIVATE,ROCK_SLIDE
Optional Move 51,,,,,DARK_PULSE,SLEEP_TALK
Optional Move 52,,,,,ROCK_SLIDE,NATURAL_GIFT
Optional Move 53,,,,,SLEEP_TALK,POISON_JAB
Optional Move 54,,,,,NATURAL_GIFT,GRASS_KNOT
Optional Move 55,,,,,POISON_JAB,SWAGGER
Optional Move 56,,,,,SWAGGER,U_TURN
Optional Move 57,,,,,SUBSTITUTE,SUBSTITUTE
