Trainer 288,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GEODUDE,BELLSPROUT,PSYDUCK,NONE,NONE,NONE
Level,29,29,29,,,
Ability,ROCK_HEAD,CHLOROPHYLL,DAMP,,,
Held Item,NONE,NONE,NONE,,,
Move 1,BULLDOZE,KNOCK_OFF,AQUA_TAIL,,,
Move 2,ROCK_POLISH,GROWTH,ZEN_HEADBUTT,,,
Move 3,ROCK_THROW,VINE_WHIP,WATER_SPORT,,,
Move 4,SMACK_DOWN,ACID,WATER_PULSE,,,
Optional Move 1,TACKLE,WRAP,SCRATCH,,,
Optional Move 2,DEFENSE_CURL,SLEEP_POWDER,TAIL_WHIP,,,
Optional Move 3,MUD_SPORT,POISON_POWDER,WATER_GUN,,,
Optional Move 4,ROLLOUT,STUN_SPORE,CONFUSION,,,
Optional Move 5,MAGNITUDE,SWEET_SCENT,FURY_SWIPES,,,
Optional Move 6,SELF_DESTRUCT,SWORDS_DANCE,DISABLE,,,
Optional Move 7,STEALTH_ROCK,ENCORE,SCREECH,,,
Optional Move 8,MEGA_PUNCH,REFLECT,SOAK,,,
Optional Move 9,ROCK_SLIDE,SYNTHESIS,HYPNOSIS,,,
Optional Move 10,BLOCK,LEECH_LIFE,PSYBEAM,,,
Optional Move 11,HAMMER_ARM,INGRAIN,FORESIGHT,,,
Optional Move 12,FLAIL,MAGICAL_LEAF,LIGHT_SCREEN,,,
Optional Move 13,CURSE,WORRY_SEED,FUTURE_SIGHT,,,
Optional Move 14,FOCUS_PUNCH,TICKLE,PSYCHIC,,,
Optional Move 15,TOXIC,WEATHER_BALL,CROSS_CHOP,,,
Optional Move 16,HIDDEN_POWER,TOXIC,REFRESH,,,
Optional Move 17,SUNNY_DAY,BULLET_SEED,CONFUSE_RAY,,,
Optional Move 18,PROTECT,HIDDEN_POWER,YAWN,,,
Optional Move 19,FRUSTRATION,SUNNY_DAY,MUD_BOMB,,,
Optional Move 20,RETURN,PROTECT,ENCORE,,,
Optional Move 21,DIG,GIGA_DRAIN,FOCUS_PUNCH,,,
Optional Move 22,BRICK_BREAK,FRUSTRATION,CALM_MIND,,,
Optional Move 23,DOUBLE_TEAM,SOLAR_BEAM,TOXIC,,,
Optional Move 24,FLAMETHROWER,RETURN,HAIL,,,
Optional Move 25,SANDSTORM,DOUBLE_TEAM,HIDDEN_POWER,,,
Optional Move 26,FIRE_BLAST,SLUDGE_BOMB,TAUNT,,,
Optional Move 27,ROCK_TOMB,FACADE,ICE_BEAM,,,
Optional Move 28,FACADE,SECRET_POWER,BLIZZARD,,,
Optional Move 29,SECRET_POWER,REST,PROTECT,,,
Optional Move 30,REST,ATTRACT,RAIN_DANCE,,,
Optional Move 31,ATTRACT,THIEF,FRUSTRATION,,,
Optional Move 32,FLING,ENERGY_BALL,IRON_TAIL,,,
Optional Move 33,ENDURE,ENDURE,RETURN,,,
Optional Move 34,GYRO_BALL,FLASH,DIG,,,
Optional Move 35,CAPTIVATE,CAPTIVATE,BRICK_BREAK,,,
Optional Move 36,SLEEP_TALK,SLEEP_TALK,DOUBLE_TEAM,,,
Optional Move 37,NATURAL_GIFT,NATURAL_GIFT,FACADE,,,
Optional Move 38,SWAGGER,GRASS_KNOT,SECRET_POWER,,,
Optional Move 39,SUBSTITUTE,SWAGGER,REST,,,
Optional Move 40,,SUBSTITUTE,ATTRACT,,,
Optional Move 41,,,THIEF,,,
Optional Move 42,,,SKILL_SWAP,,,
Optional Move 43,,,BRINE,,,
Optional Move 44,,,FLING,,,
Optional Move 45,,,ENDURE,,,
Optional Move 46,,,SHADOW_CLAW,,,
Optional Move 47,,,FLASH,,,
Optional Move 48,,,CAPTIVATE,,,
Optional Move 49,,,SLEEP_TALK,,,
Optional Move 50,,,NATURAL_GIFT,,,
Optional Move 51,,,SWAGGER,,,
Optional Move 52,,,SUBSTITUTE,,,
