Trainer 497,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAGCARGO,SLURPUFF,DEDENNE,TANGELA,GLIGAR,KLANG
Level,50,50,50,50,50,50
Ability,MAGMA_ARMOR,SWEET_VEIL,CHEEK_POUCH,CHLOROPHYLL,HYPER_CUTTER,PLUS
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,LAVA_PLUME,ENERGY_BALL,DISCHARGE,POWER_WHIP,SKY_UPPERCUT,DISCHARGE
Move 2,EARTH_POWER,FAIRY_WIND,PLAY_ROUGH,KNOCK_OFF,X_SCISSOR,SHIFT_GEAR
Move 3,BODY_SLAM,PLAY_ROUGH,CHARGE,ANCIENT_POWER,SLASH,MIRROR_SHOT
Move 4,ROCK_SLIDE,ROUND,REST,GIGA_DRAIN,ACROBATICS,VICE_GRIP
Optional Move 1,SHELL_SMASH,TACKLE,NUZZLE,ABSORB,POISON_STING,THUNDER_SHOCK
Optional Move 2,YAWN,SWEET_SCENT,TAIL_WHIP,BIND,SAND_ATTACK,BIND
Optional Move 3,SMOG,PLAY_NICE,TACKLE,INGRAIN,HARDEN,CHARGE
Optional Move 4,EMBER,FAKE_TEARS,THUNDER_SHOCK,CONSTRICT,KNOCK_OFF,GEAR_GRIND
Optional Move 5,ROCK_THROW,AROMATHERAPY,CHARM,VINE_WHIP,QUICK_ATTACK,CHARGE_BEAM
Optional Move 6,HARDEN,DRAINING_KISS,PARABOLIC_CHARGE,GROWTH,FURY_CUTTER,AUTOTOMIZE
Optional Move 7,INCINERATE,COTTON_SPORE,THUNDER_WAVE,STUN_SPORE,FEINT_ATTACK,METAL_SOUND
Optional Move 8,CLEAR_SMOG,STRING_SHOT,VOLT_SWITCH,MEGA_DRAIN,U_TURN,SCREECH
Optional Move 9,ANCIENT_POWER,ENDEAVOR,SNORE,POISON_POWDER,SCREECH,LOCK_ON
Optional Move 10,FLAME_BURST,WISH,CHARGE_BEAM,SLEEP_POWDER,SWORDS_DANCE,TOXIC
Optional Move 11,AMNESIA,COTTON_GUARD,ENTRAINMENT,NATURAL_GIFT,METAL_CLAW,HIDDEN_POWER
Optional Move 12,RECOVER,STICKY_WEB,SUPER_FANG,SLAM,WING_ATTACK,PROTECT
Optional Move 13,TOXIC,CALM_MIND,TOXIC,TICKLE,RAZOR_WIND,FRUSTRATION
Optional Move 14,HIDDEN_POWER,TOXIC,HIDDEN_POWER,WRING_OUT,COUNTER,THUNDERBOLT
Optional Move 15,SUNNY_DAY,HIDDEN_POWER,SUNNY_DAY,FLAIL,SAND_TOMB,RETURN
Optional Move 16,HYPER_BEAM,SUNNY_DAY,HYPER_BEAM,CONFUSION,AGILITY,DOUBLE_TEAM
Optional Move 17,LIGHT_SCREEN,HYPER_BEAM,LIGHT_SCREEN,REFLECT,BATON_PASS,SANDSTORM
Optional Move 18,PROTECT,PROTECT,PROTECT,AMNESIA,DOUBLE_EDGE,FACADE
Optional Move 19,FRUSTRATION,RAIN_DANCE,RAIN_DANCE,LEECH_SEED,FEINT,SECRET_POWER
Optional Move 20,SOLAR_BEAM,FRUSTRATION,FRUSTRATION,NATURE_POWER,NIGHT_SLASH,REST
Optional Move 21,EARTHQUAKE,THUNDERBOLT,IRON_TAIL,ENDEAVOR,CROSS_POISON,ATTRACT
Optional Move 22,RETURN,THUNDER,THUNDERBOLT,LEAF_STORM,POWER_TRICK,ENDURE
Optional Move 23,DOUBLE_TEAM,RETURN,RETURN,POWER_SWAP,TOXIC,RECYCLE
Optional Move 24,REFLECT,PSYCHIC,DIG,TOXIC,HIDDEN_POWER,ROCK_POLISH
Optional Move 25,SANDSTORM,DOUBLE_TEAM,DOUBLE_TEAM,BULLET_SEED,SUNNY_DAY,THUNDER_WAVE
Optional Move 26,FIRE_BLAST,FLAMETHROWER,SHOCK_WAVE,HIDDEN_POWER,TAUNT,SLEEP_TALK
Optional Move 27,ROCK_TOMB,FIRE_BLAST,FACADE,SUNNY_DAY,PROTECT,SWAGGER
Optional Move 28,FACADE,FACADE,SECRET_POWER,HYPER_BEAM,RAIN_DANCE,SUBSTITUTE
Optional Move 29,SECRET_POWER,SECRET_POWER,ATTRACT,PROTECT,FRUSTRATION,FLASH_CANNON
Optional Move 30,REST,REST,THIEF,FRUSTRATION,IRON_TAIL,
Optional Move 31,ATTRACT,ATTRACT,FLING,SOLAR_BEAM,EARTHQUAKE,
Optional Move 32,OVERHEAT,THIEF,ENDURE,RETURN,RETURN,
Optional Move 33,ENDURE,ENDURE,RECYCLE,DOUBLE_TEAM,DIG,
Optional Move 34,WILL_O_WISP,DRAIN_PUNCH,GIGA_IMPACT,SHOCK_WAVE,BRICK_BREAK,
Optional Move 35,EXPLOSION,GIGA_IMPACT,FLASH,SLUDGE_BOMB,DOUBLE_TEAM,
Optional Move 36,GIGA_IMPACT,FLASH,SLEEP_TALK,FACADE,SLUDGE_BOMB,
Optional Move 37,ROCK_POLISH,PSYCH_UP,NATURAL_GIFT,SECRET_POWER,SANDSTORM,
Optional Move 38,STONE_EDGE,SLEEP_TALK,GRASS_KNOT,REST,ROCK_TOMB,
Optional Move 39,GYRO_BALL,DREAM_EATER,SWAGGER,ATTRACT,AERIAL_ACE,
Optional Move 40,STEALTH_ROCK,SWAGGER,U_TURN,THIEF,TORMENT,
Optional Move 41,CAPTIVATE,SUBSTITUTE,SUBSTITUTE,ENERGY_BALL,FACADE,
Optional Move 42,SLEEP_TALK,,,ENDURE,SECRET_POWER,
Optional Move 43,NATURAL_GIFT,,,GIGA_IMPACT,REST,
Optional Move 44,SWAGGER,,,FLASH,ATTRACT,
Optional Move 45,SUBSTITUTE,,,SWORDS_DANCE,THIEF,
Optional Move 46,,,,PSYCH_UP,STEEL_WING,
Optional Move 47,,,,CAPTIVATE,ROOST,
Optional Move 48,,,,SLEEP_TALK,FALSE_SWIPE,
Optional Move 49,,,,GRASS_KNOT,FLING,
Optional Move 50,,,,SWAGGER,ENDURE,
Optional Move 51,,,,SUBSTITUTE,PAYBACK,
Optional Move 52,,,,,ROCK_POLISH,
Optional Move 53,,,,,STONE_EDGE,
Optional Move 54,,,,,STEALTH_ROCK,
Optional Move 55,,,,,CAPTIVATE,
Optional Move 56,,,,,DARK_PULSE,
Optional Move 57,,,,,ROCK_SLIDE,
Optional Move 58,,,,,SLEEP_TALK,
Optional Move 59,,,,,NATURAL_GIFT,
Optional Move 60,,,,,POISON_JAB,
Optional Move 61,,,,,SWAGGER,
Optional Move 62,,,,,SUBSTITUTE,
