Trainer 505,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GRAVELER,GOLEM,CLAYDOL,STEELIX,NOSEPASS,CRUSTLE
Level,50,50,50,50,50,50
Ability,ROCK_HEAD,ROCK_HEAD,LEVITATE,ROCK_HEAD,STURDY,STURDY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTHQUAKE,EARTHQUAKE,EARTH_POWER,STONE_EDGE,STONE_EDGE,X_SCISSOR
Move 2,ROCK_POLISH,ROCK_POLISH,ROCK_TOMB,ROCK_POLISH,EARTH_POWER,ROCK_POLISH
Move 3,BULLDOZE,STEAMROLLER,EXTRASENSORY,DIG,SANDSTORM,ROCK_SLIDE
Move 4,ROCK_THROW,ROCK_THROW,COSMIC_POWER,IRON_TAIL,ZAP_CANNON,SAND_ATTACK
Optional Move 1,TACKLE,HEAVY_SLAM,HYPER_BEAM,CRUNCH,TACKLE,FURY_CUTTER
Optional Move 2,DEFENSE_CURL,TACKLE,TELEPORT,THUNDER_FANG,HARDEN,WITHDRAW
Optional Move 3,MUD_SPORT,DEFENSE_CURL,HARDEN,ICE_FANG,BLOCK,SMACK_DOWN
Optional Move 4,ROLLOUT,MUD_SPORT,MUD_SLAP,FIRE_FANG,ROCK_THROW,SHELL_SMASH
Optional Move 5,MAGNITUDE,MAGNITUDE,RAPID_SPIN,TACKLE,THUNDER_WAVE,ROCK_BLAST
Optional Move 6,SMACK_DOWN,SMACK_DOWN,CONFUSION,HARDEN,REST,FEINT_ATTACK
Optional Move 7,SELF_DESTRUCT,BULLDOZE,HEAL_BLOCK,BIND,SPARK,BUG_BITE
Optional Move 8,STEALTH_ROCK,SELF_DESTRUCT,PSYBEAM,ROCK_THROW,ROCK_SLIDE,SLASH
Optional Move 9,ROCK_BLAST,STEALTH_ROCK,POWER_TRICK,MUD_SPORT,POWER_GEM,STEALTH_ROCK
Optional Move 10,EXPLOSION,ROCK_BLAST,ANCIENT_POWER,CURSE,ROCK_BLAST,FLAIL
Optional Move 11,DOUBLE_EDGE,EXPLOSION,SELF_DESTRUCT,ROCK_TOMB,DISCHARGE,TOXIC
Optional Move 12,FOCUS_PUNCH,DOUBLE_EDGE,IMPRISON,SMACK_DOWN,LOCK_ON,HIDDEN_POWER
Optional Move 13,TOXIC,FOCUS_PUNCH,GUARD_SPLIT,AUTOTOMIZE,MAGNITUDE,HYPER_BEAM
Optional Move 14,HIDDEN_POWER,ROAR,POWER_SPLIT,RAGE,ROLLOUT,PROTECT
Optional Move 15,SUNNY_DAY,TOXIC,SANDSTORM,DRAGON_BREATH,EXPLOSION,FRUSTRATION
Optional Move 16,PROTECT,HIDDEN_POWER,CALM_MIND,GYRO_BALL,DOUBLE_EDGE,SOLAR_BEAM
Optional Move 17,FRUSTRATION,SUNNY_DAY,TOXIC,STEALTH_ROCK,HEAD_SMASH,EARTHQUAKE
Optional Move 18,RETURN,HYPER_BEAM,HIDDEN_POWER,ROCK_SLIDE,TOXIC,RETURN
Optional Move 19,DIG,PROTECT,SUNNY_DAY,SCREECH,HIDDEN_POWER,DIG
Optional Move 20,BRICK_BREAK,FRUSTRATION,ICE_BEAM,SAND_TOMB,SUNNY_DAY,DOUBLE_TEAM
Optional Move 21,DOUBLE_TEAM,RETURN,LIGHT_SCREEN,SLAM,TAUNT,SANDSTORM
Optional Move 22,FLAMETHROWER,DIG,PROTECT,SANDSTORM,PROTECT,ROCK_TOMB
Optional Move 23,SANDSTORM,BRICK_BREAK,RAIN_DANCE,ROAR,FRUSTRATION,AERIAL_ACE
Optional Move 24,FIRE_BLAST,DOUBLE_TEAM,SAFEGUARD,TOXIC,THUNDERBOLT,FACADE
Optional Move 25,ROCK_TOMB,FLAMETHROWER,FRUSTRATION,HIDDEN_POWER,THUNDER,SECRET_POWER
Optional Move 26,FACADE,SANDSTORM,SOLAR_BEAM,SUNNY_DAY,EARTHQUAKE,REST
Optional Move 27,SECRET_POWER,FIRE_BLAST,EARTHQUAKE,TAUNT,RETURN,ATTRACT
Optional Move 28,REST,ROCK_TOMB,RETURN,HYPER_BEAM,DOUBLE_TEAM,ENDURE
Optional Move 29,ATTRACT,FACADE,DIG,PROTECT,SHOCK_WAVE,SHADOW_CLAW
Optional Move 30,FOCUS_BLAST,SECRET_POWER,PSYCHIC,FRUSTRATION,ROCK_TOMB,GIGA_IMPACT
Optional Move 31,FLING,REST,SHADOW_BALL,EARTHQUAKE,TORMENT,STONE_EDGE
Optional Move 32,ENDURE,ATTRACT,DOUBLE_TEAM,RETURN,FACADE,SWORDS_DANCE
Optional Move 33,GYRO_BALL,FOCUS_BLAST,REFLECT,DOUBLE_TEAM,SECRET_POWER,SLEEP_TALK
Optional Move 34,CAPTIVATE,FLING,FACADE,TORMENT,ATTRACT,POISON_JAB
Optional Move 35,ROCK_SLIDE,ENDURE,SECRET_POWER,FACADE,ENDURE,SWAGGER
Optional Move 36,SLEEP_TALK,GIGA_IMPACT,REST,SECRET_POWER,ROCK_POLISH,SUBSTITUTE
Optional Move 37,NATURAL_GIFT,GYRO_BALL,SKILL_SWAP,REST,STEALTH_ROCK,
Optional Move 38,SWAGGER,CAPTIVATE,CHARGE_BEAM,ATTRACT,CAPTIVATE,
Optional Move 39,SUBSTITUTE,ROCK_SLIDE,ENDURE,ENDURE,SLEEP_TALK,
Optional Move 40,,SLEEP_TALK,RECYCLE,DRAGON_PULSE,NATURAL_GIFT,
Optional Move 41,,NATURAL_GIFT,GIGA_IMPACT,EXPLOSION,SWAGGER,
Optional Move 42,,SWAGGER,ROCK_POLISH,PAYBACK,SUBSTITUTE,
Optional Move 43,,SUBSTITUTE,FLASH,GIGA_IMPACT,FLASH_CANNON,
Optional Move 44,,,STONE_EDGE,PSYCH_UP,,
Optional Move 45,,,GYRO_BALL,CAPTIVATE,,
Optional Move 46,,,STEALTH_ROCK,DARK_PULSE,,
Optional Move 47,,,PSYCH_UP,SLEEP_TALK,,
Optional Move 48,,,ROCK_SLIDE,NATURAL_GIFT,,
Optional Move 49,,,SLEEP_TALK,SWAGGER,,
Optional Move 50,,,NATURAL_GIFT,SUBSTITUTE,,
Optional Move 51,,,DREAM_EATER,FLASH_CANNON,,
Optional Move 52,,,GRASS_KNOT,,,
Optional Move 53,,,SWAGGER,,,
Optional Move 54,,,SUBSTITUTE,,,
Optional Move 55,,,TRICK_ROOM,,,
