Trainer 387,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WIGGLYTUFF,MEOWSTIC,SIRFETCHD,AMBIPOM,AZUMARILL,NONE
Level,35,35,35,35,35,
Ability,CUTE_CHARM,KEEN_EYE,STEADFAST,TECHNICIAN,THICK_FAT,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYPER_VOICE,PSYSHOCK,FIRST_IMPRESSION,AGILITY,AQUA_TAIL,
Move 2,PLAY_ROUGH,SUCKER_PUNCH,KNOCK_OFF,SWIFT,PLAY_ROUGH,
Move 3,BODY_SLAM,COVET,BRUTAL_SWING,SCRATCH,BOUNCE,
Move 4,REST,PSYBEAM,ROCK_SMASH,DOUBLE_HIT,WATER_SPORT,
Optional Move 1,SWEET_KISS,MEAN_LOOK,IRON_DEFENSE,DUAL_CHOP,ROLLOUT,
Optional Move 2,DISARMING_VOICE,SCRATCH,PECK,TAIL_WHIP,DEFENSE_CURL,
Optional Move 3,DISABLE,LEER,SAND_ATTACK,SAND_ATTACK,TACKLE,
Optional Move 4,CHARM,FAKE_OUT,LEER,ASTONISH,WATER_GUN,
Optional Move 5,ECHOED_VOICE,DISARMING_VOICE,FURY_CUTTER,BATON_PASS,TAIL_WHIP,
Optional Move 6,COVET,QUICK_GUARD,DETECT,TICKLE,HELPING_HAND,
Optional Move 7,STOCKPILE,HELPING_HAND,DEFOG,FURY_SWIPES,BUBBLE,
Optional Move 8,SWALLOW,CONFUSION,TOXIC,SCREECH,BUBBLE_BEAM,
Optional Move 9,SPIT_UP,CHARM,HIDDEN_POWER,FOCUS_PUNCH,CHARM,
Optional Move 10,ROUND,LIGHT_SCREEN,SUNNY_DAY,WATER_PULSE,SLAM,
Optional Move 11,MIMIC,MIRACLE_EYE,PROTECT,TOXIC,AQUA_RING,
Optional Move 12,GYRO_BALL,REFLECT,FRUSTRATION,HIDDEN_POWER,RAIN_DANCE,
Optional Move 13,DOUBLE_EDGE,ROLE_PLAY,RETURN,SUNNY_DAY,FOCUS_PUNCH,
Optional Move 14,SING,CALM_MIND,DOUBLE_TEAM,TAUNT,WATER_PULSE,
Optional Move 15,POUND,TOXIC,FACADE,HYPER_BEAM,TOXIC,
Optional Move 16,COPYCAT,HIDDEN_POWER,SECRET_POWER,PROTECT,HAIL,
Optional Move 17,DEFENSE_CURL,SUNNY_DAY,REST,RAIN_DANCE,HIDDEN_POWER,
Optional Move 18,DOUBLE_SLAP,HYPER_BEAM,ATTRACT,FRUSTRATION,ICE_BEAM,
Optional Move 19,FOCUS_PUNCH,PROTECT,ENDURE,SOLAR_BEAM,BLIZZARD,
Optional Move 20,WATER_PULSE,RAIN_DANCE,SLEEP_TALK,IRON_TAIL,HYPER_BEAM,
Optional Move 21,CALM_MIND,SAFEGUARD,POISON_JAB,THUNDERBOLT,LIGHT_SCREEN,
Optional Move 22,TOXIC,FRUSTRATION,SUBSTITUTE,THUNDER,PROTECT,
Optional Move 23,HIDDEN_POWER,IRON_TAIL,,RETURN,FRUSTRATION,
Optional Move 24,SUNNY_DAY,THUNDERBOLT,,DIG,IRON_TAIL,
Optional Move 25,TAUNT,RETURN,,SHADOW_BALL,RETURN,
