Trainer 121,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BONSLY,SEWADDLE,WIMPOD,PIKIPEK,NONE,NONE
Level,14,14,14,14,,
Ability,STURDY,SWARM,WIMP_OUT,KEEN_EYE,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,COPYCAT,STRING_SHOT,STRUGGLE_BUG,ROCK_SMASH,,
Move 2,ROCK_THROW,BUG_BITE,DEFENSE_CURL,GROWL,,
Move 3,FAKE_TEARS,TACKLE,SAND_ATTACK,PECK,,
Move 4,FLAIL,BUG_BITE,STRUGGLE_BUG,ECHOED_VOICE,,
Optional Move 1,SELF_DESTRUCT,AGILITY,TOXIC,SUPERSONIC,,
Optional Move 2,HEADBUTT,AIR_SLASH,HAIL,TOXIC,,
Optional Move 3,HARDEN,BATON_PASS,HIDDEN_POWER,HIDDEN_POWER,,
Optional Move 4,DEFENSE_CURL,CAMOUFLAGE,TAUNT,SUNNY_DAY,,
Optional Move 5,ROLLOUT,ME_FIRST,PROTECT,PROTECT,,
Optional Move 6,SAND_TOMB,MIND_READER,RAIN_DANCE,FRUSTRATION,,
Optional Move 7,CALM_MIND,RAZOR_WIND,FRUSTRATION,RETURN,,
Optional Move 8,TOXIC,SCREECH,RETURN,BRICK_BREAK,,
Optional Move 9,HIDDEN_POWER,SILVER_WIND,DOUBLE_TEAM,DOUBLE_TEAM,,
Optional Move 10,SUNNY_DAY,TOXIC,FACADE,AERIAL_ACE,,
Optional Move 11,PROTECT,HIDDEN_POWER,SECRET_POWER,FACADE,,
Optional Move 12,FRUSTRATION,SUNNY_DAY,REST,SECRET_POWER,,
Optional Move 13,EARTHQUAKE,LIGHT_SCREEN,ATTRACT,REST,,
Optional Move 14,RETURN,PROTECT,ENDURE,ATTRACT,,
Optional Move 15,DIG,RAIN_DANCE,SLEEP_TALK,THIEF,,
Optional Move 16,BRICK_BREAK,GIGA_DRAIN,SWAGGER,STEEL_WING,,
Optional Move 17,DOUBLE_TEAM,SAFEGUARD,SUBSTITUTE,ENDURE,,
Optional Move 18,SANDSTORM,FRUSTRATION,,SWORDS_DANCE,,
Optional Move 19,FACADE,SOLAR_BEAM,,SLEEP_TALK,,
Optional Move 20,SECRET_POWER,RETURN,,SWAGGER,,
Optional Move 21,REST,DOUBLE_TEAM,,U_TURN,,
Optional Move 22,ATTRACT,FACADE,,SUBSTITUTE,,
Optional Move 23,THIEF,SECRET_POWER,,,,
Optional Move 24,ENDURE,REST,,,,
Optional Move 25,EXPLOSION,ATTRACT,,,,
Optional Move 26,ROCK_POLISH,ENERGY_BALL,,,,
Optional Move 27,STONE_EDGE,PAYBACK,,,,
Optional Move 28,STEALTH_ROCK,FLASH,,,,
Optional Move 29,PSYCH_UP,SLEEP_TALK,,,,
Optional Move 30,CAPTIVATE,DREAM_EATER,,,,
Optional Move 31,SLEEP_TALK,GRASS_KNOT,,,,
Optional Move 32,NATURAL_GIFT,SWAGGER,,,,
Optional Move 33,GRASS_KNOT,SUBSTITUTE,,,,
Optional Move 34,SWAGGER,,,,,
Optional Move 35,SUBSTITUTE,,,,,
