Trainer 889,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DEOXYS_ATTACK,SOLGALEO,GIRATINA_ORIGIN,YVELTAL,ETERNATUS,TYRANITAR
Level,82,82,82,82,82,82
Ability,PRESSURE,FULL_METAL_BODY,LEVITATE,DARK_AURA,PRESSURE,SAND_STREAM
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PSYCHIC,SUNSTEEL_STRIKE,DRAGON_CLAW,FOUL_PLAY,DYNAMAX_CANNON,STONE_EDGE
Move 2,COSMIC_POWER,COSMIC_POWER,EARTH_POWER,PSYCHIC,FLAMETHROWER,THRASH
Move 3,SUPERPOWER,SOLAR_BEAM,OMINOUS_WIND,FOCUS_BLAST,DRAGON_PULSE,EARTHQUAKE
Move 4,ZAP_CANNON,ZEN_HEADBUTT,SHADOW_FORCE,HURRICANE,VENOSHOCK,CRUNCH
Optional Move 1,LEER,TELEPORT,SHADOW_SNEAK,GUST,POISON_TAIL,IRON_DEFENSE
Optional Move 2,WRAP,METAL_CLAW,DEFOG,DOUBLE_TEAM,CONFUSE_RAY,THUNDER_FANG
Optional Move 3,NIGHT_SHADE,NOBLE_ROAR,DRAGON_BREATH,RAZOR_WIND,DRAGON_TAIL,ICE_FANG
Optional Move 4,TELEPORT,WAKE_UP_SLAP,SCARY_FACE,TAUNT,AGILITY,FIRE_FANG
Optional Move 5,TAUNT,IRON_HEAD,ANCIENT_POWER,ROOST,TOXIC,TACKLE
Optional Move 6,PURSUIT,METAL_SOUND,SLASH,SNARL,DRAGON_DANCE,LEER
Optional Move 7,PSYCHO_SHIFT,FLASH_CANNON,HEX,AIR_SLASH,CROSS_POISON,ROCK_THROW
Optional Move 8,ZEN_HEADBUTT,MORNING_SUN,SHADOW_CLAW,DISABLE,COSMIC_POWER,PAYBACK
Optional Move 9,PSYCHO_BOOST,CRUNCH,AURA_SPHERE,TAILWIND,RECOVER,BITE
Optional Move 10,HYPER_BEAM,METAL_BURST,PAIN_SPLIT,OBLIVION_WING,HYPER_BEAM,SANDSTORM
Optional Move 11,WATER_PULSE,WILD_CHARGE,DESTINY_BOND,DARK_PULSE,HIDDEN_POWER,SCREECH
Optional Move 12,CALM_MIND,FLARE_BLITZ,CALM_MIND,SUCKER_PUNCH,SUNNY_DAY,CHIP_AWAY
Optional Move 13,TOXIC,WIDE_GUARD,ROAR,PHANTOM_FORCE,PROTECT,ROCK_SLIDE
Optional Move 14,HIDDEN_POWER,GIGA_IMPACT,TOXIC,DRAGON_RUSH,RAIN_DANCE,SCARY_FACE
Optional Move 15,SUNNY_DAY,CALM_MIND,HIDDEN_POWER,DRAGON_CLAW,FRUSTRATION,STOMPING_TANTRUM
Optional Move 16,ICE_BEAM,ROAR,SUNNY_DAY,TOXIC,SOLAR_BEAM,DARK_PULSE
Optional Move 17,LIGHT_SCREEN,TOXIC,HYPER_BEAM,HIDDEN_POWER,RETURN,HYPER_BEAM
Optional Move 18,PROTECT,HIDDEN_POWER,PROTECT,SUNNY_DAY,SHADOW_BALL,GIGA_IMPACT
Optional Move 19,RAIN_DANCE,SUNNY_DAY,RAIN_DANCE,PROTECT,DOUBLE_TEAM,FOCUS_PUNCH
Optional Move 20,SAFEGUARD,HYPER_BEAM,SAFEGUARD,RAIN_DANCE,REFLECT,DRAGON_CLAW
Optional Move 21,FRUSTRATION,LIGHT_SCREEN,FRUSTRATION,FRUSTRATION,SLUDGE_BOMB,ROAR
Optional Move 22,SOLAR_BEAM,PROTECT,IRON_TAIL,RETURN,FIRE_BLAST,TOXIC
Optional Move 23,THUNDERBOLT,SAFEGUARD,THUNDERBOLT,SHADOW_BALL,FACADE,HIDDEN_POWER
Optional Move 24,THUNDER,FRUSTRATION,THUNDER,AERIAL_ACE,SECRET_POWER,SUNNY_DAY
Optional Move 25,RETURN,IRON_TAIL,EARTHQUAKE,FACADE,REST,TAUNT
Optional Move 26,SHADOW_BALL,THUNDERBOLT,RETURN,SECRET_POWER,ENDURE,ICE_BEAM
Optional Move 27,BRICK_BREAK,THUNDER,PSYCHIC,REST,PAYBACK,BLIZZARD
Optional Move 28,DOUBLE_TEAM,EARTHQUAKE,SHADOW_BALL,THIEF,GIGA_IMPACT,PROTECT
Optional Move 29,REFLECT,RETURN,DOUBLE_TEAM,STEEL_WING,SLEEP_TALK,RAIN_DANCE
Optional Move 30,SHOCK_WAVE,PSYCHIC,SHOCK_WAVE,ENDURE,POISON_JAB,FRUSTRATION
Optional Move 31,ROCK_TOMB,DOUBLE_TEAM,FACADE,EMBARGO,SUBSTITUTE,IRON_TAIL
Optional Move 32,AERIAL_ACE,REFLECT,SECRET_POWER,SHADOW_CLAW,FLASH_CANNON,THUNDERBOLT
Optional Move 33,TORMENT,SHOCK_WAVE,REST,PAYBACK,,THUNDER
Optional Move 34,FACADE,FLAMETHROWER,STEEL_WING,GIGA_IMPACT,,RETURN
Optional Move 35,SECRET_POWER,FIRE_BLAST,ENERGY_BALL,ROCK_SLIDE,,DIG
Optional Move 36,REST,ROCK_TOMB,ENDURE,SLEEP_TALK,,BRICK_BREAK
Optional Move 37,SKILL_SWAP,FACADE,DRAGON_PULSE,DREAM_EATER,,DOUBLE_TEAM
Optional Move 38,SNATCH,SECRET_POWER,WILL_O_WISP,SWAGGER,,SHOCK_WAVE
Optional Move 39,FOCUS_BLAST,REST,SILVER_WIND,U_TURN,,FLAMETHROWER
Optional Move 40,ENERGY_BALL,FOCUS_BLAST,PAYBACK,SUBSTITUTE,,FIRE_BLAST
Optional Move 41,FLING,ENDURE,GIGA_IMPACT,,,ROCK_TOMB
Optional Move 42,CHARGE_BEAM,STONE_EDGE,STONE_EDGE,,,AERIAL_ACE
Optional Move 43,ENDURE,GYRO_BALL,THUNDER_WAVE,,,TORMENT
Optional Move 44,DRAIN_PUNCH,PSYCH_UP,DARK_PULSE,,,FACADE
Optional Move 45,RECYCLE,ROCK_SLIDE,SLEEP_TALK,,,SECRET_POWER
Optional Move 46,GIGA_IMPACT,SLEEP_TALK,NATURAL_GIFT,,,REST
Optional Move 47,FLASH,SWAGGER,DREAM_EATER,,,ATTRACT
Optional Move 48,AVALANCHE,SUBSTITUTE,SWAGGER,,,FOCUS_BLAST
Optional Move 49,THUNDER_WAVE,TRICK_ROOM,SUBSTITUTE,,,FLING
Optional Move 50,STEALTH_ROCK,,,,,ENDURE
Optional Move 51,PSYCH_UP,,,,,DRAGON_PULSE
Optional Move 52,ROCK_SLIDE,,,,,SHADOW_CLAW
Optional Move 53,SLEEP_TALK,,,,,ROCK_POLISH
Optional Move 54,NATURAL_GIFT,,,,,AVALANCHE
Optional Move 55,POISON_JAB,,,,,THUNDER_WAVE
Optional Move 56,DREAM_EATER,,,,,STEALTH_ROCK
Optional Move 57,GRASS_KNOT,,,,,CAPTIVATE
Optional Move 58,SWAGGER,,,,,SLEEP_TALK
Optional Move 59,SUBSTITUTE,,,,,NATURAL_GIFT
Optional Move 60,FLASH_CANNON,,,,,SWAGGER
Optional Move 61,TRICK_ROOM,,,,,SUBSTITUTE
