Trainer 11,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PIDGEY,PIKACHU,CHARMANDER,NONE,NONE,NONE
Level,8,8,8,,,
Ability,KEEN_EYE,STATIC,BLAZE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,SAND_ATTACK,NASTY_PLOT,GROWL,,,
Move 2,TACKLE,THUNDER_SHOCK,EMBER,,,
Move 3,TACKLE,QUICK_ATTACK,SCRATCH,,,
Move 4,TACKLE,CHARM,SMOKESCREEN,,,
Optional Move 1,PURSUIT,PLAY_NICE,BELLY_DRUM,,,
Optional Move 2,FEINT_ATTACK,SWEET_KISS,ANCIENT_POWER,,,
Optional Move 3,FORESIGHT,NUZZLE,ROCK_SLIDE,,,
Optional Move 4,STEEL_WING,TAIL_WHIP,BITE,,,
Optional Move 5,AIR_CUTTER,GROWL,OUTRAGE,,,
Optional Move 6,BRAVE_BIRD,FOCUS_PUNCH,BEAT_UP,,,
Optional Move 7,UPROAR,TOXIC,SWORDS_DANCE,,,
Optional Move 8,TOXIC,HIDDEN_POWER,DRAGON_DANCE,,,
Optional Move 9,HIDDEN_POWER,PROTECT,CRUNCH,,,
Optional Move 10,SUNNY_DAY,RAIN_DANCE,DRAGON_RUSH,,,
Optional Move 11,PROTECT,FRUSTRATION,METAL_CLAW,,,
Optional Move 12,RAIN_DANCE,IRON_TAIL,COUNTER,,,
Optional Move 13,FRUSTRATION,RETURN,FOCUS_PUNCH,,,
Optional Move 14,RETURN,DIG,DRAGON_CLAW,,,
Optional Move 15,DOUBLE_TEAM,BRICK_BREAK,ROAR,,,
Optional Move 16,AERIAL_ACE,REFLECT,TOXIC,,,
Optional Move 17,FACADE,SHOCK_WAVE,HIDDEN_POWER,,,
Optional Move 18,SECRET_POWER,FACADE,SUNNY_DAY,,,
Optional Move 19,REST,SECRET_POWER,PROTECT,,,
Optional Move 20,ATTRACT,REST,FRUSTRATION,,,
Optional Move 21,THIEF,ATTRACT,IRON_TAIL,,,
Optional Move 22,ENDURE,THIEF,RETURN,,,
Optional Move 23,CAPTIVATE,FLING,DIG,,,
Optional Move 24,SLEEP_TALK,CHARGE_BEAM,BRICK_BREAK,,,
Optional Move 25,NATURAL_GIFT,ENDURE,DOUBLE_TEAM,,,
Optional Move 26,SWAGGER,FLASH,FIRE_BLAST,,,
Optional Move 27,PLUCK,CAPTIVATE,ROCK_TOMB,,,
Optional Move 28,U_TURN,SLEEP_TALK,FACADE,,,
Optional Move 29,SUBSTITUTE,NATURAL_GIFT,SECRET_POWER,,,
Optional Move 30,,GRASS_KNOT,REST,,,
Optional Move 31,,SWAGGER,ATTRACT,,,
Optional Move 32,,SUBSTITUTE,OVERHEAT,,,
Optional Move 33,,,FOCUS_BLAST,,,
Optional Move 34,,,FALSE_SWIPE,,,
Optional Move 35,,,FLING,,,
Optional Move 36,,,ENDURE,,,
Optional Move 37,,,DRAGON_PULSE,,,
Optional Move 38,,,WILL_O_WISP,,,
Optional Move 39,,,SHADOW_CLAW,,,
Optional Move 40,,,CAPTIVATE,,,
Optional Move 41,,,SLEEP_TALK,,,
Optional Move 42,,,NATURAL_GIFT,,,
Optional Move 43,,,SWAGGER,,,
Optional Move 44,,,SUBSTITUTE,,,
