Trainer 860,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PLUSLE,FLYGON,SWELLOW,WALREIN,CAMERUPT,SCEPTILE
Level,75,75,75,75,75,75
Ability,PLUS,LEVITATE,GUTS,THICK_FAT,MAGMA_ARMOR,LIGHTNING_ROD
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DISCHARGE,BOOMBURST,AIR_SLASH,SURF,ERUPTION,ENERGY_BALL
Move 2,LAST_RESORT,DRAGON_DANCE,FOCUS_ENERGY,BODY_SLAM,ROCK_SLIDE,X_SCISSOR
Move 3,CHARGE,SUPERPOWER,PLUCK,SWAGGER,FOCUS_ENERGY,AGILITY
Move 4,THUNDER,DRAGON_RUSH,QUICK_ATTACK,BLIZZARD,EARTHQUAKE,DUAL_CHOP
Optional Move 1,NUZZLE,DRAGON_CLAW,BRAVE_BIRD,ICE_FANG,FISSURE,FURY_CUTTER
Optional Move 2,PLAY_NICE,DRAGON_BREATH,PECK,CRUNCH,GROWL,FALSE_SWIPE
Optional Move 3,GROWL,FEINT,GROWL,ROLLOUT,TACKLE,POUND
Optional Move 4,THUNDER_WAVE,LASER_FOCUS,WING_ATTACK,DEFENSE_CURL,EMBER,LEER
Optional Move 5,QUICK_ATTACK,BULLDOZE,DOUBLE_TEAM,GROWL,MAGNITUDE,LEAFAGE
Optional Move 6,HELPING_HAND,DIG,AERIAL_ACE,WATER_GUN,FLAME_BURST,QUICK_ATTACK
Optional Move 7,SPARK,CRUNCH,QUICK_GUARD,POWDER_SNOW,AMNESIA,LEAF_STORM
Optional Move 8,ENCORE,FISSURE,AGILITY,ICE_BALL,LAVA_PLUME,NIGHT_SLASH
Optional Move 9,BESTOW,SAND_ATTACK,ENDEAVOR,BRINE,EARTH_POWER,ABSORB
Optional Move 10,SWIFT,ASTONISH,REVERSAL,ENCORE,CURSE,MEGA_DRAIN
Optional Move 11,ELECTRO_BALL,SUPERSONIC,TOXIC,REST,TAKE_DOWN,PURSUIT
Optional Move 12,COPYCAT,BITE,HIDDEN_POWER,AURORA_BEAM,YAWN,ASSURANCE
Optional Move 13,CHARM,SONIC_BOOM,SUNNY_DAY,SNORE,ROAR,DETECT
