Trainer 890,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ZEKROM,NECROZMA,GROUDON,ZAMAZENTA,DARKRAI,MEWTWO
Level,84,84,84,84,84,84
Ability,TERAVOLT,PRISM_ARMOR,DROUGHT,DAUNTLESS_SHIELD,BAD_DREAMS,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,PHOTON_GEYSER,PRECIPICE_BLADES,MOONBLAST,DREAM_EATER,FUTURE_SIGHT
Move 2,HYPER_VOICE,POWER_GEM,FIRE_BLAST,IRON_HEAD,OMINOUS_WIND,AURA_SPHERE
Move 3,DRAGON_CLAW,IRON_DEFENSE,BULK_UP,CRUNCH,FEINT_ATTACK,AMNESIA
Move 4,THUNDER,NIGHT_SLASH,SOLAR_BEAM,CLOSE_COMBAT,NASTY_PLOT,ANCIENT_POWER
Optional Move 1,DRAGON_BREATH,MOONLIGHT,MUD_SHOT,METAL_BURST,DISABLE,LIFE_DEW
Optional Move 2,NOBLE_ROAR,MORNING_SUN,ANCIENT_POWER,WIDE_GUARD,QUICK_ATTACK,LASER_FOCUS
Optional Move 3,ANCIENT_POWER,CHARGE_BEAM,LAVA_PLUME,METAL_CLAW,HYPNOSIS,DISABLE
Optional Move 4,THUNDER_FANG,GRAVITY,SCARY_FACE,HOWL,NIGHTMARE,CONFUSION
Optional Move 5,DRAGON_RAGE,METAL_CLAW,EARTH_POWER,QUICK_ATTACK,DOUBLE_TEAM,SWIFT
Optional Move 6,SLASH,CONFUSION,EARTHQUAKE,BITE,HAZE,PSYWAVE
Optional Move 7,THUNDERBOLT,MIRROR_SHOT,REST,SLASH,DARK_VOID,SAFEGUARD
Optional Move 8,ZEN_HEADBUTT,SLASH,FISSURE,IRON_DEFENSE,FOCUS_PUNCH,PSYCH_UP
Optional Move 9,CRUNCH,STORED_POWER,HAMMER_ARM,LASER_FOCUS,CALM_MIND,PSYCHO_CUT
Optional Move 10,IMPRISON,STEALTH_ROCK,FOCUS_PUNCH,ROAR,TOXIC,MIRACLE_EYE
Optional Move 11,FUSION_BOLT,PSYCHO_CUT,DRAGON_CLAW,TOXIC,HIDDEN_POWER,POWER_SWAP
Optional Move 12,FOCUS_PUNCH,ROCK_BLAST,ROAR,HIDDEN_POWER,SUNNY_DAY,GUARD_SWAP
