Trainer 946,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GASTRODON,GOREBYSS,CLAUNCHER,DREDNAW,GYARADOS,NONE
Level,32,32,32,32,32,
Ability,STICKY_HOLD,SWIFT_SWIM,MEGA_LAUNCHER,STRONG_JAW,MOLD_BREAKER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,BODY_SLAM,AGILITY,HONE_CLAWS,RAZOR_SHELL,AQUA_TAIL,
Move 2,MUD_SPORT,WATER_PULSE,WATER_PULSE,CRUNCH,THRASH,
Move 3,MUD_BOMB,CONFUSION,BUBBLE_BEAM,ROCK_POLISH,ICE_FANG,
Move 4,WATER_PULSE,DRAINING_KISS,VICE_GRIP,ROCK_TOMB,CRUNCH,
Optional Move 1,WATER_GUN,WHIRLPOOL,SPLASH,TACKLE,BITE,
Optional Move 2,MUD_SLAP,WATER_SPORT,WATER_GUN,WATER_GUN,FLAIL,
Optional Move 3,HARDEN,AMNESIA,WATER_SPORT,BITE,SPLASH,
Optional Move 4,RECOVER,AQUA_RING,FLAIL,PROTECT,TACKLE,
Optional Move 5,HIDDEN_POWER,CAPTIVATE,BUBBLE,HEADBUTT,LEER,
Optional Move 6,ANCIENT_POWER,DIVE,AQUA_JET,COUNTER,TWISTER,
Optional Move 7,TOXIC,BATON_PASS,SMACK_DOWN,WATER_PULSE,WHIRLPOOL,
Optional Move 8,HAIL,TOXIC,SWORDS_DANCE,TOXIC,BRINE,
Optional Move 9,ICE_BEAM,HAIL,TOXIC,HIDDEN_POWER,WATERFALL,
Optional Move 10,BLIZZARD,HIDDEN_POWER,HIDDEN_POWER,ICE_BEAM,SCARY_FACE,
Optional Move 11,HYPER_BEAM,ICE_BEAM,ICE_BEAM,BLIZZARD,WATER_PULSE,
Optional Move 12,PROTECT,BLIZZARD,BLIZZARD,HYPER_BEAM,ROAR,
Optional Move 13,FRUSTRATION,HYPER_BEAM,PROTECT,RAIN_DANCE,TOXIC,
Optional Move 14,EARTHQUAKE,PROTECT,RAIN_DANCE,FRUSTRATION,HAIL,
Optional Move 15,RETURN,RAIN_DANCE,FRUSTRATION,IRON_TAIL,HIDDEN_POWER,
Optional Move 16,DIG,SAFEGUARD,IRON_TAIL,EARTHQUAKE,TAUNT,
Optional Move 17,DOUBLE_TEAM,FRUSTRATION,RETURN,RETURN,ICE_BEAM,
Optional Move 18,SLUDGE_BOMB,RETURN,DOUBLE_TEAM,DIG,BLIZZARD,
Optional Move 19,SANDSTORM,SHADOW_BALL,FACADE,DOUBLE_TEAM,PROTECT,
Optional Move 20,ROCK_TOMB,DOUBLE_TEAM,SECRET_POWER,SANDSTORM,FRUSTRATION,
Optional Move 21,FACADE,FACADE,REST,FACADE,IRON_TAIL,
Optional Move 22,SECRET_POWER,SECRET_POWER,ATTRACT,SECRET_POWER,THUNDERBOLT,
Optional Move 23,REST,REST,THIEF,REST,THUNDER,
Optional Move 24,ATTRACT,ATTRACT,ENDURE,ATTRACT,EARTHQUAKE,
Optional Move 25,BRINE,BRINE,DRAGON_PULSE,FALSE_SWIPE,RETURN,
Optional Move 26,ENDURE,ENDURE,DARK_PULSE,ENDURE,DOUBLE_TEAM,
Optional Move 27,GIGA_IMPACT,GIGA_IMPACT,ROCK_SLIDE,PAYBACK,FLAMETHROWER,
Optional Move 28,FLASH,PSYCH_UP,SLEEP_TALK,GIGA_IMPACT,SANDSTORM,
Optional Move 29,STONE_EDGE,SLEEP_TALK,SWAGGER,SWORDS_DANCE,FIRE_BLAST,
Optional Move 30,STEALTH_ROCK,NATURAL_GIFT,U_TURN,STEALTH_ROCK,TORMENT,
Optional Move 31,CAPTIVATE,SWAGGER,SUBSTITUTE,ROCK_SLIDE,FACADE,
Optional Move 32,ROCK_SLIDE,SUBSTITUTE,FLASH_CANNON,SLEEP_TALK,SECRET_POWER,
Optional Move 33,SLEEP_TALK,,,POISON_JAB,REST,
Optional Move 34,NATURAL_GIFT,,,SUBSTITUTE,ATTRACT,
Optional Move 35,SWAGGER,,,,ENDURE,
Optional Move 36,SUBSTITUTE,,,,DRAGON_PULSE,
Optional Move 37,,,,,PAYBACK,
Optional Move 38,,,,,GIGA_IMPACT,
Optional Move 39,,,,,STONE_EDGE,
Optional Move 40,,,,,AVALANCHE,
Optional Move 41,,,,,THUNDER_WAVE,
Optional Move 42,,,,,CAPTIVATE,
Optional Move 43,,,,,DARK_PULSE,
Optional Move 44,,,,,SLEEP_TALK,
Optional Move 45,,,,,NATURAL_GIFT,
Optional Move 46,,,,,SWAGGER,
Optional Move 47,,,,,SUBSTITUTE,
