Trainer 361,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ARIADOS,SABLEYE,VOLTORB,FRILLISH,NONE,NONE
Level,30,30,30,30,,
Ability,SWARM,KEEN_EYE,SOUNDPROOF,WATER_ABSORB,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,BUG_BITE,KNOCK_OFF,ENERGY_BALL,HEX,,
Move 2,SUCKER_PUNCH,FEINT_ATTACK,CHARGE,OMINOUS_WIND,,
Move 3,FELL_STINGER,SHADOW_SNEAK,SWIFT,BUBBLE_BEAM,,
Move 4,POISON_STING,SCRATCH,CHARGE_BEAM,BRINE,,
Optional Move 1,SWORDS_DANCE,LEER,TACKLE,ABSORB,,
Optional Move 2,FOCUS_ENERGY,FORESIGHT,SONIC_BOOM,WATER_GUN,,
Optional Move 3,VENOM_DRENCH,ASTONISH,EERIE_IMPULSE,BUBBLE,,
Optional Move 4,STRING_SHOT,NIGHT_SHADE,SPARK,WATER_SPORT,,
Optional Move 5,CONSTRICT,DISABLE,ROLLOUT,POISON_STING,,
Optional Move 6,ABSORB,FAKE_OUT,SCREECH,NIGHT_SHADE,,
Optional Move 7,INFESTATION,DETECT,ELECTRO_BALL,WATER_PULSE,,
Optional Move 8,SCARY_FACE,CONFUSE_RAY,SELF_DESTRUCT,RECOVER,,
Optional Move 9,NIGHT_SHADE,FURY_SWIPES,LIGHT_SCREEN,RAIN_DANCE,,
Optional Move 10,SHADOW_SNEAK,PUNISHMENT,TOXIC,ACID_ARMOR,,
Optional Move 11,FURY_SWIPES,PSYCH_UP,HIDDEN_POWER,CONFUSE_RAY,,
Optional Move 12,TOXIC,RECOVER,TAUNT,CONSTRICT,,
