Trainer 60,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HELIOPTILE,DEERLING,LITLEO,ZORUA,LOPUNNY,NONE
Level,14,14,14,14,14,
Ability,DRY_SKIN,CHLOROPHYLL,RIVALRY,ILLUSION,SCRAPPY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,CHARGE,DOUBLE_KICK,WORK_UP,HONE_CLAWS,BOUNCE,
Move 2,THUNDER_SHOCK,CAMOUFLAGE,HEADBUTT,SCRATCH,DEFENSE_CURL,
Move 3,POUND,TACKLE,EMBER,SHADOW_SNEAK,POUND,
Move 4,QUICK_ATTACK,GROWL,TACKLE,LEER,FORESIGHT,
Optional Move 1,MUD_SLAP,SAND_ATTACK,LEER,PURSUIT,RETURN,
Optional Move 2,TAIL_WHIP,LEECH_SEED,ROAR,FURY_SWIPES,MIRROR_COAT,
Optional Move 3,TOXIC,AGILITY,TOXIC,CAPTIVATE,MAGIC_COAT,
Optional Move 4,HIDDEN_POWER,BATON_PASS,HIDDEN_POWER,COUNTER,SPLASH,
Optional Move 5,LIGHT_SCREEN,FAKE_TEARS,SUNNY_DAY,DARK_PULSE,BABY_DOLL_EYES,
Optional Move 6,PROTECT,GRASS_WHISTLE,TAUNT,DETECT,HEALING_WISH,
Optional Move 7,RAIN_DANCE,NATURAL_GIFT,PROTECT,EXTRASENSORY,ROTOTILLER,
Optional Move 8,FRUSTRATION,ODOR_SLEUTH,RAIN_DANCE,MEMENTO,ENDURE,
Optional Move 9,IRON_TAIL,SLEEP_TALK,FRUSTRATION,SNATCH,FOCUS_PUNCH,
Optional Move 10,RETURN,SYNTHESIS,SOLAR_BEAM,SUCKER_PUNCH,WATER_PULSE,
Optional Move 11,DIG,WORRY_SEED,IRON_TAIL,CALM_MIND,TOXIC,
Optional Move 12,DOUBLE_TEAM,TOXIC,RETURN,ROAR,HIDDEN_POWER,
Optional Move 13,SHOCK_WAVE,BULLET_SEED,DIG,TOXIC,SUNNY_DAY,
Optional Move 14,SANDSTORM,HIDDEN_POWER,DOUBLE_TEAM,HIDDEN_POWER,ICE_BEAM,
Optional Move 15,ROCK_TOMB,SUNNY_DAY,FIRE_BLAST,SUNNY_DAY,BLIZZARD,
Optional Move 16,FACADE,LIGHT_SCREEN,FACADE,PROTECT,HYPER_BEAM,
Optional Move 17,SECRET_POWER,PROTECT,SECRET_POWER,RAIN_DANCE,PROTECT,
Optional Move 18,REST,RAIN_DANCE,REST,FRUSTRATION,RAIN_DANCE,
Optional Move 19,ATTRACT,GIGA_DRAIN,ATTRACT,RETURN,FRUSTRATION,
Optional Move 20,CHARGE_BEAM,SAFEGUARD,THIEF,DIG,SOLAR_BEAM,
Optional Move 21,ENDURE,FRUSTRATION,SNATCH,SHADOW_BALL,IRON_TAIL,
Optional Move 22,FLASH,RETURN,ENDURE,DOUBLE_TEAM,THUNDERBOLT,
Optional Move 23,DARK_PULSE,DIG,WILL_O_WISP,SLUDGE_BOMB,THUNDER,
Optional Move 24,ROCK_SLIDE,SHADOW_BALL,PAYBACK,FACADE,DIG,
Optional Move 25,SLEEP_TALK,DOUBLE_TEAM,SLEEP_TALK,SECRET_POWER,SHADOW_BALL,
Optional Move 26,GRASS_KNOT,FACADE,SWAGGER,REST,DOUBLE_TEAM,
Optional Move 27,SWAGGER,SECRET_POWER,SUBSTITUTE,ATTRACT,SHOCK_WAVE,
Optional Move 28,U_TURN,REST,,THIEF,FACADE,
Optional Move 29,SUBSTITUTE,ATTRACT,,FLING,SECRET_POWER,
Optional Move 30,,ENDURE,,ENDURE,REST,
Optional Move 31,,GIGA_IMPACT,,SHADOW_CLAW,ATTRACT,
Optional Move 32,,FLASH,,PAYBACK,FOCUS_BLAST,
Optional Move 33,,THUNDER_WAVE,,SWORDS_DANCE,FLING,
Optional Move 34,,SWORDS_DANCE,,PSYCH_UP,CHARGE_BEAM,
Optional Move 35,,GRASS_KNOT,,SLEEP_TALK,DRAIN_PUNCH,
Optional Move 36,,SWAGGER,,GRASS_KNOT,PAYBACK,
Optional Move 37,,SUBSTITUTE,,SWAGGER,GIGA_IMPACT,
Optional Move 38,,,,U_TURN,THUNDER_WAVE,
Optional Move 39,,,,SUBSTITUTE,CAPTIVATE,
Optional Move 40,,,,,SLEEP_TALK,
Optional Move 41,,,,,NATURAL_GIFT,
Optional Move 42,,,,,GRASS_KNOT,
Optional Move 43,,,,,SWAGGER,
Optional Move 44,,,,,U_TURN,
Optional Move 45,,,,,SUBSTITUTE,
