Trainer 337,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GIBLE,GABITE,VAROOM,NONE,NONE,NONE
Level,36,36,36,,,
Ability,SAND_VEIL,SAND_VEIL,OVERCOAT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,DRAGON_CLAW,DRAGON_BREATH,IRON_HEAD,,,
Move 2,SAND_ATTACK,SAND_ATTACK,SWAGGER,,,
Move 3,SLASH,SLASH,POISON_JAB,,,
Move 4,DIG,BULLDOZE,HEADBUTT,,,
Optional Move 1,SAND_TOMB,DUAL_CHOP,LICK,,,
Optional Move 2,TACKLE,SAND_TOMB,POISON_GAS,,,
Optional Move 3,DRAGON_RAGE,TACKLE,SMOG,,,
Optional Move 4,DRAGON_BREATH,DRAGON_RAGE,TAUNT,,,
Optional Move 5,BULLDOZE,BITE,ASSURANCE,,,
Optional Move 6,BITE,TOXIC,SLUDGE,,,
Optional Move 7,SANDSTORM,HIDDEN_POWER,GYRO_BALL,,,
Optional Move 8,TAKE_DOWN,SUNNY_DAY,SCREECH,,,
Optional Move 9,OUTRAGE,PROTECT,TOXIC,,,
Optional Move 10,TWISTER,RAIN_DANCE,HIDDEN_POWER,,,
Optional Move 11,SCARY_FACE,FRUSTRATION,SUNNY_DAY,,,
Optional Move 12,DOUBLE_EDGE,IRON_TAIL,PROTECT,,,
Optional Move 13,THRASH,EARTHQUAKE,RAIN_DANCE,,,
Optional Move 14,METAL_CLAW,RETURN,FRUSTRATION,,,
Optional Move 15,BODY_SLAM,DOUBLE_TEAM,RETURN,,,
Optional Move 16,IRON_HEAD,FLAMETHROWER,DOUBLE_TEAM,,,
Optional Move 17,MUD_SHOT,FIRE_BLAST,SLUDGE_BOMB,,,
Optional Move 18,TOXIC,ROCK_TOMB,SANDSTORM,,,
Optional Move 19,HIDDEN_POWER,AERIAL_ACE,TORMENT,,,
Optional Move 20,SUNNY_DAY,FACADE,FACADE,,,
Optional Move 21,PROTECT,SECRET_POWER,SECRET_POWER,,,
Optional Move 22,RAIN_DANCE,REST,REST,,,
Optional Move 23,FRUSTRATION,ATTRACT,ATTRACT,,,
Optional Move 24,IRON_TAIL,FALSE_SWIPE,THIEF,,,
Optional Move 25,EARTHQUAKE,ENDURE,ENDURE,,,
Optional Move 26,RETURN,DRAGON_PULSE,SLEEP_TALK,,,
Optional Move 27,DOUBLE_TEAM,SHADOW_CLAW,SUBSTITUTE,,,
Optional Move 28,FLAMETHROWER,STONE_EDGE,FLASH_CANNON,,,
Optional Move 29,FIRE_BLAST,SWORDS_DANCE,,,,
Optional Move 30,ROCK_TOMB,STEALTH_ROCK,,,,
Optional Move 31,FACADE,CAPTIVATE,,,,
Optional Move 32,SECRET_POWER,ROCK_SLIDE,,,,
Optional Move 33,REST,SLEEP_TALK,,,,
Optional Move 34,ATTRACT,NATURAL_GIFT,,,,
Optional Move 35,FALSE_SWIPE,SWAGGER,,,,
Optional Move 36,ENDURE,SUBSTITUTE,,,,
Optional Move 37,DRAGON_PULSE,,,,,
Optional Move 38,SHADOW_CLAW,,,,,
Optional Move 39,STONE_EDGE,,,,,
Optional Move 40,SWORDS_DANCE,,,,,
Optional Move 41,STEALTH_ROCK,,,,,
Optional Move 42,CAPTIVATE,,,,,
Optional Move 43,ROCK_SLIDE,,,,,
Optional Move 44,SLEEP_TALK,,,,,
Optional Move 45,NATURAL_GIFT,,,,,
Optional Move 46,SWAGGER,,,,,
Optional Move 47,SUBSTITUTE,,,,,
