Trainer 609,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GROWLITHE,PYROAR,TAUROS,PUPITAR,TURTONATOR,NONE
Level,52,52,52,52,52,
Ability,INTIMIDATE,RIVALRY,INTIMIDATE,SHED_SKIN,SHELL_ARMOR,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,FLAMETHROWER,FLAMETHROWER,THRASH,EARTHQUAKE,SHELL_TRAP,
Move 2,PLAY_ROUGH,CRUNCH,RAGING_BULL,THRASH,DRAGON_PULSE,
Move 3,HOWL,HYPER_VOICE,ZEN_HEADBUTT,IRON_DEFENSE,FLAMETHROWER,
Move 4,REVERSAL,WORK_UP,FLAME_CHARGE,STONE_EDGE,IRON_DEFENSE,
Optional Move 1,EMBER,HYPER_BEAM,TACKLE,TACKLE,SMOG,
Optional Move 2,LEER,TACKLE,TAIL_WHIP,LEER,TACKLE,
Optional Move 3,BITE,LEER,WORK_UP,ROCK_THROW,EMBER,
Optional Move 4,FLAME_WHEEL,EMBER,PAYBACK,PAYBACK,PROTECT,
Optional Move 5,HELPING_HAND,HEADBUTT,ASSURANCE,BITE,ENDURE,
Optional Move 6,AGILITY,NOBLE_ROAR,HORN_ATTACK,SANDSTORM,FLAIL,
Optional Move 7,FIRE_FANG,TAKE_DOWN,SCARY_FACE,SCREECH,INCINERATE,
Optional Move 8,RETALIATE,FIRE_FANG,REST,CHIP_AWAY,BODY_SLAM,
Optional Move 9,CRUNCH,ENDEAVOR,SWAGGER,ROCK_SLIDE,SHELL_SMASH,
Optional Move 10,TAKE_DOWN,ECHOED_VOICE,TOXIC,SCARY_FACE,OVERHEAT,
Optional Move 11,ROAR,INCINERATE,HIDDEN_POWER,STOMPING_TANTRUM,EXPLOSION,
Optional Move 12,BODY_SLAM,ROAR,SUNNY_DAY,DARK_PULSE,ROAR,
Optional Move 13,SAFEGUARD,TOXIC,ICE_BEAM,CRUNCH,TOXIC,
Optional Move 14,THRASH,HIDDEN_POWER,BLIZZARD,TOXIC,BULK_UP,
Optional Move 15,FIRE_SPIN,SUNNY_DAY,HYPER_BEAM,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 16,HEAT_WAVE,TAUNT,PROTECT,SUNNY_DAY,SUNNY_DAY,
Optional Move 17,DOUBLE_EDGE,PROTECT,RAIN_DANCE,TAUNT,TAUNT,
Optional Move 18,MORNING_SUN,RAIN_DANCE,FRUSTRATION,PROTECT,HYPER_BEAM,
Optional Move 19,TOXIC,FRUSTRATION,SOLAR_BEAM,RAIN_DANCE,FRUSTRATION,
Optional Move 20,HIDDEN_POWER,SOLAR_BEAM,IRON_TAIL,FRUSTRATION,SOLAR_BEAM,
Optional Move 21,SUNNY_DAY,IRON_TAIL,THUNDERBOLT,IRON_TAIL,IRON_TAIL,
Optional Move 22,PROTECT,RETURN,THUNDER,RETURN,EARTHQUAKE,
Optional Move 23,FRUSTRATION,DIG,EARTHQUAKE,DIG,RETURN,
Optional Move 24,IRON_TAIL,DOUBLE_TEAM,RETURN,BRICK_BREAK,DOUBLE_TEAM,
Optional Move 25,RETURN,FIRE_BLAST,DIG,DOUBLE_TEAM,SHOCK_WAVE,
Optional Move 26,DIG,FACADE,SHADOW_BALL,ROCK_TOMB,FIRE_BLAST,
Optional Move 27,DOUBLE_TEAM,SECRET_POWER,DOUBLE_TEAM,AERIAL_ACE,ROCK_TOMB,
Optional Move 28,FIRE_BLAST,REST,SHOCK_WAVE,TORMENT,FACADE,
Optional Move 29,FACADE,ATTRACT,FLAMETHROWER,FACADE,SECRET_POWER,
Optional Move 30,SECRET_POWER,THIEF,SANDSTORM,SECRET_POWER,REST,
Optional Move 31,REST,SNATCH,FIRE_BLAST,REST,ATTRACT,
Optional Move 32,ATTRACT,ENDURE,ROCK_TOMB,ATTRACT,FOCUS_BLAST,
Optional Move 33,THIEF,WILL_O_WISP,FACADE,ENDURE,FLING,
Optional Move 34,OVERHEAT,PAYBACK,SECRET_POWER,GIGA_IMPACT,CHARGE_BEAM,
Optional Move 35,ENDURE,GIGA_IMPACT,ATTRACT,ROCK_POLISH,WILL_O_WISP,
Optional Move 36,WILL_O_WISP,DARK_PULSE,THIEF,STEALTH_ROCK,PAYBACK,
Optional Move 37,CAPTIVATE,SLEEP_TALK,ENDURE,CAPTIVATE,GIGA_IMPACT,
Optional Move 38,SLEEP_TALK,SWAGGER,STONE_EDGE,SLEEP_TALK,STONE_EDGE,
Optional Move 39,NATURAL_GIFT,SUBSTITUTE,CAPTIVATE,NATURAL_GIFT,SLEEP_TALK,
Optional Move 40,SWAGGER,,ROCK_SLIDE,SWAGGER,SWAGGER,
Optional Move 41,SUBSTITUTE,,SLEEP_TALK,SUBSTITUTE,SUBSTITUTE,
Optional Move 42,,,NATURAL_GIFT,,FLASH_CANNON,
Optional Move 43,,,SUBSTITUTE,,,
