Trainer 668,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCIZOR,HERACROSS,ESCAVALIER,ACCELGOR,DURANT,NONE
Level,52,52,52,52,52,
Ability,SWARM,SWARM,SWARM,HYDRATION,SWARM,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,X_SCISSOR,MEGAHORN,BUG_BUZZ,BUG_BUZZ,X_SCISSOR,
Move 2,AIR_SLASH,THRASH,IRON_DEFENSE,BODY_SLAM,CRUNCH,
Move 3,IRON_DEFENSE,THROAT_CHOP,X_SCISSOR,GIGA_DRAIN,IRON_DEFENSE,
Move 4,IRON_HEAD,CLOSE_COMBAT,IRON_HEAD,ACID_ARMOR,IRON_HEAD,
Optional Move 1,BULLET_PUNCH,TACKLE,FELL_STINGER,WATER_SHURIKEN,FURY_CUTTER,
Optional Move 2,WING_ATTACK,LEER,ENDURE,ACID,SAND_ATTACK,
Optional Move 3,AGILITY,ARM_THRUST,FLAIL,CURSE,METAL_SOUND,
Optional Move 4,QUICK_ATTACK,BULLET_SEED,SCARY_FACE,YAWN,GUILLOTINE,
Optional Move 5,LEER,NIGHT_SLASH,TAKE_DOWN,GUARD_SWAP,VICE_GRIP,
Optional Move 6,FURY_CUTTER,HORN_ATTACK,DOUBLE_EDGE,ABSORB,BITE,
Optional Move 7,FALSE_SWIPE,ENDURE,PECK,DOUBLE_TEAM,METAL_CLAW,
Optional Move 8,FEINT,FEINT,LEER,ACID_SPRAY,BEAT_UP,
Optional Move 9,PURSUIT,AERIAL_ACE,FURY_CUTTER,QUICK_ATTACK,AGILITY,
Optional Move 10,METAL_CLAW,FURY_ATTACK,QUICK_GUARD,FINAL_GAMBIT,BUG_BITE,
Optional Move 11,DOUBLE_TEAM,CHIP_AWAY,TWINEEDLE,POWER_SWAP,DIG,
Optional Move 12,FOCUS_ENERGY,COUNTER,ACID_SPRAY,MEGA_DRAIN,ENTRAINMENT,
Optional Move 13,SLASH,BRICK_BREAK,FURY_ATTACK,STRUGGLE_BUG,BATON_PASS,
Optional Move 14,DOUBLE_HIT,PIN_MISSILE,FALSE_SWIPE,SWIFT,ENDURE,
Optional Move 15,RAZOR_WIND,TAKE_DOWN,HEADBUTT,AGILITY,FEINT_ATTACK,
Optional Move 16,LASER_FOCUS,REVERSAL,SLASH,ME_FIRST,ROCK_CLIMB,
Optional Move 17,NIGHT_SLASH,SWORDS_DANCE,REVERSAL,U_TURN,SCREECH,
Optional Move 18,SWORDS_DANCE,HARDEN,SWORDS_DANCE,RECOVER,THUNDER_FANG,
Optional Move 19,TOXIC,BIDE,GIGA_IMPACT,TOXIC,TOXIC,
Optional Move 20,HIDDEN_POWER,FLAIL,METAL_BURST,HIDDEN_POWER,HIDDEN_POWER,
Optional Move 21,SUNNY_DAY,FALSE_SWIPE,TOXIC,HYPER_BEAM,PROTECT,
Optional Move 22,HYPER_BEAM,REVENGE,HIDDEN_POWER,PROTECT,RAIN_DANCE,
Optional Move 23,LIGHT_SCREEN,PURSUIT,HYPER_BEAM,RAIN_DANCE,FRUSTRATION,
Optional Move 24,PROTECT,DOUBLE_EDGE,PROTECT,FRUSTRATION,RETURN,
Optional Move 25,RAIN_DANCE,FOCUS_PUNCH,RAIN_DANCE,RETURN,DOUBLE_TEAM,
Optional Move 26,SAFEGUARD,TOXIC,GIGA_DRAIN,SLUDGE_BOMB,SANDSTORM,
Optional Move 27,FRUSTRATION,BULK_UP,FRUSTRATION,SANDSTORM,ROCK_TOMB,
Optional Move 28,RETURN,HIDDEN_POWER,RETURN,FACADE,AERIAL_ACE,
Optional Move 29,BRICK_BREAK,SUNNY_DAY,DOUBLE_TEAM,SECRET_POWER,FACADE,
Optional Move 30,SANDSTORM,HYPER_BEAM,AERIAL_ACE,REST,SECRET_POWER,
Optional Move 31,AERIAL_ACE,PROTECT,FACADE,ATTRACT,REST,
Optional Move 32,FACADE,RAIN_DANCE,SECRET_POWER,FOCUS_BLAST,ATTRACT,
Optional Move 33,SECRET_POWER,FRUSTRATION,REST,ENERGY_BALL,ENERGY_BALL,
Optional Move 34,REST,EARTHQUAKE,ATTRACT,ENDURE,SHADOW_CLAW,
Optional Move 35,ATTRACT,RETURN,FOCUS_BLAST,DRAIN_PUNCH,GIGA_IMPACT,
Optional Move 36,THIEF,DIG,ENERGY_BALL,GIGA_IMPACT,ROCK_POLISH,
Optional Move 37,STEEL_WING,DOUBLE_TEAM,SLEEP_TALK,SLEEP_TALK,THUNDER_WAVE,
Optional Move 38,ROOST,ROCK_TOMB,POISON_JAB,SWAGGER,ROCK_SLIDE,
Optional Move 39,FLING,FACADE,SWAGGER,SUBSTITUTE,SLEEP_TALK,
Optional Move 40,ENDURE,SECRET_POWER,SUBSTITUTE,,SWAGGER,
Optional Move 41,SILVER_WIND,REST,,,SUBSTITUTE,
Optional Move 42,GIGA_IMPACT,ATTRACT,,,FLASH_CANNON,
Optional Move 43,CAPTIVATE,THIEF,,,,
Optional Move 44,SLEEP_TALK,FOCUS_BLAST,,,,
Optional Move 45,NATURAL_GIFT,FLING,,,,
Optional Move 46,SWAGGER,SHADOW_CLAW,,,,
Optional Move 47,U_TURN,GIGA_IMPACT,,,,
Optional Move 48,SUBSTITUTE,STONE_EDGE,,,,
Optional Move 49,FLASH_CANNON,CAPTIVATE,,,,
Optional Move 50,,ROCK_SLIDE,,,,
Optional Move 51,,SLEEP_TALK,,,,
Optional Move 52,,NATURAL_GIFT,,,,
Optional Move 53,,SWAGGER,,,,
Optional Move 54,,SUBSTITUTE,,,,
