Trainer 824,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GIGALITH,TYRANTRUM,AERODACTYL,NONE,NONE,NONE
Level,68,68,68,,,
Ability,STURDY,STRONG_JAW,PRESSURE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,STONE_EDGE,DRAGON_CLAW,STONE_EDGE,,,
Move 2,IRON_DEFENSE,THRASH,IRON_HEAD,,,
Move 3,MUD_SLAP,STEALTH_ROCK,ROCK_SLIDE,,,
Move 4,ROCK_SLIDE,HEAD_SMASH,WING_ATTACK,,,
Optional Move 1,POWER_GEM,ROCK_SLIDE,BITE,,,
Optional Move 2,SAND_ATTACK,TACKLE,ANCIENT_POWER,,,
Optional Move 3,TACKLE,TAIL_WHIP,ICE_FANG,,,
Optional Move 4,HARDEN,ROAR,FIRE_FANG,,,
Optional Move 5,STEALTH_ROCK,ANCIENT_POWER,THUNDER_FANG,,,
Optional Move 6,HEADBUTT,STOMP,SUPERSONIC,,,
Optional Move 7,SMACK_DOWN,BIDE,SCARY_FACE,,,
Optional Move 8,ROCK_BLAST,CHARM,ROAR,,,
Optional Move 9,SANDSTORM,BITE,CRUNCH,,,
Optional Move 10,EXPLOSION,DRAGON_TAIL,AGILITY,,,
Optional Move 11,TOXIC,CRUNCH,TAKE_DOWN,,,
Optional Move 12,HIDDEN_POWER,EARTHQUAKE,SKY_DROP,,,
