Trainer 617,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SCIZOR,VOLCARONA,DURANT,HERACROSS,ESCAVALIER,NONE
Level,55,55,55,55,55,
Ability,SWARM,FLAME_BODY,SWARM,SWARM,SWARM,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,X_SCISSOR,HEAT_WAVE,X_SCISSOR,MEGAHORN,BUG_BUZZ,
Move 2,AIR_SLASH,THRASH,CRUNCH,THRASH,IRON_DEFENSE,
Move 3,IRON_DEFENSE,QUIVER_DANCE,IRON_DEFENSE,THROAT_CHOP,X_SCISSOR,
Move 4,IRON_HEAD,BUG_BUZZ,IRON_HEAD,CLOSE_COMBAT,IRON_HEAD,
Optional Move 1,BULLET_PUNCH,FIERY_DANCE,FURY_CUTTER,TACKLE,FELL_STINGER,
Optional Move 2,WING_ATTACK,WHIRLWIND,SAND_ATTACK,LEER,ENDURE,
Optional Move 3,AGILITY,EMBER,METAL_SOUND,ARM_THRUST,FLAIL,
Optional Move 4,QUICK_ATTACK,FLAME_CHARGE,GUILLOTINE,BULLET_SEED,SCARY_FACE,
Optional Move 5,LEER,TAKE_DOWN,VICE_GRIP,NIGHT_SLASH,TAKE_DOWN,
Optional Move 6,FURY_CUTTER,DOUBLE_EDGE,BITE,HORN_ATTACK,DOUBLE_EDGE,
Optional Move 7,FALSE_SWIPE,FLARE_BLITZ,METAL_CLAW,ENDURE,PECK,
Optional Move 8,FEINT,FIRE_SPIN,BEAT_UP,FEINT,LEER,
Optional Move 9,PURSUIT,STRING_SHOT,AGILITY,AERIAL_ACE,FURY_CUTTER,
Optional Move 10,METAL_CLAW,GUST,BUG_BITE,FURY_ATTACK,QUICK_GUARD,
Optional Move 11,DOUBLE_TEAM,STRUGGLE_BUG,DIG,CHIP_AWAY,TWINEEDLE,
Optional Move 12,FOCUS_ENERGY,HURRICANE,ENTRAINMENT,COUNTER,ACID_SPRAY,
Optional Move 13,SLASH,RAGE_POWDER,BATON_PASS,BRICK_BREAK,FURY_ATTACK,
Optional Move 14,DOUBLE_HIT,AMNESIA,ENDURE,PIN_MISSILE,FALSE_SWIPE,
Optional Move 15,RAZOR_WIND,FLAME_WHEEL,FEINT_ATTACK,TAKE_DOWN,HEADBUTT,
Optional Move 16,LASER_FOCUS,ABSORB,ROCK_CLIMB,REVERSAL,SLASH,
Optional Move 17,NIGHT_SLASH,BUG_BITE,SCREECH,SWORDS_DANCE,REVERSAL,
Optional Move 18,SWORDS_DANCE,SCREECH,THUNDER_FANG,HARDEN,SWORDS_DANCE,
Optional Move 19,TOXIC,LEECH_LIFE,TOXIC,BIDE,GIGA_IMPACT,
Optional Move 20,HIDDEN_POWER,SILVER_WIND,HIDDEN_POWER,FLAIL,METAL_BURST,
Optional Move 21,SUNNY_DAY,CALM_MIND,PROTECT,FALSE_SWIPE,TOXIC,
Optional Move 22,HYPER_BEAM,TOXIC,RAIN_DANCE,REVENGE,HIDDEN_POWER,
Optional Move 23,LIGHT_SCREEN,HIDDEN_POWER,FRUSTRATION,PURSUIT,HYPER_BEAM,
Optional Move 24,PROTECT,SUNNY_DAY,RETURN,DOUBLE_EDGE,PROTECT,
Optional Move 25,RAIN_DANCE,HYPER_BEAM,DOUBLE_TEAM,FOCUS_PUNCH,RAIN_DANCE,
Optional Move 26,SAFEGUARD,LIGHT_SCREEN,SANDSTORM,TOXIC,GIGA_DRAIN,
Optional Move 27,FRUSTRATION,PROTECT,ROCK_TOMB,BULK_UP,FRUSTRATION,
Optional Move 28,RETURN,RAIN_DANCE,AERIAL_ACE,HIDDEN_POWER,RETURN,
Optional Move 29,BRICK_BREAK,SAFEGUARD,FACADE,SUNNY_DAY,DOUBLE_TEAM,
Optional Move 30,SANDSTORM,FRUSTRATION,SECRET_POWER,HYPER_BEAM,AERIAL_ACE,
Optional Move 31,AERIAL_ACE,SOLAR_BEAM,REST,PROTECT,FACADE,
Optional Move 32,FACADE,RETURN,ATTRACT,RAIN_DANCE,SECRET_POWER,
Optional Move 33,SECRET_POWER,PSYCHIC,ENERGY_BALL,FRUSTRATION,REST,
Optional Move 34,REST,DOUBLE_TEAM,SHADOW_CLAW,EARTHQUAKE,ATTRACT,
Optional Move 35,ATTRACT,FACADE,GIGA_IMPACT,RETURN,FOCUS_BLAST,
Optional Move 36,THIEF,SECRET_POWER,ROCK_POLISH,DIG,ENERGY_BALL,
Optional Move 37,STEEL_WING,REST,THUNDER_WAVE,DOUBLE_TEAM,SLEEP_TALK,
Optional Move 38,ROOST,ATTRACT,ROCK_SLIDE,ROCK_TOMB,POISON_JAB,
Optional Move 39,FLING,OVERHEAT,SLEEP_TALK,FACADE,SWAGGER,
Optional Move 40,ENDURE,ENDURE,SWAGGER,SECRET_POWER,SUBSTITUTE,
Optional Move 41,SILVER_WIND,WILL_O_WISP,SUBSTITUTE,REST,,
Optional Move 42,GIGA_IMPACT,GIGA_IMPACT,FLASH_CANNON,ATTRACT,,
Optional Move 43,CAPTIVATE,SLEEP_TALK,,THIEF,,
Optional Move 44,SLEEP_TALK,POISON_JAB,,FOCUS_BLAST,,
Optional Move 45,NATURAL_GIFT,SWAGGER,,FLING,,
Optional Move 46,SWAGGER,SUBSTITUTE,,SHADOW_CLAW,,
Optional Move 47,U_TURN,,,GIGA_IMPACT,,
Optional Move 48,SUBSTITUTE,,,STONE_EDGE,,
Optional Move 49,FLASH_CANNON,,,CAPTIVATE,,
Optional Move 50,,,,ROCK_SLIDE,,
Optional Move 51,,,,SLEEP_TALK,,
Optional Move 52,,,,NATURAL_GIFT,,
Optional Move 53,,,,SWAGGER,,
Optional Move 54,,,,SUBSTITUTE,,
