Trainer 899,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,SYLVEON,LATIAS,SILVALLY,IRON_TREADS,MOLTRES,SCIZOR
Level,74,74,74,74,74,74
Ability,CUTE_CHARM,LEVITATE,RKS_SYSTEM,QUARK_DRIVE,PRESSURE,TECHNICIAN
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,LAST_RESORT,MIST_BALL,MULTI_ATTACK,EARTHQUAKE,HEAT_WAVE,X_SCISSOR
Move 2,MOONBLAST,DRAGON_PULSE,IRON_HEAD,STOMPING_TANTRUM,SOLAR_BEAM,AIR_SLASH
Move 3,SWIFT,HEAL_PULSE,SCARY_FACE,WILD_CHARGE,HURRICANE,IRON_DEFENSE
Move 4,SAND_ATTACK,DRAGON_BREATH,AIR_SLASH,IRON_HEAD,AGILITY,IRON_HEAD
Optional Move 1,DISARMING_VOICE,STORED_POWER,EXPLOSION,DEFENSE_CURL,GUST,BULLET_PUNCH
Optional Move 2,FAIRY_WIND,CHARM,THUNDER_FANG,ELECTRIC_TERRAIN,LEER,WING_ATTACK
Optional Move 3,COVET,HEALING_WISH,ICE_FANG,HORN_ATTACK,WING_ATTACK,AGILITY
Optional Move 4,BITE,HELPING_HAND,FIRE_FANG,ROLLOUT,EMBER,QUICK_ATTACK
Optional Move 5,COPYCAT,WISH,POISON_FANG,BULLDOZE,FIRE_SPIN,LEER
Optional Move 6,BATON_PASS,PSYWAVE,IMPRISON,RAPID_SPIN,SAFEGUARD,FURY_CUTTER
Optional Move 7,TAKE_DOWN,SAFEGUARD,TACKLE,KNOCK_OFF,ANCIENT_POWER,FALSE_SWIPE
Optional Move 8,CHARM,WATER_SPORT,BITE,HEAVY_SLAM,INCINERATE,FEINT
Optional Move 9,DOUBLE_EDGE,REFRESH,AERIAL_ACE,ENDEAVOR,FLAMETHROWER,PURSUIT
Optional Move 10,HELPING_HAND,CONFUSION,HEAL_BLOCK,TOXIC,AIR_SLASH,METAL_CLAW
Optional Move 11,TACKLE,RECOVER,RAGE,HIDDEN_POWER,ENDURE,DOUBLE_TEAM
Optional Move 12,GROWL,TAILWIND,PURSUIT,HYPER_BEAM,SUNNY_DAY,FOCUS_ENERGY
Optional Move 13,TAIL_WHIP,ZEN_HEADBUTT,CRUSH_CLAW,PROTECT,ROOST,SLASH
Optional Move 14,QUICK_ATTACK,REFLECT_TYPE,METAL_SOUND,FRUSTRATION,SKY_ATTACK,DOUBLE_HIT
Optional Move 15,BABY_DOLL_EYES,PSYCHO_SHIFT,DOUBLE_HIT,THUNDER,ROAR,RAZOR_WIND
Optional Move 16,DRAINING_KISS,PSYCHIC,X_SCISSOR,RETURN,TOXIC,LASER_FOCUS
