Trainer 785,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ZOROARK,KROOKODILE,DRUDDIGON,SILVALLY,AMPHAROS,LUCARIO
Level,66,66,66,66,66,66
Ability,ILLUSION,INTIMIDATE,ROUGH_SKIN,RKS_SYSTEM,STATIC,ADAPTABILITY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FOUL_PLAY,THRASH,OUTRAGE,MULTI_ATTACK,DRAGON_PULSE,METEOR_MASH
Move 2,NIGHT_DAZE,HONE_CLAWS,ROCK_CLIMB,IRON_HEAD,CHARGE,DRAGON_PULSE
Move 3,HONE_CLAWS,OUTRAGE,HONE_CLAWS,SCARY_FACE,ZAP_CANNON,NASTY_PLOT
Move 4,AGILITY,FOUL_PLAY,SUPERPOWER,AIR_SLASH,COTTON_SPORE,CLOSE_COMBAT
Optional Move 1,NIGHT_SLASH,POWER_TRIP,SCRATCH,EXPLOSION,THUNDER_PUNCH,AURA_SPHERE
Optional Move 2,U_TURN,LEER,LEER,THUNDER_FANG,MAGNETIC_FLUX,LIFE_DEW
Optional Move 3,SCRATCH,SAND_ATTACK,BITE,ICE_FANG,ION_DELUGE,WORK_UP
Optional Move 4,LEER,RAGE,METAL_CLAW,FIRE_FANG,FIRE_PUNCH,ROCK_SMASH
Optional Move 5,TORMENT,BITE,SCARY_FACE,POISON_FANG,TACKLE,SCREECH
Optional Move 6,IMPRISON,SAND_TOMB,DRAGON_RAGE,IMPRISON,GROWL,FORCE_PALM
Optional Move 7,PURSUIT,TORMENT,SLASH,TACKLE,THUNDER_WAVE,HELPING_HAND
Optional Move 8,FURY_SWIPES,ASSURANCE,DRAGON_TAIL,BITE,THUNDER_SHOCK,COPYCAT
Optional Move 9,FEINT_ATTACK,MUD_SLAP,DRAGON_CLAW,AERIAL_ACE,TAKE_DOWN,FINAL_GAMBIT
Optional Move 10,SCARY_FACE,EMBARGO,CHIP_AWAY,HEAL_BLOCK,ELECTRO_BALL,REVERSAL
Optional Move 11,TAUNT,SCARY_FACE,CRUNCH,RAGE,CONFUSE_RAY,QUICK_ATTACK
Optional Move 12,KNOCK_OFF,SWAGGER,REVENGE,PURSUIT,POWER_GEM,DETECT
Optional Move 13,FAKE_TEARS,DIG,NIGHT_SLASH,CRUSH_CLAW,DISCHARGE,FEINT
Optional Move 14,EMBARGO,CRUNCH,IRON_HEAD,METAL_SOUND,COTTON_GUARD,METAL_CLAW
Optional Move 15,PUNISHMENT,SANDSTORM,CRUSH_CLAW,DOUBLE_HIT,SIGNAL_BEAM,LASER_FOCUS
Optional Move 16,NASTY_PLOT,EARTHQUAKE,FEINT_ATTACK,X_SCISSOR,LIGHT_SCREEN,FORESIGHT
Optional Move 17,CALM_MIND,FOCUS_PUNCH,FIRE_FANG,TAKE_DOWN,THUNDER,COUNTER
Optional Move 18,ROAR,DRAGON_CLAW,GLARE,CRUNCH,FOCUS_PUNCH,POWER_UP_PUNCH
Optional Move 19,TOXIC,ROAR,IRON_TAIL,TRI_ATTACK,ROAR,METAL_SOUND
Optional Move 20,HIDDEN_POWER,TOXIC,POISON_TAIL,PUNISHMENT,TOXIC,SWORDS_DANCE
Optional Move 21,SUNNY_DAY,BULK_UP,PURSUIT,DOUBLE_EDGE,HIDDEN_POWER,QUICK_GUARD
Optional Move 22,HYPER_BEAM,HIDDEN_POWER,THUNDER_FANG,DRAGON_CLAW,SUNNY_DAY,BONE_RUSH
Optional Move 23,PROTECT,TAUNT,SNATCH,ROAR,HYPER_BEAM,CALM_MIND
Optional Move 24,RAIN_DANCE,HYPER_BEAM,SUCKER_PUNCH,TOXIC,PROTECT,ME_FIRST
Optional Move 25,FRUSTRATION,PROTECT,ROAR,HAIL,RAIN_DANCE,HEAL_PULSE
Optional Move 26,RETURN,FRUSTRATION,TOXIC,HIDDEN_POWER,SAFEGUARD,EXTREME_SPEED
Optional Move 27,DIG,IRON_TAIL,HIDDEN_POWER,SUNNY_DAY,FRUSTRATION,FOCUS_PUNCH
Optional Move 28,PSYCHIC,RETURN,SUNNY_DAY,ICE_BEAM,IRON_TAIL,WATER_PULSE
Optional Move 29,SHADOW_BALL,BRICK_BREAK,TAUNT,HYPER_BEAM,THUNDERBOLT,ROAR
Optional Move 30,BRICK_BREAK,DOUBLE_TEAM,HYPER_BEAM,PROTECT,RETURN,TOXIC
Optional Move 31,DOUBLE_TEAM,SLUDGE_BOMB,PROTECT,RAIN_DANCE,DIG,BULK_UP
Optional Move 32,FLAMETHROWER,AERIAL_ACE,RAIN_DANCE,FRUSTRATION,BRICK_BREAK,HIDDEN_POWER
Optional Move 33,SLUDGE_BOMB,FACADE,FRUSTRATION,THUNDERBOLT,DOUBLE_TEAM,SUNNY_DAY
Optional Move 34,AERIAL_ACE,SECRET_POWER,EARTHQUAKE,RETURN,REFLECT,HYPER_BEAM
Optional Move 35,FACADE,REST,RETURN,SHADOW_BALL,SHOCK_WAVE,PROTECT
Optional Move 36,SECRET_POWER,ATTRACT,DIG,DOUBLE_TEAM,FACADE,RAIN_DANCE
Optional Move 37,REST,THIEF,DOUBLE_TEAM,SANDSTORM,SECRET_POWER,FRUSTRATION
Optional Move 38,ATTRACT,SNATCH,SHOCK_WAVE,FACADE,REST,IRON_TAIL
Optional Move 39,THIEF,FOCUS_BLAST,FLAMETHROWER,SECRET_POWER,ATTRACT,EARTHQUAKE
Optional Move 40,SNATCH,FLING,SLUDGE_BOMB,REST,FOCUS_BLAST,RETURN
