Trainer 946,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GASTRODON,GOREBYSS,CLAUNCHER,DREDNAW,GYARADOS,NONE
Level,32,32,32,32,32,
Ability,STICKY_HOLD,SWIFT_SWIM,MEGA_LAUNCHER,STRONG_JAW,MOLD_BREAKER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,BODY_SLAM,AGILITY,HONE_CLAWS,RAZOR_SHELL,AQUA_TAIL,
Move 2,MUD_SPORT,WATER_PULSE,WATER_PULSE,CRUNCH,THRASH,
Move 3,MUD_BOMB,CONFUSION,BUBBLE_BEAM,ROCK_POLISH,ICE_FANG,
Move 4,WATER_PULSE,DRAINING_KISS,VICE_GRIP,ROCK_TOMB,CRUNCH,
Optional Move 1,WATER_GUN,WHIRLPOOL,SPLASH,TACKLE,BITE,
Optional Move 2,MUD_SLAP,WATER_SPORT,WATER_GUN,WATER_GUN,FLAIL,
Optional Move 3,HARDEN,AMNESIA,WATER_SPORT,BITE,SPLASH,
Optional Move 4,RECOVER,AQUA_RING,FLAIL,PROTECT,TACKLE,
Optional Move 5,HIDDEN_POWER,CAPTIVATE,BUBBLE,HEADBUTT,LEER,
Optional Move 6,ANCIENT_POWER,DIVE,AQUA_JET,COUNTER,TWISTER,
Optional Move 7,TOXIC,BATON_PASS,SMACK_DOWN,WATER_PULSE,WHIRLPOOL,
Optional Move 8,HAIL,TOXIC,SWORDS_DANCE,TOXIC,BRINE,
Optional Move 9,ICE_BEAM,HAIL,TOXIC,HIDDEN_POWER,WATERFALL,
Optional Move 10,BLIZZARD,HIDDEN_POWER,HIDDEN_POWER,ICE_BEAM,SCARY_FACE,
Optional Move 11,HYPER_BEAM,ICE_BEAM,ICE_BEAM,BLIZZARD,WATER_PULSE,
Optional Move 12,PROTECT,BLIZZARD,BLIZZARD,HYPER_BEAM,ROAR,
