Trainer 413,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CRABRAWLER,BIBAREL,ARBOK,MOTHIM,MUDBRAY,NONE
Level,38,38,38,38,38,
Ability,HYPER_CUTTER,SIMPLE,INTIMIDATE,SWARM,OWN_TEMPO,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,CRABHAMMER,HYPER_FANG,CRUNCH,BUG_BITE,EARTHQUAKE,
Move 2,PAYBACK,CRUNCH,ICE_FANG,SILVER_WIND,STRENGTH,
Move 3,DIZZY_PUNCH,HEADBUTT,FIRE_FANG,PSYBEAM,ROCK_SMASH,
Move 4,ROCK_SMASH,AQUA_JET,ACID,GUST,IRON_DEFENSE,
Optional Move 1,BUBBLE,WATER_GUN,THUNDER_FANG,QUIVER_DANCE,MUD_SLAP,
Optional Move 2,LEER,ROTOTILLER,WRAP,TACKLE,MUD_SPORT,
Optional Move 3,PURSUIT,TACKLE,LEER,PROTECT,ROTOTILLER,
Optional Move 4,BUBBLE_BEAM,GROWL,POISON_STING,HIDDEN_POWER,DOUBLE_KICK,
Optional Move 5,POWER_UP_PUNCH,DEFENSE_CURL,BITE,CONFUSION,BULLDOZE,
Optional Move 6,REVERSAL,ROLLOUT,GLARE,POISON_POWDER,STOMP,
Optional Move 7,FOCUS_PUNCH,YAWN,SCREECH,CAMOUFLAGE,BIDE,
Optional Move 8,TOXIC,TAKE_DOWN,STOCKPILE,TOXIC,HIGH_HORSEPOWER,
Optional Move 9,BULK_UP,SUPER_FANG,SWALLOW,SUNNY_DAY,COUNTER,
Optional Move 10,HIDDEN_POWER,FOCUS_PUNCH,SPIT_UP,HYPER_BEAM,HEAVY_SLAM,
Optional Move 11,SUNNY_DAY,WATER_PULSE,ACID_SPRAY,RAIN_DANCE,ROAR,
Optional Move 12,PROTECT,TOXIC,TOXIC,GIGA_DRAIN,TOXIC,
Optional Move 13,RAIN_DANCE,HIDDEN_POWER,HIDDEN_POWER,SAFEGUARD,HIDDEN_POWER,
Optional Move 14,FRUSTRATION,SUNNY_DAY,SUNNY_DAY,FRUSTRATION,PROTECT,
Optional Move 15,EARTHQUAKE,TAUNT,HYPER_BEAM,SOLAR_BEAM,FRUSTRATION,
Optional Move 16,RETURN,ICE_BEAM,PROTECT,RETURN,RETURN,
Optional Move 17,DIG,BLIZZARD,RAIN_DANCE,SHADOW_BALL,DOUBLE_TEAM,
Optional Move 18,BRICK_BREAK,HYPER_BEAM,GIGA_DRAIN,DOUBLE_TEAM,SANDSTORM,
Optional Move 19,DOUBLE_TEAM,PROTECT,FRUSTRATION,AERIAL_ACE,ROCK_TOMB,
Optional Move 20,ROCK_TOMB,RAIN_DANCE,IRON_TAIL,FACADE,FACADE,
Optional Move 21,FACADE,FRUSTRATION,EARTHQUAKE,SECRET_POWER,SECRET_POWER,
Optional Move 22,SECRET_POWER,IRON_TAIL,RETURN,REST,REST,
Optional Move 23,REST,THUNDERBOLT,DIG,ATTRACT,ATTRACT,
Optional Move 24,ATTRACT,THUNDER,DOUBLE_TEAM,THIEF,ENDURE,
Optional Move 25,THIEF,RETURN,SLUDGE_BOMB,SKILL_SWAP,PAYBACK,
Optional Move 26,FOCUS_BLAST,DIG,ROCK_TOMB,ROOST,STONE_EDGE,
Optional Move 27,FLING,SHADOW_BALL,TORMENT,ENERGY_BALL,STEALTH_ROCK,
Optional Move 28,ENDURE,DOUBLE_TEAM,FACADE,ENDURE,ROCK_SLIDE,
Optional Move 29,DRAIN_PUNCH,SHOCK_WAVE,SECRET_POWER,GIGA_IMPACT,SLEEP_TALK,
Optional Move 30,STONE_EDGE,FACADE,REST,FLASH,SWAGGER,
Optional Move 31,ROCK_SLIDE,SECRET_POWER,ATTRACT,PSYCH_UP,SUBSTITUTE,
Optional Move 32,SLEEP_TALK,REST,THIEF,CAPTIVATE,,
Optional Move 33,SWAGGER,ATTRACT,SNATCH,SLEEP_TALK,,
Optional Move 34,SUBSTITUTE,THIEF,ENDURE,NATURAL_GIFT,,
Optional Move 35,,FLING,PAYBACK,DREAM_EATER,,
Optional Move 36,,CHARGE_BEAM,GIGA_IMPACT,SWAGGER,,
Optional Move 37,,ENDURE,CAPTIVATE,U_TURN,,
Optional Move 38,,GIGA_IMPACT,DARK_PULSE,SUBSTITUTE,,
Optional Move 39,,THUNDER_WAVE,ROCK_SLIDE,,,
Optional Move 40,,STEALTH_ROCK,SLEEP_TALK,,,
Optional Move 41,,CAPTIVATE,NATURAL_GIFT,,,
Optional Move 42,,SLEEP_TALK,POISON_JAB,,,
Optional Move 43,,NATURAL_GIFT,SWAGGER,,,
Optional Move 44,,GRASS_KNOT,SUBSTITUTE,,,
Optional Move 45,,SWAGGER,,,,
Optional Move 46,,PLUCK,,,,
Optional Move 47,,SUBSTITUTE,,,,
