Trainer 437,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ABOMASNOW,SANDSLASH,CRABOMINABLE,NONE,NONE,NONE
Level,42,42,42,,,
Ability,SNOW_WARNING,SNOW_CLOAK,HYPER_CUTTER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ICE_PUNCH,ICICLE_CRASH,ICE_PUNCH,,,
Move 2,WOOD_HAMMER,BLIZZARD,ICE_HAMMER,,,
Move 3,SWAGGER,RAPID_SPIN,DIZZY_PUNCH,,,
Move 4,ICY_WIND,IRON_HEAD,ROCK_SMASH,,,
Optional Move 1,AURORA_VEIL,CRUSH_CLAW,BUBBLE,,,
Optional Move 2,POWDER_SNOW,SCRATCH,LEER,,,
Optional Move 3,LEER,DEFENSE_CURL,PURSUIT,,,
Optional Move 4,LEAFAGE,POISON_STING,BUBBLE_BEAM,,,
Optional Move 5,MIST,SAND_ATTACK,POWER_UP_PUNCH,,,
Optional Move 6,RAZOR_LEAF,ROLLOUT,AVALANCHE,,,
Optional Move 7,GRASS_WHISTLE,FURY_CUTTER,REVERSAL,,,
Optional Move 8,ICE_SHARD,MAGNITUDE,IRON_DEFENSE,,,
Optional Move 9,INGRAIN,BULLDOZE,FOCUS_PUNCH,,,
Optional Move 10,FOCUS_PUNCH,SWIFT,TOXIC,,,
Optional Move 11,WATER_PULSE,FURY_SWIPES,HAIL,,,
Optional Move 12,TOXIC,SAND_TOMB,BULK_UP,,,
