Trainer 343,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HITMONCHAN,HITMONLEE,HITMONTOP,NONE,NONE,NONE
Level,35,35,35,,,
Ability,KEEN_EYE,LIMBER,INTIMIDATE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FOCUS_PUNCH,JUMP_KICK,SUCKER_PUNCH,,,
Move 2,FIRE_PUNCH,BLAZE_KICK,RAPID_SPIN,,,
Move 3,ICE_PUNCH,MEGA_KICK,REVENGE,,,
Move 4,AGILITY,WIDE_GUARD,ROLLING_KICK,,,
Optional Move 1,DRAIN_PUNCH,BRICK_BREAK,TRIPLE_KICK,,,
Optional Move 2,COMET_PUNCH,DOUBLE_KICK,FEINT,,,
Optional Move 3,FEINT,FEINT,TACKLE,,,
Optional Move 4,VACUUM_WAVE,LOW_SWEEP,HELPING_HAND,,,
Optional Move 5,BULLET_PUNCH,TACKLE,FAKE_OUT,,,
Optional Move 6,TACKLE,HELPING_HAND,FOCUS_ENERGY,,,
Optional Move 7,HELPING_HAND,FAKE_OUT,ENDEAVOR,,,
Optional Move 8,FAKE_OUT,FOCUS_ENERGY,CLOSE_COMBAT,,,
Optional Move 9,FOCUS_ENERGY,REVERSAL,DETECT,,,
Optional Move 10,CLOSE_COMBAT,CLOSE_COMBAT,PURSUIT,,,
Optional Move 11,COUNTER,REVENGE,QUICK_ATTACK,,,
Optional Move 12,REVENGE,MEDITATE,GYRO_BALL,,,
Optional Move 13,PURSUIT,ROLLING_KICK,WIDE_GUARD,,,
Optional Move 14,MACH_PUNCH,LOW_KICK,QUICK_GUARD,,,
Optional Move 15,POWER_UP_PUNCH,ENDURE,AGILITY,,,
Optional Move 16,QUICK_GUARD,MIND_READER,DIG,,,
Optional Move 17,DETECT,FOCUS_PUNCH,COUNTER,,,
Optional Move 18,THUNDER_PUNCH,TOXIC,TOXIC,,,
Optional Move 19,TOXIC,BULK_UP,BULK_UP,,,
Optional Move 20,BULK_UP,HIDDEN_POWER,HIDDEN_POWER,,,
Optional Move 21,HIDDEN_POWER,SUNNY_DAY,SUNNY_DAY,,,
Optional Move 22,SUNNY_DAY,TAUNT,PROTECT,,,
Optional Move 23,TAUNT,PROTECT,RAIN_DANCE,,,
Optional Move 24,PROTECT,RAIN_DANCE,FRUSTRATION,,,
Optional Move 25,RAIN_DANCE,FRUSTRATION,EARTHQUAKE,,,
Optional Move 26,FRUSTRATION,EARTHQUAKE,RETURN,,,
Optional Move 27,EARTHQUAKE,RETURN,BRICK_BREAK,,,
Optional Move 28,RETURN,DOUBLE_TEAM,DOUBLE_TEAM,,,
Optional Move 29,BRICK_BREAK,ROCK_TOMB,SANDSTORM,,,
Optional Move 30,DOUBLE_TEAM,FACADE,AERIAL_ACE,,,
Optional Move 31,ROCK_TOMB,SECRET_POWER,FACADE,,,
Optional Move 32,FACADE,REST,SECRET_POWER,,,
Optional Move 33,SECRET_POWER,ATTRACT,REST,,,
Optional Move 34,REST,THIEF,ATTRACT,,,
Optional Move 35,ATTRACT,FOCUS_BLAST,THIEF,,,
Optional Move 36,THIEF,FLING,FOCUS_BLAST,,,
Optional Move 37,FOCUS_BLAST,GIGA_IMPACT,ENDURE,,,
Optional Move 38,FLING,STONE_EDGE,GIGA_IMPACT,,,
Optional Move 39,ENDURE,SWORDS_DANCE,STONE_EDGE,,,
Optional Move 40,GIGA_IMPACT,CAPTIVATE,CAPTIVATE,,,
Optional Move 41,STONE_EDGE,ROCK_SLIDE,ROCK_SLIDE,,,
Optional Move 42,SWORDS_DANCE,SLEEP_TALK,SLEEP_TALK,,,
Optional Move 43,CAPTIVATE,NATURAL_GIFT,NATURAL_GIFT,,,
Optional Move 44,ROCK_SLIDE,POISON_JAB,SWAGGER,,,
Optional Move 45,SLEEP_TALK,SWAGGER,SUBSTITUTE,,,
Optional Move 46,NATURAL_GIFT,SUBSTITUTE,,,,
Optional Move 47,POISON_JAB,,,,,
Optional Move 48,SWAGGER,,,,,
Optional Move 49,SUBSTITUTE,,,,,
