Trainer 886,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOLISOPOD,STARAPTOR,KYUREM,GIRATINA,SCREAM_TAIL,LUCARIO
Level,80,80,80,80,80,80
Ability,EMERGENCY_EXIT,INTIMIDATE,PRESSURE,PRESSURE,PROTOSYNTHESIS,ADAPTABILITY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,FIRST_IMPRESSION,DOUBLE_TEAM,OUTRAGE,DRAGON_CLAW,PSYCHIC_FANGS,METEOR_MASH
Move 2,LIQUIDATION,CLOSE_COMBAT,ICE_BEAM,EARTH_POWER,PLAY_ROUGH,DRAGON_PULSE
Move 3,RAZOR_SHELL,AERIAL_ACE,NOBLE_ROAR,OMINOUS_WIND,HOWL,NASTY_PLOT
Move 4,IRON_DEFENSE,TAKE_DOWN,BLIZZARD,SHADOW_FORCE,CRUNCH,CLOSE_COMBAT
Optional Move 1,STRUGGLE_BUG,TACKLE,DRAGON_BREATH,SHADOW_SNEAK,DISABLE,AURA_SPHERE
Optional Move 2,SAND_ATTACK,GROWL,ANCIENT_POWER,DEFOG,POUND,LIFE_DEW
Optional Move 3,DEFENSE_CURL,QUICK_ATTACK,FREEZE_DRY,DRAGON_BREATH,SING,WORK_UP
Optional Move 4,SPITE,WING_ATTACK,ICY_WIND,SCARY_FACE,NOBLE_ROAR,ROCK_SMASH
Optional Move 5,FURY_CUTTER,ENDEAVOR,DRAGON_RAGE,ANCIENT_POWER,BITE,SCREECH
Optional Move 6,ROCK_SMASH,WHIRLWIND,SLASH,SLASH,BODY_SLAM,FORCE_PALM
Optional Move 7,MUD_SHOT,AGILITY,ENDEAVOR,HEX,REST,HELPING_HAND
Optional Move 8,BUG_BITE,BRAVE_BIRD,DRAGON_PULSE,SHADOW_CLAW,HYPER_VOICE,COPYCAT
Optional Move 9,SLASH,FINAL_GAMBIT,HYPER_VOICE,AURA_SPHERE,WISH,FINAL_GAMBIT
Optional Move 10,SUCKER_PUNCH,TOXIC,SCARY_FACE,PAIN_SPLIT,GYRO_BALL,REVERSAL
Optional Move 11,SWORDS_DANCE,HIDDEN_POWER,IMPRISON,DESTINY_BOND,WATER_PULSE,QUICK_ATTACK
Optional Move 12,PIN_MISSILE,SUNNY_DAY,GLACIATE,CALM_MIND,CALM_MIND,DETECT
