Trainer 439,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LANTURN,RAICHU,EELEKTRIK,HELIOLISK,NONE,NONE
Level,43,43,43,43,,
Ability,VOLT_ABSORB,STATIC,LEVITATE,DRY_SKIN,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,DISCHARGE,THUNDERBOLT,DISCHARGE,THUNDERBOLT,,
Move 2,SIGNAL_BEAM,AGILITY,CRUNCH,THUNDER,,
Move 3,BUBBLE_BEAM,THUNDER,THUNDER_WAVE,DISCHARGE,,
Move 4,CHARGE,DISCHARGE,SPARK,RAZOR_WIND,,
Optional Move 1,SPIT_UP,THUNDER_PUNCH,HEADBUTT,EERIE_IMPULSE,,
Optional Move 2,SWALLOW,PLAY_NICE,CHARGE_BEAM,QUICK_ATTACK,,
Optional Move 3,STOCKPILE,SWEET_KISS,BIND,CHARGE,,
Optional Move 4,EERIE_IMPULSE,NUZZLE,ACID,BULLDOZE,,
Optional Move 5,WATER_GUN,NASTY_PLOT,TOXIC,VOLT_SWITCH,,
Optional Move 6,SUPERSONIC,CHARM,HIDDEN_POWER,PARABOLIC_CHARGE,,
Optional Move 7,ELECTRO_BALL,THUNDER_WAVE,LIGHT_SCREEN,THUNDER_WAVE,,
Optional Move 8,THUNDER_WAVE,DOUBLE_TEAM,PROTECT,ELECTRIFY,,
Optional Move 9,SPOTLIGHT,ELECTRO_BALL,RAIN_DANCE,MUD_SLAP,,
Optional Move 10,BUBBLE,FEINT,GIGA_DRAIN,TAIL_WHIP,,
Optional Move 11,CONFUSE_RAY,SPARK,FRUSTRATION,POUND,,
Optional Move 12,SPARK,SLAM,IRON_TAIL,THUNDER_SHOCK,,
Optional Move 13,FLAIL,LIGHT_SCREEN,THUNDER,TOXIC,,
Optional Move 14,AQUA_RING,THUNDER_SHOCK,RETURN,HIDDEN_POWER,,
Optional Move 15,WATER_PULSE,TAIL_WHIP,DOUBLE_TEAM,SUNNY_DAY,,
Optional Move 16,TOXIC,GROWL,SHOCK_WAVE,HYPER_BEAM,,
Optional Move 17,HAIL,QUICK_ATTACK,FACADE,LIGHT_SCREEN,,
Optional Move 18,HIDDEN_POWER,FOCUS_PUNCH,SECRET_POWER,PROTECT,,
Optional Move 19,ICE_BEAM,TOXIC,REST,RAIN_DANCE,,
Optional Move 20,BLIZZARD,HIDDEN_POWER,ATTRACT,FRUSTRATION,,
Optional Move 21,HYPER_BEAM,HYPER_BEAM,ENDURE,SOLAR_BEAM,,
Optional Move 22,PROTECT,PROTECT,FLASH,IRON_TAIL,,
Optional Move 23,RAIN_DANCE,RAIN_DANCE,SLEEP_TALK,RETURN,,
Optional Move 24,FRUSTRATION,SAFEGUARD,GRASS_KNOT,DIG,,
Optional Move 25,THUNDERBOLT,FRUSTRATION,SWAGGER,DOUBLE_TEAM,,
Optional Move 26,THUNDER,IRON_TAIL,U_TURN,SHOCK_WAVE,,
Optional Move 27,RETURN,RETURN,SUBSTITUTE,SANDSTORM,,
Optional Move 28,DOUBLE_TEAM,DIG,FLASH_CANNON,ROCK_TOMB,,
Optional Move 29,SHOCK_WAVE,BRICK_BREAK,,FACADE,,
Optional Move 30,FACADE,REFLECT,,SECRET_POWER,,
Optional Move 31,SECRET_POWER,SHOCK_WAVE,,REST,,
Optional Move 32,REST,FACADE,,ATTRACT,,
Optional Move 33,ATTRACT,SECRET_POWER,,FOCUS_BLAST,,
Optional Move 34,BRINE,REST,,CHARGE_BEAM,,
Optional Move 35,CHARGE_BEAM,ATTRACT,,ENDURE,,
Optional Move 36,ENDURE,THIEF,,DRAGON_PULSE,,
Optional Move 37,GIGA_IMPACT,FOCUS_BLAST,,GIGA_IMPACT,,
Optional Move 38,FLASH,FLING,,FLASH,,
Optional Move 39,CAPTIVATE,CHARGE_BEAM,,DARK_PULSE,,
Optional Move 40,SLEEP_TALK,ENDURE,,ROCK_SLIDE,,
Optional Move 41,NATURAL_GIFT,GIGA_IMPACT,,SLEEP_TALK,,
Optional Move 42,SWAGGER,FLASH,,GRASS_KNOT,,
Optional Move 43,SUBSTITUTE,CAPTIVATE,,SWAGGER,,
Optional Move 44,,SLEEP_TALK,,U_TURN,,
Optional Move 45,,NATURAL_GIFT,,SUBSTITUTE,,
Optional Move 46,,GRASS_KNOT,,,,
Optional Move 47,,SWAGGER,,,,
Optional Move 48,,SUBSTITUTE,,,,
