Trainer 78,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PATRAT,GREAVARD,NIDORAN_M,NONE,NONE,NONE
Level,10,10,10,,,
Ability,RUN_AWAY,PICKUP,POISON_POINT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,LEER,BITE,FOCUS_ENERGY,,,
Move 2,BITE,GROWL,PECK,,,
Move 3,TACKLE,TACKLE,POISON_STING,,,
Move 4,BIDE,LICK,LEER,,,
Optional Move 1,ASSURANCE,TAIL_WHIP,COUNTER,,,
Optional Move 2,FLAIL,ROAR,DISABLE,,,
Optional Move 3,FORESIGHT,TOXIC,SUPERSONIC,,,
Optional Move 4,IRON_TAIL,HIDDEN_POWER,TAKE_DOWN,,,
Optional Move 5,PURSUIT,SUNNY_DAY,AMNESIA,,,
Optional Move 6,REVENGE,PROTECT,CONFUSION,,,
Optional Move 7,SCREECH,RAIN_DANCE,BEAT_UP,,,
Optional Move 8,TOXIC,FRUSTRATION,SUCKER_PUNCH,,,
Optional Move 9,HIDDEN_POWER,RETURN,HEAD_SMASH,,,
Optional Move 10,SUNNY_DAY,SHADOW_BALL,WATER_PULSE,,,
Optional Move 11,PROTECT,DOUBLE_TEAM,HIDDEN_POWER,,,
Optional Move 12,RAIN_DANCE,SANDSTORM,SUNNY_DAY,,,
Optional Move 13,FRUSTRATION,FACADE,ICE_BEAM,,,
Optional Move 14,THUNDERBOLT,SECRET_POWER,BLIZZARD,,,
Optional Move 15,RETURN,ATTRACT,PROTECT,,,
Optional Move 16,DIG,THIEF,RAIN_DANCE,,,
Optional Move 17,SHADOW_BALL,ENDURE,FRUSTRATION,,,
Optional Move 18,DOUBLE_TEAM,SLEEP_TALK,IRON_TAIL,,,
Optional Move 19,SHOCK_WAVE,SUBSTITUTE,THUNDERBOLT,,,
Optional Move 20,FACADE,,THUNDER,,,
Optional Move 21,SECRET_POWER,,RETURN,,,
Optional Move 22,REST,,DIG,,,
Optional Move 23,ATTRACT,,DOUBLE_TEAM,,,
Optional Move 24,FLING,,SHOCK_WAVE,,,
Optional Move 25,ENDURE,,SLUDGE_BOMB,,,
Optional Move 26,SWORDS_DANCE,,FACADE,,,
Optional Move 27,SLEEP_TALK,,SECRET_POWER,,,
Optional Move 28,GRASS_KNOT,,REST,,,
Optional Move 29,SWAGGER,,ATTRACT,,,
Optional Move 30,SUBSTITUTE,,THIEF,,,
Optional Move 31,,,ENDURE,,,
Optional Move 32,,,SHADOW_CLAW,,,
Optional Move 33,,,SLEEP_TALK,,,
Optional Move 34,,,NATURAL_GIFT,,,
Optional Move 35,,,SWAGGER,,,
Optional Move 36,,,SUBSTITUTE,,,
