Trainer 755,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MUSHARNA,ESCAVALIER,AMPHAROS,NONE,NONE,NONE
Level,58,58,58,,,
Ability,FOREWARN,SWARM,MOLD_BREAKER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FUTURE_SIGHT,BUG_BUZZ,DRAGON_PULSE,,,
Move 2,MOONBLAST,IRON_DEFENSE,POWER_GEM,,,
Move 3,CALM_MIND,X_SCISSOR,CHARGE,,,
Move 4,DREAM_EATER,IRON_HEAD,ZAP_CANNON,,,
Optional Move 1,PSYCHIC_TERRAIN,FELL_STINGER,THUNDER_PUNCH,,,
Optional Move 2,IMPRISON,ENDURE,MAGNETIC_FLUX,,,
Optional Move 3,MOONLIGHT,FLAIL,ION_DELUGE,,,
Optional Move 4,MAGIC_COAT,SCARY_FACE,FIRE_PUNCH,,,
Optional Move 5,ZEN_HEADBUTT,TAKE_DOWN,TACKLE,,,
Optional Move 6,YAWN,DOUBLE_EDGE,GROWL,,,
Optional Move 7,PSYCHIC,PECK,THUNDER_WAVE,,,
Optional Move 8,WONDER_ROOM,LEER,THUNDER_SHOCK,,,
Optional Move 9,STORED_POWER,FURY_CUTTER,COTTON_SPORE,,,
Optional Move 10,DEFENSE_CURL,QUICK_GUARD,TAKE_DOWN,,,
Optional Move 11,HYPNOSIS,TWINEEDLE,ELECTRO_BALL,,,
Optional Move 12,PSYBEAM,ACID_SPRAY,CONFUSE_RAY,,,
