Trainer 456,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,RATICATE,PUPITAR,CARKOL,DUGTRIO,MAROWAK,NONE
Level,50,50,50,50,50,
Ability,RUN_AWAY,SHED_SKIN,STEAM_ENGINE,SAND_VEIL,CURSED_BODY,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,HYPER_FANG,EARTHQUAKE,INCINERATE,EARTHQUAKE,SHADOW_BONE,
Move 2,CRUNCH,THRASH,ANCIENT_POWER,TRI_ATTACK,THRASH,
Move 3,FOCUS_ENERGY,IRON_DEFENSE,SMACK_DOWN,EARTH_POWER,STOMPING_TANTRUM,
Move 4,SUCKER_PUNCH,STONE_EDGE,ROCK_POLISH,SANDSTORM,FLAME_WHEEL,
Optional Move 1,SCARY_FACE,TACKLE,FLAME_CHARGE,SAND_TOMB,MUD_SLAP,
Optional Move 2,SWORDS_DANCE,LEER,TACKLE,NIGHT_SLASH,GROWL,
Optional Move 3,TACKLE,ROCK_THROW,SMOKESCREEN,SAND_ATTACK,TAIL_WHIP,
Optional Move 4,TAIL_WHIP,PAYBACK,RAPID_SPIN,SCRATCH,FALSE_SWIPE,
Optional Move 5,QUICK_ATTACK,BITE,STEALTH_ROCK,GROWL,BONE_CLUB,
Optional Move 6,BITE,SANDSTORM,HEAT_CRASH,ASTONISH,HEADBUTT,
Optional Move 7,PURSUIT,SCREECH,ROCK_BLAST,ROTOTILLER,LEER,
Optional Move 8,ASSURANCE,CHIP_AWAY,TOXIC,MUD_SLAP,RAGE,
Optional Move 9,SUPER_FANG,ROCK_SLIDE,HIDDEN_POWER,MAGNITUDE,FLING,
Optional Move 10,DOUBLE_EDGE,SCARY_FACE,SUNNY_DAY,BULLDOZE,FOCUS_ENERGY,
Optional Move 11,ENDEAVOR,STOMPING_TANTRUM,PROTECT,SUCKER_PUNCH,BONEMERANG,
Optional Move 12,ROAR,DARK_PULSE,FRUSTRATION,MUD_BOMB,RETALIATE,
