Trainer 911,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,VENUSAUR,KARTANA,CELEBI,NONE,NONE,NONE
Level,78,78,78,,,
Ability,THICK_FAT,BEAST_BOOST,NATURAL_CURE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,PETAL_DANCE,LEAF_BLADE,FUTURE_SIGHT,,,
Move 2,LEECH_SEED,SACRED_SWORD,LEECH_SEED,,,
Move 3,PETAL_BLIZZARD,SWORDS_DANCE,ANCIENT_POWER,,,
Move 4,SEED_BOMB,PSYCHO_CUT,MAGICAL_LEAF,,,
Optional Move 1,TACKLE,FURY_CUTTER,CONFUSION,,,
Optional Move 2,GROWL,VACUUM_WAVE,HEAL_BELL,,,
Optional Move 3,VINE_WHIP,DEFOG,RECOVER,,,
Optional Move 4,GROWTH,AIR_CUTTER,SAFEGUARD,,,
Optional Move 5,POISON_POWDER,CUT,BATON_PASS,,,
Optional Move 6,SLEEP_POWDER,RAZOR_LEAF,LIFE_DEW,,,
Optional Move 7,RAZOR_LEAF,FALSE_SWIPE,NATURAL_GIFT,,,
Optional Move 8,TAKE_DOWN,AERIAL_ACE,HEAL_BLOCK,,,
Optional Move 9,SWEET_SCENT,SYNTHESIS,HEALING_WISH,,,
Optional Move 10,SYNTHESIS,NIGHT_SLASH,WATER_PULSE,,,
Optional Move 11,WORRY_SEED,LASER_FOCUS,CALM_MIND,,,
Optional Move 12,DOUBLE_EDGE,DETECT,TOXIC,,,
Optional Move 13,SOLAR_BEAM,X_SCISSOR,HIDDEN_POWER,,,
Optional Move 14,ROAR,AIR_SLASH,SUNNY_DAY,,,
Optional Move 15,TOXIC,GUILLOTINE,HYPER_BEAM,,,
Optional Move 16,BULLET_SEED,CALM_MIND,LIGHT_SCREEN,,,
Optional Move 17,HIDDEN_POWER,TOXIC,PROTECT,,,
Optional Move 18,SUNNY_DAY,HIDDEN_POWER,RAIN_DANCE,,,
Optional Move 19,HYPER_BEAM,PROTECT,GIGA_DRAIN,,,
Optional Move 20,LIGHT_SCREEN,GIGA_DRAIN,FRUSTRATION,,,
Optional Move 21,PROTECT,FRUSTRATION,SOLAR_BEAM,,,
Optional Move 22,GIGA_DRAIN,RETURN,RETURN,,,
Optional Move 23,SAFEGUARD,BRICK_BREAK,PSYCHIC,,,
Optional Move 24,FRUSTRATION,DOUBLE_TEAM,SHADOW_BALL,,,
Optional Move 25,EARTHQUAKE,FACADE,DOUBLE_TEAM,,,
Optional Move 26,RETURN,SECRET_POWER,REFLECT,,,
Optional Move 27,DOUBLE_TEAM,REST,SHOCK_WAVE,,,
Optional Move 28,SLUDGE_BOMB,ENDURE,SANDSTORM,,,
Optional Move 29,FACADE,GIGA_IMPACT,AERIAL_ACE,,,
Optional Move 30,SECRET_POWER,SLEEP_TALK,FACADE,,,
Optional Move 31,REST,SWAGGER,SECRET_POWER,,,
Optional Move 32,ATTRACT,SUBSTITUTE,REST,,,
Optional Move 33,ENERGY_BALL,,SKILL_SWAP,,,
Optional Move 34,FALSE_SWIPE,,ENERGY_BALL,,,
Optional Move 35,ENDURE,,FLING,,,
Optional Move 36,GIGA_IMPACT,,CHARGE_BEAM,,,
Optional Move 37,FLASH,,ENDURE,,,
Optional Move 38,SWORDS_DANCE,,SILVER_WIND,,,
Optional Move 39,CAPTIVATE,,GIGA_IMPACT,,,
Optional Move 40,SLEEP_TALK,,FLASH,,,
Optional Move 41,NATURAL_GIFT,,THUNDER_WAVE,,,
Optional Move 42,POISON_JAB,,SWORDS_DANCE,,,
Optional Move 43,GRASS_KNOT,,STEALTH_ROCK,,,
Optional Move 44,SWAGGER,,PSYCH_UP,,,
Optional Move 45,SUBSTITUTE,,SLEEP_TALK,,,
Optional Move 46,,,DREAM_EATER,,,
Optional Move 47,,,GRASS_KNOT,,,
Optional Move 48,,,SWAGGER,,,
Optional Move 49,,,U_TURN,,,
Optional Move 50,,,SUBSTITUTE,,,
Optional Move 51,,,TRICK_ROOM,,,
