Trainer 395,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NINETALES,PINCURCHIN,BRAVIARY,BEWEAR,ALTARIA,NONE
Level,37,37,37,37,37,
Ability,SNOW_CLOAK,LIGHTNING_ROD,KEEN_EYE,FLUFFY,NATURAL_CURE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,ICE_BEAM,BUBBLE_BEAM,ESPER_WING,STRENGTH,DRAGON_PULSE,
Move 2,DAZZLING_GLEAM,CHARGE,SUPERPOWER,BRUTAL_SWING,DRAGON_BREATH,
Move 3,EXTRASENSORY,SPARK,SLASH,PAYBACK,DRAGON_DANCE,
Move 4,NASTY_PLOT,THUNDER_SHOCK,SKY_ATTACK,HAMMER_ARM,PLUCK,
Optional Move 1,INCINERATE,PECK,HONE_CLAWS,BIND,PECK,
Optional Move 2,SPITE,WATER_GUN,LEER,TACKLE,GROWL,
Optional Move 3,CONFUSE_RAY,FURY_ATTACK,PECK,LEER,DISARMING_VOICE,
Optional Move 4,WILL_O_WISP,RECOVER,WING_ATTACK,BABY_DOLL_EYES,MIST,
Optional Move 5,FLAMETHROWER,CURSE,TAILWIND,BIDE,SKY_ATTACK,
Optional Move 6,IMPRISON,TOXIC,SCARY_FACE,ENDURE,ASTONISH,
Optional Move 7,FIRE_SPIN,HIDDEN_POWER,AERIAL_ACE,FLAIL,SING,
Optional Move 8,SAFEGUARD,HYPER_BEAM,TOXIC,TAKE_DOWN,FURY_ATTACK,
Optional Move 9,INFERNO,PROTECT,BULK_UP,FOCUS_PUNCH,ROUND,
Optional Move 10,GRUDGE,RAIN_DANCE,HIDDEN_POWER,DRAGON_CLAW,SAFEGUARD,
Optional Move 11,FIRE_BLAST,FRUSTRATION,SUNNY_DAY,ROAR,NATURAL_GIFT,
Optional Move 12,EMBER,THUNDERBOLT,HYPER_BEAM,TOXIC,REFRESH,
Optional Move 13,TAIL_WHIP,THUNDER,PROTECT,BULK_UP,TAKE_DOWN,
Optional Move 14,DISABLE,RETURN,RAIN_DANCE,HIDDEN_POWER,COTTON_GUARD,
Optional Move 15,QUICK_ATTACK,DOUBLE_TEAM,FRUSTRATION,TAUNT,DRAGON_CLAW,
Optional Move 16,CALM_MIND,FACADE,RETURN,HYPER_BEAM,ROAR,
Optional Move 17,ROAR,SECRET_POWER,DOUBLE_TEAM,PROTECT,TOXIC,
Optional Move 18,TOXIC,REST,ROCK_TOMB,FRUSTRATION,HIDDEN_POWER,
Optional Move 19,HIDDEN_POWER,ATTRACT,FACADE,EARTHQUAKE,SUNNY_DAY,
Optional Move 20,SUNNY_DAY,BRINE,SECRET_POWER,RETURN,ICE_BEAM,
Optional Move 21,BLIZZARD,CHARGE_BEAM,REST,BRICK_BREAK,HYPER_BEAM,
Optional Move 22,HYPER_BEAM,ENDURE,ATTRACT,DOUBLE_TEAM,PROTECT,
Optional Move 23,PROTECT,PAYBACK,STEEL_WING,ROCK_TOMB,RAIN_DANCE,
Optional Move 24,FRUSTRATION,THUNDER_WAVE,ROOST,AERIAL_ACE,FRUSTRATION,
Optional Move 25,SOLAR_BEAM,SLEEP_TALK,ENDURE,FACADE,SOLAR_BEAM,
Optional Move 26,IRON_TAIL,SUBSTITUTE,SHADOW_CLAW,SECRET_POWER,IRON_TAIL,
Optional Move 27,RETURN,,GIGA_IMPACT,REST,EARTHQUAKE,
Optional Move 28,DIG,,ROCK_SLIDE,ATTRACT,RETURN,
Optional Move 29,SHADOW_BALL,,SLEEP_TALK,FOCUS_BLAST,DOUBLE_TEAM,
Optional Move 30,DOUBLE_TEAM,,SWAGGER,FLING,FLAMETHROWER,
Optional Move 31,FACADE,,PLUCK,DRAIN_PUNCH,FIRE_BLAST,
Optional Move 32,SECRET_POWER,,U_TURN,SHADOW_CLAW,AERIAL_ACE,
Optional Move 33,REST,,SUBSTITUTE,GIGA_IMPACT,FACADE,
Optional Move 34,ATTRACT,,,SWORDS_DANCE,SECRET_POWER,
Optional Move 35,OVERHEAT,,,ROCK_SLIDE,REST,
Optional Move 36,ENERGY_BALL,,,SLEEP_TALK,ATTRACT,
Optional Move 37,ENDURE,,,SWAGGER,THIEF,
Optional Move 38,PAYBACK,,,SUBSTITUTE,STEEL_WING,
Optional Move 39,GIGA_IMPACT,,,,ROOST,
Optional Move 40,PSYCH_UP,,,,ENDURE,
Optional Move 41,CAPTIVATE,,,,WILL_O_WISP,
Optional Move 42,DARK_PULSE,,,,GIGA_IMPACT,
Optional Move 43,SLEEP_TALK,,,,CAPTIVATE,
Optional Move 44,NATURAL_GIFT,,,,SLEEP_TALK,
Optional Move 45,DREAM_EATER,,,,DREAM_EATER,
Optional Move 46,SWAGGER,,,,SWAGGER,
Optional Move 47,SUBSTITUTE,,,,SUBSTITUTE,
