Trainer 175,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PLUSLE,TRAPINCH,TREECKO,NONE,NONE,NONE
Level,15,15,15,,,
Ability,PLUS,HYPER_CUTTER,OVERGROW,,,
Held Item,NONE,NONE,NONE,,,
Move 1,THUNDER_WAVE,ROCK_SLIDE,LEER,,,
Move 2,SPARK,SAND_ATTACK,MEGA_DRAIN,,,
Move 3,QUICK_ATTACK,BULLDOZE,LEAFAGE,,,
Move 4,GROWL,BITE,ABSORB,,,
Optional Move 1,NUZZLE,ASTONISH,POUND,,,
Optional Move 2,PLAY_NICE,FEINT_ATTACK,QUICK_ATTACK,,,
Optional Move 3,HELPING_HAND,BIDE,CRUNCH,,,
Optional Move 4,ENCORE,LASER_FOCUS,MUD_SPORT,,,
Optional Move 5,BESTOW,MUD_SLAP,LEECH_SEED,,,
Optional Move 6,SUBSTITUTE,SAND_TOMB,DRAGON_BREATH,,,
Optional Move 7,WISH,FOCUS_ENERGY,CRUSH_CLAW,,,
Optional Move 8,SING,QUICK_ATTACK,WORRY_SEED,,,
Optional Move 9,SWEET_KISS,GUST,DOUBLE_KICK,,,
Optional Move 10,TOXIC,FLAIL,GRASS_WHISTLE,,,
Optional Move 11,HIDDEN_POWER,FURY_CUTTER,SYNTHESIS,,,
Optional Move 12,LIGHT_SCREEN,MUD_SHOT,MAGICAL_LEAF,,,
Optional Move 13,PROTECT,TOXIC,RAZOR_WIND,,,
Optional Move 14,RAIN_DANCE,HIDDEN_POWER,TOXIC,,,
Optional Move 15,FRUSTRATION,SUNNY_DAY,BULLET_SEED,,,
Optional Move 16,IRON_TAIL,PROTECT,HIDDEN_POWER,,,
Optional Move 17,THUNDERBOLT,GIGA_DRAIN,SUNNY_DAY,,,
Optional Move 18,RETURN,FRUSTRATION,PROTECT,,,
Optional Move 19,DOUBLE_TEAM,SOLAR_BEAM,SAFEGUARD,,,
Optional Move 20,SHOCK_WAVE,RETURN,FRUSTRATION,,,
Optional Move 21,FACADE,DOUBLE_TEAM,SOLAR_BEAM,,,
Optional Move 22,SECRET_POWER,ROCK_TOMB,IRON_TAIL,,,
Optional Move 23,REST,FACADE,RETURN,,,
Optional Move 24,ATTRACT,SECRET_POWER,DIG,,,
Optional Move 25,SKILL_SWAP,REST,BRICK_BREAK,,,
Optional Move 26,FLING,ATTRACT,ROCK_TOMB,,,
Optional Move 27,CHARGE_BEAM,ENDURE,AERIAL_ACE,,,
Optional Move 28,ENDURE,STONE_EDGE,FACADE,,,
Optional Move 29,FLASH,STEALTH_ROCK,SECRET_POWER,,,
Optional Move 30,CAPTIVATE,CAPTIVATE,REST,,,
Optional Move 31,SLEEP_TALK,SLEEP_TALK,ATTRACT,,,
Optional Move 32,NATURAL_GIFT,NATURAL_GIFT,THIEF,,,
Optional Move 33,GRASS_KNOT,SWAGGER,FLING,,,
Optional Move 34,SWAGGER,SUBSTITUTE,ENDURE,,,
Optional Move 35,,,DRAIN_PUNCH,,,
Optional Move 36,,,FLASH,,,
Optional Move 37,,,SWORDS_DANCE,,,
Optional Move 38,,,CAPTIVATE,,,
Optional Move 39,,,ROCK_SLIDE,,,
Optional Move 40,,,SLEEP_TALK,,,
Optional Move 41,,,NATURAL_GIFT,,,
Optional Move 42,,,GRASS_KNOT,,,
Optional Move 43,,,SWAGGER,,,
Optional Move 44,,,SUBSTITUTE,,,
