Trainer 231,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ROTOM,DROWZEE,AUDINO,GLIMMET,GIMMIGHOUL,NONE
Level,24,24,24,24,24,
Ability,LEVITATE,INSOMNIA,HEALER,TOXIC_DEBRIS,RATTLED,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,DISCHARGE,MEDITATE,LAST_RESORT,ROCK_POLISH,ASTONISH,
Move 2,ASTONISH,HEADBUTT,ZEN_HEADBUTT,VENOSHOCK,TACKLE,
Move 3,CHARGE,CONFUSION,GROWL,ANCIENT_POWER,ASTONISH,
Move 4,THUNDER_SHOCK,POUND,HYPER_VOICE,ACID_SPRAY,ASTONISH,
Optional Move 1,DOUBLE_TEAM,HYPNOSIS,POUND,HARDEN,TOXIC,
Optional Move 2,TRICK,DISABLE,PLAY_NICE,ROCK_THROW,HIDDEN_POWER,
Optional Move 3,THUNDER_WAVE,POISON_GAS,MISTY_TERRAIN,SMACK_DOWN,LIGHT_SCREEN,
Optional Move 4,CONFUSE_RAY,BARRIER,HELPING_HAND,STEALTH_ROCK,PROTECT,
Optional Move 5,TOXIC,ASSIST,BABY_DOLL_EYES,TOXIC,FRUSTRATION,
Optional Move 6,HIDDEN_POWER,ROLE_PLAY,DISARMING_VOICE,HIDDEN_POWER,RETURN,
Optional Move 7,SUNNY_DAY,FIRE_PUNCH,REFRESH,SUNNY_DAY,SHADOW_BALL,
Optional Move 8,LIGHT_SCREEN,THUNDER_PUNCH,DOUBLE_SLAP,LIGHT_SCREEN,DOUBLE_TEAM,
Optional Move 9,PROTECT,ICE_PUNCH,ATTRACT,PROTECT,REFLECT,
Optional Move 10,RAIN_DANCE,FLATTER,LIFE_DEW,RAIN_DANCE,SECRET_POWER,
Optional Move 11,FRUSTRATION,PSYCHO_CUT,AMNESIA,FRUSTRATION,REST,
Optional Move 12,THUNDERBOLT,GUARD_SWAP,ENCORE,RETURN,THIEF,
Optional Move 13,THUNDER,FOCUS_PUNCH,HEAL_BELL,DOUBLE_TEAM,ENDURE,
Optional Move 14,RETURN,CALM_MIND,HEALING_WISH,REFLECT,SLEEP_TALK,
Optional Move 15,SHADOW_BALL,TOXIC,LUCKY_CHANT,SLUDGE_BOMB,SUBSTITUTE,
Optional Move 16,REFLECT,HIDDEN_POWER,SLEEP_TALK,ROCK_TOMB,,
Optional Move 17,FACADE,SUNNY_DAY,SWEET_KISS,FACADE,,
Optional Move 18,SECRET_POWER,TAUNT,WISH,SECRET_POWER,,
Optional Move 19,REST,LIGHT_SCREEN,YAWN,REST,,
Optional Move 20,THIEF,PROTECT,FOCUS_PUNCH,ATTRACT,,
Optional Move 21,SNATCH,RAIN_DANCE,CALM_MIND,ENDURE,,
Optional Move 22,CHARGE_BEAM,SAFEGUARD,TOXIC,EXPLOSION,,
Optional Move 23,ENDURE,FRUSTRATION,HIDDEN_POWER,STONE_EDGE,,
Optional Move 24,WILL_O_WISP,RETURN,SUNNY_DAY,SLEEP_TALK,,
Optional Move 25,FLASH,SHADOW_BALL,ICE_BEAM,SUBSTITUTE,,
Optional Move 26,DARK_PULSE,BRICK_BREAK,BLIZZARD,,,
Optional Move 27,SLEEP_TALK,DOUBLE_TEAM,HYPER_BEAM,,,
Optional Move 28,NATURAL_GIFT,REFLECT,LIGHT_SCREEN,,,
Optional Move 29,DREAM_EATER,TORMENT,PROTECT,,,
Optional Move 30,SWAGGER,FACADE,RAIN_DANCE,,,
Optional Move 31,,SECRET_POWER,SAFEGUARD,,,
Optional Move 32,,REST,FRUSTRATION,,,
Optional Move 33,,ATTRACT,SOLAR_BEAM,,,
Optional Move 34,,THIEF,IRON_TAIL,,,
Optional Move 35,,SKILL_SWAP,THUNDERBOLT,,,
Optional Move 36,,SNATCH,THUNDER,,,
Optional Move 37,,FOCUS_BLAST,RETURN,,,
Optional Move 38,,FLING,DIG,,,
Optional Move 39,,ENDURE,PSYCHIC,,,
Optional Move 40,,DRAIN_PUNCH,SHADOW_BALL,,,
Optional Move 41,,RECYCLE,DOUBLE_TEAM,,,
Optional Move 42,,FLASH,REFLECT,,,
Optional Move 43,,THUNDER_WAVE,FLAMETHROWER,,,
Optional Move 44,,CAPTIVATE,FIRE_BLAST,,,
Optional Move 45,,SLEEP_TALK,FACADE,,,
Optional Move 46,,NATURAL_GIFT,REST,,,
Optional Move 47,,DREAM_EATER,SKILL_SWAP,,,
Optional Move 48,,GRASS_KNOT,SNATCH,,,
Optional Move 49,,SUBSTITUTE,FLING,,,
Optional Move 50,,TRICK_ROOM,CHARGE_BEAM,,,
Optional Move 51,,,ENDURE,,,
Optional Move 52,,,DRAIN_PUNCH,,,
Optional Move 53,,,GIGA_IMPACT,,,
Optional Move 54,,,FLASH,,,
Optional Move 55,,,THUNDER_WAVE,,,
Optional Move 56,,,PSYCH_UP,,,
Optional Move 57,,,DREAM_EATER,,,
Optional Move 58,,,GRASS_KNOT,,,
Optional Move 59,,,SWAGGER,,,
Optional Move 60,,,SUBSTITUTE,,,
Optional Move 61,,,TRICK_ROOM,,,
