Trainer 705,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,HAUNTER,SHEDINJA,TREVENANT,COFAGRIGUS,MISMAGIUS,NONE
Level,60,60,60,60,60,
Ability,LEVITATE,WONDER_GUARD,NATURAL_CURE,MUMMY,LEVITATE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,SHADOW_BALL,SHADOW_BALL,HORN_LEECH,SHADOW_BALL,POWER_GEM,
Move 2,DREAM_EATER,CONFUSE_RAY,CONFUSE_RAY,DARK_PULSE,SPITE,
Move 3,CONFUSE_RAY,PHANTOM_FORCE,PHANTOM_FORCE,OMINOUS_WIND,PHANTOM_FORCE,
Move 4,DARK_PULSE,SHADOW_CLAW,SHADOW_CLAW,HEX,MYSTICAL_FIRE,
Optional Move 1,SHADOW_PUNCH,GRUDGE,ASTONISH,SHADOW_CLAW,LUCKY_CHANT,
Optional Move 2,LICK,MUD_SLAP,TACKLE,SCARY_FACE,MAGICAL_LEAF,
Optional Move 3,HYPNOSIS,METAL_CLAW,BRANCH_POKE,ASTONISH,GROWL,
Optional Move 4,MEAN_LOOK,DIG,LEECH_SEED,PROTECT,PSYWAVE,
Optional Move 5,SPITE,SCRATCH,GROWTH,HAZE,ASTONISH,
Optional Move 6,CURSE,SAND_ATTACK,FEINT_ATTACK,NIGHT_SHADE,CALM_MIND,
Optional Move 7,PAYBACK,HARDEN,HEX,DISABLE,TOXIC,
Optional Move 8,NIGHT_SHADE,FALSE_SWIPE,WILL_O_WISP,WILL_O_WISP,HIDDEN_POWER,
Optional Move 9,SUCKER_PUNCH,ABSORB,INGRAIN,CRAFTY_SHIELD,SUNNY_DAY,
Optional Move 10,HEX,SHADOW_SNEAK,CURSE,CURSE,TAUNT,
Optional Move 11,DESTINY_BOND,FURY_SWIPES,DESTINY_BOND,MEAN_LOOK,HYPER_BEAM,
Optional Move 12,TOXIC,MIND_READER,FORESTS_CURSE,GRUDGE,PROTECT,
Optional Move 13,HIDDEN_POWER,SPITE,WOOD_HAMMER,POWER_SPLIT,RAIN_DANCE,
Optional Move 14,SUNNY_DAY,HEAL_BLOCK,CALM_MIND,GUARD_SPLIT,FRUSTRATION,
Optional Move 15,TAUNT,TOXIC,TOXIC,DESTINY_BOND,THUNDERBOLT,
Optional Move 16,PROTECT,HIDDEN_POWER,HIDDEN_POWER,CALM_MIND,THUNDER,
Optional Move 17,RAIN_DANCE,SUNNY_DAY,SUNNY_DAY,TOXIC,RETURN,
Optional Move 18,GIGA_DRAIN,HYPER_BEAM,HYPER_BEAM,HIDDEN_POWER,PSYCHIC,
Optional Move 19,FRUSTRATION,PROTECT,PROTECT,HYPER_BEAM,SHADOW_BALL,
Optional Move 20,THUNDERBOLT,GIGA_DRAIN,RAIN_DANCE,RAIN_DANCE,DOUBLE_TEAM,
Optional Move 21,THUNDER,FRUSTRATION,GIGA_DRAIN,SAFEGUARD,SHOCK_WAVE,
Optional Move 22,RETURN,SOLAR_BEAM,SAFEGUARD,FRUSTRATION,TORMENT,
Optional Move 23,PSYCHIC,RETURN,FRUSTRATION,RETURN,FACADE,
Optional Move 24,DOUBLE_TEAM,DOUBLE_TEAM,SOLAR_BEAM,PSYCHIC,SECRET_POWER,
Optional Move 25,SLUDGE_BOMB,SANDSTORM,EARTHQUAKE,DOUBLE_TEAM,REST,
Optional Move 26,TORMENT,AERIAL_ACE,RETURN,SHOCK_WAVE,ATTRACT,
Optional Move 27,FACADE,FACADE,DIG,FACADE,THIEF,
Optional Move 28,SECRET_POWER,SECRET_POWER,PSYCHIC,SECRET_POWER,SKILL_SWAP,
Optional Move 29,REST,REST,SHADOW_BALL,REST,SNATCH,
Optional Move 30,ATTRACT,THIEF,DOUBLE_TEAM,ATTRACT,ENERGY_BALL,
Optional Move 31,THIEF,ENDURE,REFLECT,THIEF,CHARGE_BEAM,
Optional Move 32,SKILL_SWAP,WILL_O_WISP,FACADE,SKILL_SWAP,ENDURE,
Optional Move 33,SNATCH,GIGA_IMPACT,SECRET_POWER,ENERGY_BALL,WILL_O_WISP,
Optional Move 34,FOCUS_BLAST,FLASH,REST,ENDURE,EMBARGO,
Optional Move 35,ENERGY_BALL,X_SCISSOR,ATTRACT,EMBARGO,PAYBACK,
Optional Move 36,FLING,SLEEP_TALK,THIEF,PAYBACK,GIGA_IMPACT,
Optional Move 37,ENDURE,NATURAL_GIFT,SKILL_SWAP,FLASH,FLASH,
Optional Move 38,WILL_O_WISP,DREAM_EATER,FOCUS_BLAST,PSYCH_UP,THUNDER_WAVE,
Optional Move 39,EMBARGO,SWAGGER,ENERGY_BALL,SLEEP_TALK,PSYCH_UP,
Optional Move 40,EXPLOSION,SUBSTITUTE,ENDURE,DREAM_EATER,CAPTIVATE,
