Trainer 224,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,LINOONE,DELCATTY,PACHIRISU,MEDICHAM,BEAUTIFLY,RAICHU
Level,22,22,22,22,22,22
Ability,PICKUP,CUTE_CHARM,RUN_AWAY,PURE_POWER,SWARM,SURGE_SURFER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,PLAY_ROUGH,ATTRACT,GROWL,ZEN_HEADBUTT,MEGA_DRAIN,AGILITY
Move 2,COVET,FAKE_OUT,SPARK,ICE_PUNCH,MORNING_SUN,THUNDER
Move 3,SLASH,SING,SWIFT,DETECT,AIR_CUTTER,THUNDERBOLT
Move 4,HEADBUTT,DOUBLE_SLAP,QUICK_ATTACK,FORCE_PALM,GUST,PSYCHIC
Optional Move 1,SWITCHEROO,WATER_PULSE,BIDE,FIRE_PUNCH,ABSORB,THUNDER_PUNCH
Optional Move 2,PIN_MISSILE,CALM_MIND,CHARM,THUNDER_PUNCH,STUN_SPORE,PLAY_NICE
Optional Move 3,BABY_DOLL_EYES,TOXIC,ENDURE,BIDE,TOXIC,SWEET_KISS
Optional Move 4,TACKLE,HIDDEN_POWER,NUZZLE,MEDITATE,HIDDEN_POWER,NUZZLE
Optional Move 5,GROWL,SUNNY_DAY,COVET,CONFUSION,SUNNY_DAY,NASTY_PLOT
Optional Move 6,SAND_ATTACK,ICE_BEAM,BITE,ENDURE,HYPER_BEAM,CHARM
Optional Move 7,TAIL_WHIP,BLIZZARD,FAKE_TEARS,FEINT,PROTECT,THUNDER_WAVE
Optional Move 8,ROTOTILLER,HYPER_BEAM,DEFENSE_CURL,HIDDEN_POWER,SAFEGUARD,DOUBLE_TEAM
Optional Move 9,ODOR_SLEUTH,PROTECT,ROLLOUT,FOCUS_PUNCH,FRUSTRATION,ELECTRO_BALL
Optional Move 10,HONE_CLAWS,RAIN_DANCE,FLATTER,TOXIC,SOLAR_BEAM,FEINT
Optional Move 11,MUD_SPORT,SAFEGUARD,FLAIL,BULK_UP,RETURN,SPARK
Optional Move 12,FURY_SWIPES,FRUSTRATION,TOXIC,SUNNY_DAY,PSYCHIC,SLAM
Optional Move 13,WATER_PULSE,SOLAR_BEAM,HIDDEN_POWER,TAUNT,SHADOW_BALL,DISCHARGE
Optional Move 14,ROAR,IRON_TAIL,SUNNY_DAY,HYPER_BEAM,DOUBLE_TEAM,LIGHT_SCREEN
Optional Move 15,TOXIC,THUNDERBOLT,HYPER_BEAM,LIGHT_SCREEN,AERIAL_ACE,THUNDER_SHOCK
Optional Move 16,HIDDEN_POWER,THUNDER,LIGHT_SCREEN,PROTECT,FACADE,TAIL_WHIP
Optional Move 17,SUNNY_DAY,RETURN,PROTECT,RAIN_DANCE,SECRET_POWER,GROWL
Optional Move 18,ICE_BEAM,DIG,RAIN_DANCE,FRUSTRATION,REST,QUICK_ATTACK
Optional Move 19,BLIZZARD,SHADOW_BALL,FRUSTRATION,RETURN,THIEF,FOCUS_PUNCH
Optional Move 20,HYPER_BEAM,DOUBLE_TEAM,IRON_TAIL,PSYCHIC,ROOST,TOXIC
Optional Move 21,PROTECT,SHOCK_WAVE,THUNDERBOLT,SHADOW_BALL,ENERGY_BALL,HIDDEN_POWER
Optional Move 22,RAIN_DANCE,FACADE,THUNDER,BRICK_BREAK,ENDURE,HYPER_BEAM
Optional Move 23,FRUSTRATION,SECRET_POWER,RETURN,DOUBLE_TEAM,GIGA_IMPACT,PROTECT
Optional Move 24,IRON_TAIL,REST,DIG,REFLECT,FLASH,RAIN_DANCE
Optional Move 25,THUNDERBOLT,CHARGE_BEAM,DOUBLE_TEAM,ROCK_TOMB,CAPTIVATE,SAFEGUARD
Optional Move 26,THUNDER,ENDURE,SHOCK_WAVE,AERIAL_ACE,SLEEP_TALK,FRUSTRATION
Optional Move 27,RETURN,PAYBACK,AERIAL_ACE,FACADE,NATURAL_GIFT,IRON_TAIL
Optional Move 28,DIG,GIGA_IMPACT,FACADE,SECRET_POWER,SWAGGER,RETURN
Optional Move 29,SHADOW_BALL,FLASH,SECRET_POWER,REST,U_TURN,DIG
Optional Move 30,DOUBLE_TEAM,THUNDER_WAVE,REST,ATTRACT,SUBSTITUTE,BRICK_BREAK
Optional Move 31,SHOCK_WAVE,PSYCH_UP,ATTRACT,THIEF,,REFLECT
Optional Move 32,FACADE,CAPTIVATE,THIEF,SKILL_SWAP,,SHOCK_WAVE
Optional Move 33,SECRET_POWER,SLEEP_TALK,FLING,FOCUS_BLAST,,FACADE
Optional Move 34,ATTRACT,NATURAL_GIFT,CHARGE_BEAM,ENERGY_BALL,,SECRET_POWER
Optional Move 35,THIEF,DREAM_EATER,GIGA_IMPACT,FLING,,REST
Optional Move 36,CHARGE_BEAM,GRASS_KNOT,FLASH,DRAIN_PUNCH,,ATTRACT
Optional Move 37,ENDURE,SWAGGER,CAPTIVATE,RECYCLE,,THIEF
Optional Move 38,SHADOW_CLAW,SUBSTITUTE,SLEEP_TALK,GIGA_IMPACT,,FOCUS_BLAST
Optional Move 39,GIGA_IMPACT,,NATURAL_GIFT,FLASH,,FLING
Optional Move 40,THUNDER_WAVE,,GRASS_KNOT,CAPTIVATE,,CHARGE_BEAM
Optional Move 41,CAPTIVATE,,SWAGGER,ROCK_SLIDE,,ENDURE
Optional Move 42,SLEEP_TALK,,U_TURN,SLEEP_TALK,,GIGA_IMPACT
Optional Move 43,NATURAL_GIFT,,SUBSTITUTE,NATURAL_GIFT,,FLASH
Optional Move 44,GRASS_KNOT,,,POISON_JAB,,CAPTIVATE
Optional Move 45,SWAGGER,,,DREAM_EATER,,SLEEP_TALK
Optional Move 46,SUBSTITUTE,,,GRASS_KNOT,,NATURAL_GIFT
Optional Move 47,,,,SWAGGER,,GRASS_KNOT
Optional Move 48,,,,SUBSTITUTE,,SWAGGER
Optional Move 49,,,,TRICK_ROOM,,SUBSTITUTE
