Trainer 672,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,CLAYDOL,RHYDON,KROKOROK,GLISCOR,STEELIX,NONE
Level,58,58,58,58,58,
Ability,LEVITATE,LIGHTNING_ROD,INTIMIDATE,HYPER_CUTTER,ROCK_HEAD,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,EARTH_POWER,EARTHQUAKE,EARTHQUAKE,SKY_UPPERCUT,STONE_EDGE,
Move 2,ROCK_TOMB,MEGAHORN,THRASH,FIRE_FANG,ROCK_POLISH,
Move 3,EXTRASENSORY,SCARY_FACE,HONE_CLAWS,POISON_JAB,DIG,
Move 4,COSMIC_POWER,STONE_EDGE,FOUL_PLAY,ACROBATICS,IRON_TAIL,
Optional Move 1,HYPER_BEAM,HAMMER_ARM,POWER_TRIP,GUILLOTINE,CRUNCH,
Optional Move 2,TELEPORT,TACKLE,LEER,THUNDER_FANG,THUNDER_FANG,
Optional Move 3,HARDEN,TAIL_WHIP,SAND_ATTACK,ICE_FANG,ICE_FANG,
Optional Move 4,MUD_SLAP,SMACK_DOWN,RAGE,SAND_ATTACK,FIRE_FANG,
Optional Move 5,RAPID_SPIN,BULLDOZE,BITE,HARDEN,TACKLE,
Optional Move 6,CONFUSION,HORN_DRILL,SAND_TOMB,KNOCK_OFF,HARDEN,
Optional Move 7,HEAL_BLOCK,HORN_ATTACK,TORMENT,QUICK_ATTACK,BIND,
Optional Move 8,PSYBEAM,FURY_ATTACK,ASSURANCE,FURY_CUTTER,ROCK_THROW,
Optional Move 9,POWER_TRICK,STOMP,MUD_SLAP,FEINT_ATTACK,MUD_SPORT,
Optional Move 10,ANCIENT_POWER,CHIP_AWAY,EMBARGO,NIGHT_SLASH,CURSE,
Optional Move 11,SELF_DESTRUCT,ROCK_BLAST,SCARY_FACE,U_TURN,ROCK_TOMB,
Optional Move 12,IMPRISON,DRILL_RUN,SWAGGER,SCREECH,SMACK_DOWN,
Optional Move 13,GUARD_SPLIT,TAKE_DOWN,DIG,X_SCISSOR,AUTOTOMIZE,
Optional Move 14,POWER_SPLIT,FOCUS_PUNCH,CRUNCH,SWORDS_DANCE,RAGE,
Optional Move 15,SANDSTORM,ROAR,SANDSTORM,TOXIC,DRAGON_BREATH,
Optional Move 16,EXPLOSION,TOXIC,FOCUS_PUNCH,HIDDEN_POWER,GYRO_BALL,
Optional Move 17,CALM_MIND,HIDDEN_POWER,DRAGON_CLAW,SUNNY_DAY,STEALTH_ROCK,
Optional Move 18,TOXIC,SUNNY_DAY,ROAR,TAUNT,ROCK_SLIDE,
Optional Move 19,HIDDEN_POWER,ICE_BEAM,TOXIC,HYPER_BEAM,SCREECH,
Optional Move 20,SUNNY_DAY,BLIZZARD,HIDDEN_POWER,PROTECT,SAND_TOMB,
Optional Move 21,ICE_BEAM,HYPER_BEAM,TAUNT,RAIN_DANCE,SLAM,
Optional Move 22,LIGHT_SCREEN,PROTECT,PROTECT,FRUSTRATION,SANDSTORM,
Optional Move 23,PROTECT,RAIN_DANCE,FRUSTRATION,IRON_TAIL,DOUBLE_EDGE,
Optional Move 24,RAIN_DANCE,FRUSTRATION,IRON_TAIL,EARTHQUAKE,ROAR,
Optional Move 25,SAFEGUARD,IRON_TAIL,RETURN,RETURN,TOXIC,
Optional Move 26,FRUSTRATION,THUNDERBOLT,BRICK_BREAK,DIG,HIDDEN_POWER,
Optional Move 27,SOLAR_BEAM,THUNDER,DOUBLE_TEAM,BRICK_BREAK,SUNNY_DAY,
Optional Move 28,EARTHQUAKE,RETURN,SLUDGE_BOMB,DOUBLE_TEAM,TAUNT,
Optional Move 29,RETURN,DIG,AERIAL_ACE,SLUDGE_BOMB,HYPER_BEAM,
Optional Move 30,DIG,BRICK_BREAK,FACADE,SANDSTORM,PROTECT,
Optional Move 31,PSYCHIC,DOUBLE_TEAM,SECRET_POWER,ROCK_TOMB,FRUSTRATION,
Optional Move 32,SHADOW_BALL,SHOCK_WAVE,REST,AERIAL_ACE,EARTHQUAKE,
Optional Move 33,DOUBLE_TEAM,FLAMETHROWER,ATTRACT,TORMENT,RETURN,
Optional Move 34,REFLECT,SANDSTORM,THIEF,FACADE,DOUBLE_TEAM,
Optional Move 35,FACADE,FIRE_BLAST,SNATCH,SECRET_POWER,TORMENT,
Optional Move 36,SECRET_POWER,ROCK_TOMB,FLING,REST,FACADE,
Optional Move 37,REST,FACADE,ENDURE,ATTRACT,SECRET_POWER,
Optional Move 38,SKILL_SWAP,SECRET_POWER,SHADOW_CLAW,THIEF,REST,
Optional Move 39,CHARGE_BEAM,REST,PAYBACK,STEEL_WING,ATTRACT,
Optional Move 40,ENDURE,ATTRACT,STONE_EDGE,ROOST,ENDURE,
Optional Move 41,RECYCLE,THIEF,STEALTH_ROCK,FALSE_SWIPE,DRAGON_PULSE,
Optional Move 42,GIGA_IMPACT,FOCUS_BLAST,DARK_PULSE,FLING,EXPLOSION,
