Trainer 148,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PUMPKABOO,YAMASK,GOLETT,NONE,NONE,NONE
Level,15,15,15,,,
Ability,PICKUP,WANDERING_SPIRIT,IRON_FIST,,,
Held Item,NONE,NONE,NONE,,,
Move 1,ASTONISH,ASTONISH,SHADOW_PUNCH,,,
Move 2,CONFUSE_RAY,PROTECT,POUND,,,
Move 3,RAZOR_LEAF,HAZE,ASTONISH,,,
Move 4,TRICK_OR_TREAT,DISABLE,MUD_SLAP,,,
Optional Move 1,TRICK,NIGHT_SHADE,DEFENSE_CURL,,,
Optional Move 2,SCARY_FACE,ENDURE,ROLLOUT,,,
Optional Move 3,TOXIC,FAKE_TEARS,TOXIC,,,
Optional Move 4,HIDDEN_POWER,HEAL_BLOCK,HIDDEN_POWER,,,
Optional Move 5,SUNNY_DAY,IMPRISON,SUNNY_DAY,,,
Optional Move 6,LIGHT_SCREEN,MEMENTO,ICE_BEAM,,,
Optional Move 7,PROTECT,NASTY_PLOT,PROTECT,,,
Optional Move 8,GIGA_DRAIN,NIGHTMARE,RAIN_DANCE,,,
Optional Move 9,SAFEGUARD,CALM_MIND,SAFEGUARD,,,
Optional Move 10,FRUSTRATION,TOXIC,FRUSTRATION,,,
Optional Move 11,SOLAR_BEAM,HIDDEN_POWER,RETURN,,,
Optional Move 12,RETURN,RAIN_DANCE,DIG,,,
