Trainer 307,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NUMEL,TANDEMAUS,MAREANIE,GRIMER,CLOBBOPUS,SLOWPOKE
Level,33,33,33,33,33,33
Ability,OBLIVIOUS,RUN_AWAY,MERCILESS,STENCH,LIMBER,GLUTTONY
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTH_POWER,HYPER_VOICE,BITE,SLUDGE_WAVE,BRICK_BREAK,ZEN_HEADBUTT
Move 2,FOCUS_ENERGY,PLAY_ROUGH,TOXIC_SPIKES,FLING,BULK_UP,SURF
Move 3,LAVA_PLUME,HELPING_HAND,VENOSHOCK,POISON_GAS,ROCK_SMASH,AMNESIA
Move 4,FLAME_BURST,POUND,PECK,SLUDGE_BOMB,DETECT,CURSE
Optional Move 1,GROWL,BABY_DOLL_EYES,POISON_STING,POUND,LEER,TACKLE
Optional Move 2,TACKLE,ECHOED_VOICE,WIDE_GUARD,HARDEN,FEINT,GROWL
Optional Move 3,EMBER,SUPER_FANG,RECOVER,MUD_SLAP,BIND,WATER_GUN
Optional Move 4,MAGNITUDE,DOUBLE_HIT,SPIKE_CANNON,DISABLE,SUBMISSION,YAWN
Optional Move 5,AMNESIA,BULLET_SEED,WATER_PULSE,SLUDGE,TOXIC,CONFUSION
Optional Move 6,CURSE,ENCORE,HAIL,MUD_BOMB,HIDDEN_POWER,DISABLE
Optional Move 7,TAKE_DOWN,CHARM,HIDDEN_POWER,MINIMIZE,PROTECT,WATER_PULSE
Optional Move 8,HOWL,WATER_PULSE,ICE_BEAM,HAZE,FRUSTRATION,HEADBUTT
Optional Move 9,SCARY_FACE,TOXIC,BLIZZARD,MEAN_LOOK,RETURN,SLACK_OFF
Optional Move 10,BODY_SLAM,HIDDEN_POWER,PROTECT,LICK,DOUBLE_TEAM,SAFEGUARD
Optional Move 11,ROLLOUT,SUNNY_DAY,RAIN_DANCE,IMPRISON,FACADE,BELLY_DRUM
Optional Move 12,DEFENSE_CURL,TAUNT,SAFEGUARD,CURSE,SECRET_POWER,FUTURE_SIGHT
Optional Move 13,STOMP,PROTECT,FRUSTRATION,SHADOW_PUNCH,REST,STOMP
Optional Move 14,ANCIENT_POWER,RAIN_DANCE,RETURN,EXPLOSION,ATTRACT,MUD_SPORT
Optional Move 15,MUD_BOMB,FRUSTRATION,DOUBLE_TEAM,SHADOW_SNEAK,FOCUS_BLAST,SLEEP_TALK
Optional Move 16,HEAT_WAVE,RETURN,SLUDGE_BOMB,STOCKPILE,BRINE,SNORE
Optional Move 17,STOCKPILE,DIG,FACADE,SWALLOW,ENDURE,ME_FIRST
Optional Move 18,SWALLOW,DOUBLE_TEAM,SECRET_POWER,SPIT_UP,PAYBACK,BLOCK
Optional Move 19,SPIT_UP,AERIAL_ACE,REST,TOXIC,SLEEP_TALK,CALM_MIND
Optional Move 20,ROAR,FACADE,ATTRACT,HIDDEN_POWER,SUBSTITUTE,TOXIC
Optional Move 21,TOXIC,SECRET_POWER,SNATCH,SUNNY_DAY,,HAIL
Optional Move 22,HIDDEN_POWER,REST,BRINE,TAUNT,,HIDDEN_POWER
Optional Move 23,SUNNY_DAY,THIEF,ENDURE,PROTECT,,SUNNY_DAY
Optional Move 24,PROTECT,ENDURE,PAYBACK,RAIN_DANCE,,ICE_BEAM
Optional Move 25,RAIN_DANCE,THUNDER_WAVE,SLEEP_TALK,GIGA_DRAIN,,BLIZZARD
Optional Move 26,FRUSTRATION,SLEEP_TALK,SWAGGER,FRUSTRATION,,LIGHT_SCREEN
Optional Move 27,RETURN,GRASS_KNOT,SUBSTITUTE,THUNDERBOLT,,PROTECT
Optional Move 28,DIG,U_TURN,,THUNDER,,FRUSTRATION
Optional Move 29,DOUBLE_TEAM,SUBSTITUTE,,RETURN,,IRON_TAIL
Optional Move 30,SANDSTORM,,,DIG,,EARTHQUAKE
Optional Move 31,FIRE_BLAST,,,SHADOW_BALL,,RETURN
Optional Move 32,ROCK_TOMB,,,DOUBLE_TEAM,,DIG
Optional Move 33,FACADE,,,SHOCK_WAVE,,SHADOW_BALL
Optional Move 34,SECRET_POWER,,,FLAMETHROWER,,DOUBLE_TEAM
Optional Move 35,REST,,,SANDSTORM,,FLAMETHROWER
Optional Move 36,ATTRACT,,,FIRE_BLAST,,FIRE_BLAST
Optional Move 37,OVERHEAT,,,ROCK_TOMB,,FACADE
Optional Move 38,ENDURE,,,TORMENT,,SECRET_POWER
Optional Move 39,WILL_O_WISP,,,FACADE,,REST
Optional Move 40,STONE_EDGE,,,SECRET_POWER,,ATTRACT
Optional Move 41,STEALTH_ROCK,,,REST,,SKILL_SWAP
Optional Move 42,CAPTIVATE,,,ATTRACT,,BRINE
Optional Move 43,ROCK_SLIDE,,,THIEF,,ENDURE
Optional Move 44,SLEEP_TALK,,,ENDURE,,RECYCLE
Optional Move 45,NATURAL_GIFT,,,DRAIN_PUNCH,,FLASH
Optional Move 46,SWAGGER,,,PAYBACK,,AVALANCHE
Optional Move 47,SUBSTITUTE,,,GIGA_IMPACT,,THUNDER_WAVE
Optional Move 48,FLASH_CANNON,,,CAPTIVATE,,CAPTIVATE
Optional Move 49,,,,ROCK_SLIDE,,NATURAL_GIFT
Optional Move 50,,,,SLEEP_TALK,,DREAM_EATER
Optional Move 51,,,,NATURAL_GIFT,,GRASS_KNOT
Optional Move 52,,,,POISON_JAB,,SWAGGER
Optional Move 53,,,,SWAGGER,,SUBSTITUTE
Optional Move 54,,,,SUBSTITUTE,,TRICK_ROOM
