Trainer 684,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GLISCOR,GOLURK,RHYDON,MUDSDALE,STEELIX,NONE
Level,58,58,58,58,58,
Ability,HYPER_CUTTER,IRON_FIST,LIGHTNING_ROD,OWN_TEMPO,PRESSURE,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,SKY_UPPERCUT,EARTHQUAKE,EARTHQUAKE,EARTHQUAKE,STONE_EDGE,
Move 2,FIRE_FANG,FOCUS_PUNCH,MEGAHORN,STRENGTH,ROCK_POLISH,
Move 3,POISON_JAB,DYNAMIC_PUNCH,SCARY_FACE,IRON_DEFENSE,DIG,
Move 4,ACROBATICS,SHADOW_BALL,STONE_EDGE,SUPERPOWER,IRON_TAIL,
Optional Move 1,GUILLOTINE,HEAVY_SLAM,HAMMER_ARM,MUD_SLAP,CRUNCH,
Optional Move 2,THUNDER_FANG,HIGH_HORSEPOWER,TACKLE,ROCK_SMASH,THUNDER_FANG,
Optional Move 3,ICE_FANG,MUD_SLAP,TAIL_WHIP,DOUBLE_KICK,ICE_FANG,
Optional Move 4,SAND_ATTACK,ASTONISH,SMACK_DOWN,MUD_SPORT,FIRE_FANG,
Optional Move 5,HARDEN,DEFENSE_CURL,BULLDOZE,ROTOTILLER,TACKLE,
Optional Move 6,KNOCK_OFF,POUND,HORN_DRILL,BULLDOZE,HARDEN,
Optional Move 7,QUICK_ATTACK,ROLLOUT,HORN_ATTACK,STOMP,BIND,
Optional Move 8,FURY_CUTTER,SHADOW_PUNCH,FURY_ATTACK,BIDE,ROCK_THROW,
Optional Move 9,FEINT_ATTACK,STOMPING_TANTRUM,STOMP,HIGH_HORSEPOWER,MUD_SPORT,
Optional Move 10,NIGHT_SLASH,IRON_DEFENSE,CHIP_AWAY,COUNTER,CURSE,
Optional Move 11,U_TURN,MEGA_PUNCH,ROCK_BLAST,HEAVY_SLAM,ROCK_TOMB,
Optional Move 12,SCREECH,NIGHT_SHADE,DRILL_RUN,MEGA_KICK,SMACK_DOWN,
Optional Move 13,X_SCISSOR,CURSE,TAKE_DOWN,ROAR,AUTOTOMIZE,
Optional Move 14,SWORDS_DANCE,MAGNITUDE,FOCUS_PUNCH,TOXIC,RAGE,
Optional Move 15,TOXIC,HAMMER_ARM,ROAR,HIDDEN_POWER,DRAGON_BREATH,
Optional Move 16,HIDDEN_POWER,TOXIC,TOXIC,HYPER_BEAM,GYRO_BALL,
Optional Move 17,SUNNY_DAY,HIDDEN_POWER,HIDDEN_POWER,PROTECT,STEALTH_ROCK,
Optional Move 18,TAUNT,SUNNY_DAY,SUNNY_DAY,FRUSTRATION,ROCK_SLIDE,
Optional Move 19,HYPER_BEAM,ICE_BEAM,ICE_BEAM,RETURN,SCREECH,
Optional Move 20,PROTECT,HYPER_BEAM,BLIZZARD,DOUBLE_TEAM,SAND_TOMB,
Optional Move 21,RAIN_DANCE,PROTECT,HYPER_BEAM,SANDSTORM,SLAM,
Optional Move 22,FRUSTRATION,RAIN_DANCE,PROTECT,ROCK_TOMB,SANDSTORM,
Optional Move 23,IRON_TAIL,SAFEGUARD,RAIN_DANCE,FACADE,DOUBLE_EDGE,
Optional Move 24,EARTHQUAKE,FRUSTRATION,FRUSTRATION,SECRET_POWER,ROAR,
Optional Move 25,RETURN,SOLAR_BEAM,IRON_TAIL,REST,TOXIC,
Optional Move 26,DIG,THUNDERBOLT,THUNDERBOLT,ATTRACT,HIDDEN_POWER,
Optional Move 27,BRICK_BREAK,RETURN,THUNDER,FOCUS_BLAST,SUNNY_DAY,
Optional Move 28,DOUBLE_TEAM,DIG,RETURN,ENDURE,TAUNT,
Optional Move 29,SLUDGE_BOMB,PSYCHIC,DIG,PAYBACK,HYPER_BEAM,
Optional Move 30,SANDSTORM,BRICK_BREAK,BRICK_BREAK,GIGA_IMPACT,PROTECT,
Optional Move 31,ROCK_TOMB,DOUBLE_TEAM,DOUBLE_TEAM,STONE_EDGE,FRUSTRATION,
Optional Move 32,AERIAL_ACE,REFLECT,SHOCK_WAVE,STEALTH_ROCK,EARTHQUAKE,
Optional Move 33,TORMENT,SHOCK_WAVE,FLAMETHROWER,ROCK_SLIDE,RETURN,
Optional Move 34,FACADE,SANDSTORM,SANDSTORM,SLEEP_TALK,DOUBLE_TEAM,
Optional Move 35,SECRET_POWER,ROCK_TOMB,FIRE_BLAST,SWAGGER,TORMENT,
Optional Move 36,REST,FACADE,ROCK_TOMB,SUBSTITUTE,FACADE,
Optional Move 37,ATTRACT,SECRET_POWER,FACADE,,SECRET_POWER,
Optional Move 38,THIEF,REST,SECRET_POWER,,REST,
Optional Move 39,STEEL_WING,THIEF,REST,,ATTRACT,
Optional Move 40,ROOST,FOCUS_BLAST,ATTRACT,,ENDURE,
Optional Move 41,FALSE_SWIPE,FLING,THIEF,,DRAGON_PULSE,
Optional Move 42,FLING,CHARGE_BEAM,FOCUS_BLAST,,EXPLOSION,
Optional Move 43,ENDURE,ENDURE,FLING,,PAYBACK,
Optional Move 44,PAYBACK,DRAIN_PUNCH,ENDURE,,GIGA_IMPACT,
Optional Move 45,GIGA_IMPACT,GIGA_IMPACT,DRAGON_PULSE,,PSYCH_UP,
Optional Move 46,ROCK_POLISH,ROCK_POLISH,SHADOW_CLAW,,CAPTIVATE,
Optional Move 47,STONE_EDGE,FLASH,PAYBACK,,DARK_PULSE,
Optional Move 48,STEALTH_ROCK,STONE_EDGE,GIGA_IMPACT,,SLEEP_TALK,
Optional Move 49,CAPTIVATE,GYRO_BALL,ROCK_POLISH,,NATURAL_GIFT,
Optional Move 50,DARK_PULSE,STEALTH_ROCK,AVALANCHE,,SWAGGER,
Optional Move 51,ROCK_SLIDE,PSYCH_UP,SWORDS_DANCE,,SUBSTITUTE,
Optional Move 52,SLEEP_TALK,ROCK_SLIDE,STEALTH_ROCK,,FLASH_CANNON,
Optional Move 53,NATURAL_GIFT,SLEEP_TALK,CAPTIVATE,,,
Optional Move 54,SWAGGER,GRASS_KNOT,ROCK_SLIDE,,,
Optional Move 55,SUBSTITUTE,SWAGGER,SLEEP_TALK,,,
Optional Move 56,,SUBSTITUTE,NATURAL_GIFT,,,
Optional Move 57,,FLASH_CANNON,POISON_JAB,,,
Optional Move 58,,,SWAGGER,,,
Optional Move 59,,,SUBSTITUTE,,,
