Trainer 693,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,DRAPION,CLAWITZER,GYARADOS,NONE,NONE,NONE
Level,54,54,54,,,
Ability,BATTLE_ARMOR,MEGA_LAUNCHER,MOLD_BREAKER,,,
Held Item,NONE,NONE,NONE,,,
Move 1,CRUNCH,CRABHAMMER,HYDRO_PUMP,,,
Move 2,X_SCISSOR,DRAGON_PULSE,THRASH,,,
Move 3,ICE_FANG,HONE_CLAWS,HURRICANE,,,
Move 4,CROSS_POISON,BOUNCE,CRUNCH,,,
Optional Move 1,THUNDER_FANG,AURA_SPHERE,BITE,,,
Optional Move 2,FIRE_FANG,DARK_PULSE,FLAIL,,,
Optional Move 3,POISON_STING,HEAL_PULSE,SPLASH,,,
Optional Move 4,LEER,SPLASH,TACKLE,,,
Optional Move 5,HONE_CLAWS,WATER_GUN,LEER,,,
Optional Move 6,FELL_STINGER,VICE_GRIP,TWISTER,,,
Optional Move 7,BITE,FLAIL,WHIRLPOOL,,,
Optional Move 8,KNOCK_OFF,WATER_SPORT,BRINE,,,
Optional Move 9,POISON_FANG,BUBBLE,ICE_FANG,,,
Optional Move 10,PURSUIT,BUBBLE_BEAM,WATERFALL,,,
Optional Move 11,BUG_BITE,AQUA_JET,SCARY_FACE,,,
Optional Move 12,PIN_MISSILE,SMACK_DOWN,AQUA_TAIL,,,
Optional Move 13,TOXIC_SPIKES,SWORDS_DANCE,DRAGON_RAGE,,,
Optional Move 14,VENOSHOCK,WATER_PULSE,RAIN_DANCE,,,
Optional Move 15,ACUPRESSURE,TOXIC,DRAGON_DANCE,,,
Optional Move 16,TOXIC,HIDDEN_POWER,HYPER_BEAM,,,
Optional Move 17,SCARY_FACE,ICE_BEAM,WATER_PULSE,,,
Optional Move 18,NIGHT_SLASH,BLIZZARD,ROAR,,,
Optional Move 19,ROAR,HYPER_BEAM,TOXIC,,,
Optional Move 20,HIDDEN_POWER,PROTECT,HAIL,,,
Optional Move 21,SUNNY_DAY,RAIN_DANCE,HIDDEN_POWER,,,
Optional Move 22,TAUNT,FRUSTRATION,TAUNT,,,
Optional Move 23,HYPER_BEAM,IRON_TAIL,ICE_BEAM,,,
Optional Move 24,PROTECT,RETURN,BLIZZARD,,,
Optional Move 25,RAIN_DANCE,SHADOW_BALL,PROTECT,,,
Optional Move 26,FRUSTRATION,DOUBLE_TEAM,FRUSTRATION,,,
Optional Move 27,IRON_TAIL,SLUDGE_BOMB,IRON_TAIL,,,
Optional Move 28,EARTHQUAKE,FACADE,THUNDERBOLT,,,
Optional Move 29,RETURN,SECRET_POWER,THUNDER,,,
Optional Move 30,DIG,REST,EARTHQUAKE,,,
Optional Move 31,SHADOW_BALL,ATTRACT,RETURN,,,
Optional Move 32,BRICK_BREAK,THIEF,DOUBLE_TEAM,,,
Optional Move 33,DOUBLE_TEAM,FOCUS_BLAST,FLAMETHROWER,,,
Optional Move 34,SLUDGE_BOMB,ENDURE,SANDSTORM,,,
Optional Move 35,ROCK_TOMB,GIGA_IMPACT,FIRE_BLAST,,,
Optional Move 36,AERIAL_ACE,ROCK_SLIDE,TORMENT,,,
Optional Move 37,TORMENT,SLEEP_TALK,FACADE,,,
Optional Move 38,FACADE,SWAGGER,SECRET_POWER,,,
Optional Move 39,SECRET_POWER,U_TURN,REST,,,
Optional Move 40,REST,SUBSTITUTE,ATTRACT,,,
Optional Move 41,ATTRACT,FLASH_CANNON,ENDURE,,,
Optional Move 42,THIEF,,DRAGON_PULSE,,,
Optional Move 43,FALSE_SWIPE,,PAYBACK,,,
Optional Move 44,FLING,,GIGA_IMPACT,,,
Optional Move 45,ENDURE,,STONE_EDGE,,,
Optional Move 46,PAYBACK,,AVALANCHE,,,
Optional Move 47,GIGA_IMPACT,,THUNDER_WAVE,,,
Optional Move 48,FLASH,,CAPTIVATE,,,
Optional Move 49,SWORDS_DANCE,,DARK_PULSE,,,
Optional Move 50,CAPTIVATE,,SLEEP_TALK,,,
Optional Move 51,DARK_PULSE,,NATURAL_GIFT,,,
Optional Move 52,ROCK_SLIDE,,SWAGGER,,,
Optional Move 53,SLEEP_TALK,,SUBSTITUTE,,,
Optional Move 54,NATURAL_GIFT,,,,,
Optional Move 55,POISON_JAB,,,,,
Optional Move 56,SWAGGER,,,,,
Optional Move 57,SUBSTITUTE,,,,,
