Trainer 821,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,PANGORO,EXCADRILL,FROSLASS,TENTACRUEL,YANMEGA,NOIVERN
Level,68,68,68,68,68,68
Ability,IRON_FIST,SAND_RUSH,SNOW_CLOAK,CLEAR_BODY,SPEED_BOOST,FRISK
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,SKY_UPPERCUT,EARTHQUAKE,SHADOW_BALL,HYDRO_PUMP,BUG_BUZZ,DRAGON_PULSE
Move 2,BODY_SLAM,DRILL_RUN,CRUNCH,SURF,UPROAR,BOOMBURST
Move 3,BULLET_PUNCH,DIG,WAKE_UP_SLAP,ACID_ARMOR,ANCIENT_POWER,DOUBLE_TEAM
Move 4,CRUNCH,METAL_CLAW,BLIZZARD,SLUDGE_WAVE,AIR_SLASH,HURRICANE
Optional Move 1,NIGHT_SLASH,HORN_DRILL,HEX,REFLECT_TYPE,NIGHT_SLASH,MOONLIGHT
Optional Move 2,TACKLE,MUD_SLAP,OMINOUS_WIND,POISON_STING,BUG_BITE,ABSORB
Optional Move 3,LEER,RAPID_SPIN,DESTINY_BOND,WATER_GUN,TACKLE,TACKLE
Optional Move 4,ARM_THRUST,SCRATCH,PROTECT,ACID,FORESIGHT,GUST
Optional Move 5,TAUNT,HONE_CLAWS,BITE,WRAP,QUICK_ATTACK,SUPERSONIC
Optional Move 6,HAMMER_ARM,ROTOTILLER,ICE_FANG,WRING_OUT,DOUBLE_TEAM,SCREECH
Optional Move 7,LOW_SWEEP,MUD_SPORT,HEADBUTT,SUPERSONIC,SONIC_BOOM,WING_ATTACK
Optional Move 8,ENTRAINMENT,FURY_SWIPES,POWDER_SNOW,CONSTRICT,DETECT,BITE
Optional Move 9,WORK_UP,CRUSH_CLAW,ASTONISH,TOXIC_SPIKES,SUPERSONIC,AGILITY
Optional Move 10,KARATE_CHOP,SLASH,LEER,WATER_PULSE,PURSUIT,AIR_CUTTER
Optional Move 11,COMET_PUNCH,ROCK_SLIDE,DOUBLE_TEAM,ACID_SPRAY,FEINT,RAZOR_WIND
Optional Move 12,CIRCLE_THROW,SANDSTORM,ICE_SHARD,BUBBLE_BEAM,SLASH,WHIRLWIND
Optional Move 13,SLASH,SWORDS_DANCE,ICY_WIND,BARRIER,SCREECH,ROOST
Optional Move 14,VITAL_THROW,FISSURE,DRAINING_KISS,SCREECH,U_TURN,SUPER_FANG
Optional Move 15,PARTING_SHOT,TOXIC,FROST_BREATH,HEX,TOXIC,AIR_SLASH
Optional Move 16,FOCUS_PUNCH,HIDDEN_POWER,CONFUSE_RAY,POISON_JAB,HIDDEN_POWER,TAILWIND
Optional Move 17,DRAGON_CLAW,SUNNY_DAY,WILL_O_WISP,BRINE,SUNNY_DAY,DRAGON_CLAW
Optional Move 18,ROAR,HYPER_BEAM,CAPTIVATE,TOXIC,HYPER_BEAM,WATER_PULSE
Optional Move 19,TOXIC,PROTECT,HAIL,HAIL,PROTECT,TOXIC
Optional Move 20,BULK_UP,FRUSTRATION,AURORA_VEIL,HIDDEN_POWER,GIGA_DRAIN,HIDDEN_POWER
Optional Move 21,HIDDEN_POWER,RETURN,WATER_PULSE,ICE_BEAM,FRUSTRATION,SUNNY_DAY
Optional Move 22,SUNNY_DAY,BRICK_BREAK,TOXIC,BLIZZARD,SOLAR_BEAM,TAUNT
Optional Move 23,HYPER_BEAM,DOUBLE_TEAM,HIDDEN_POWER,HYPER_BEAM,RETURN,HYPER_BEAM
Optional Move 24,PROTECT,ROCK_TOMB,TAUNT,PROTECT,PSYCHIC,PROTECT
Optional Move 25,RAIN_DANCE,AERIAL_ACE,ICE_BEAM,RAIN_DANCE,SHADOW_BALL,FRUSTRATION
Optional Move 26,FRUSTRATION,FACADE,HYPER_BEAM,GIGA_DRAIN,AERIAL_ACE,SOLAR_BEAM
Optional Move 27,EARTHQUAKE,SECRET_POWER,LIGHT_SCREEN,SAFEGUARD,FACADE,IRON_TAIL
Optional Move 28,RETURN,REST,RAIN_DANCE,FRUSTRATION,SECRET_POWER,RETURN
Optional Move 29,DIG,ATTRACT,SAFEGUARD,RETURN,REST,PSYCHIC
Optional Move 30,BRICK_BREAK,FOCUS_BLAST,FRUSTRATION,DOUBLE_TEAM,ATTRACT,SHADOW_BALL
Optional Move 31,DOUBLE_TEAM,FLING,THUNDERBOLT,SLUDGE_BOMB,THIEF,BRICK_BREAK
Optional Move 32,SLUDGE_BOMB,ENDURE,THUNDER,FACADE,STEEL_WING,FLAMETHROWER
Optional Move 33,ROCK_TOMB,SHADOW_CLAW,RETURN,SECRET_POWER,ROOST,AERIAL_ACE
Optional Move 34,AERIAL_ACE,GIGA_IMPACT,PSYCHIC,REST,ENDURE,TORMENT
Optional Move 35,TORMENT,STEALTH_ROCK,REFLECT,ATTRACT,SILVER_WIND,FACADE
Optional Move 36,FACADE,X_SCISSOR,SHOCK_WAVE,THIEF,GIGA_IMPACT,SECRET_POWER
Optional Move 37,SECRET_POWER,SLEEP_TALK,TORMENT,ENDURE,FLASH,REST
Optional Move 38,REST,POISON_JAB,FACADE,PAYBACK,SWORDS_DANCE,ATTRACT
Optional Move 39,ATTRACT,SWAGGER,SECRET_POWER,GIGA_IMPACT,PSYCH_UP,THIEF
Optional Move 40,THIEF,SUBSTITUTE,REST,SWORDS_DANCE,CAPTIVATE,STEEL_WING
Optional Move 41,SNATCH,,ATTRACT,CAPTIVATE,SLEEP_TALK,SNATCH
Optional Move 42,FOCUS_BLAST,,SNATCH,SLEEP_TALK,NATURAL_GIFT,FOCUS_BLAST
Optional Move 43,FALSE_SWIPE,,FLING,NATURAL_GIFT,DREAM_EATER,ENDURE
Optional Move 44,FLING,,ENDURE,SWAGGER,SWAGGER,SHADOW_CLAW
Optional Move 45,ENDURE,,EMBARGO,SUBSTITUTE,SUBSTITUTE,GIGA_IMPACT
Optional Move 46,DRAIN_PUNCH,,PAYBACK,,,DARK_PULSE
Optional Move 47,EMBARGO,,GIGA_IMPACT,,,X_SCISSOR
Optional Move 48,SHADOW_CLAW,,FLASH,,,SLEEP_TALK
Optional Move 49,PAYBACK,,AVALANCHE,,,DREAM_EATER
Optional Move 50,GIGA_IMPACT,,THUNDER_WAVE,,,SWAGGER
Optional Move 51,STONE_EDGE,,PSYCH_UP,,,U_TURN
Optional Move 52,SWORDS_DANCE,,SLEEP_TALK,,,SUBSTITUTE
Optional Move 53,DARK_PULSE,,NATURAL_GIFT,,,
Optional Move 54,ROCK_SLIDE,,DREAM_EATER,,,
Optional Move 55,X_SCISSOR,,SWAGGER,,,
Optional Move 56,SLEEP_TALK,,SUBSTITUTE,,,
Optional Move 57,POISON_JAB,,,,,
Optional Move 58,GRASS_KNOT,,,,,
Optional Move 59,SWAGGER,,,,,
Optional Move 60,SUBSTITUTE,,,,,
