Trainer 960,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,GOODRA,COPPERAJAH,KLINKLANG,EXCADRILL,MAGNEZONE,AGGRON
Level,84,84,84,84,84,84
Ability,SAP_SIPPER,SHEER_FORCE,PLUS,SAND_RUSH,MAGNET_PULL,FILTER
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,DRAGON_PULSE,IRON_HEAD,DISCHARGE,EARTHQUAKE,FLASH_CANNON,IRON_HEAD
Move 2,MUDDY_WATER,HIGH_HORSEPOWER,SHIFT_GEAR,DRILL_RUN,TRI_ATTACK,ROCK_SLIDE
Move 3,SHELTER,IRON_DEFENSE,ZAP_CANNON,DIG,BARRIER,IRON_DEFENSE
Move 4,IRON_TAIL,DIG,MIRROR_SHOT,METAL_CLAW,ZAP_CANNON,ROCK_TOMB
Optional Move 1,AQUA_TAIL,HEAVY_SLAM,MAGNETIC_FLUX,HORN_DRILL,ELECTRIC_TERRAIN,TACKLE
Optional Move 2,ACID_SPRAY,TACKLE,GEAR_UP,MUD_SLAP,MAGNETIC_FLUX,HARDEN
Optional Move 3,POISON_TAIL,GROWL,THUNDER_SHOCK,RAPID_SPIN,MIRROR_COAT,METAL_CLAW
Optional Move 4,TEARFUL_LOOK,ROLLOUT,VICE_GRIP,SCRATCH,THUNDER_SHOCK,MUD_SLAP
Optional Move 5,FEINT,ROCK_SMASH,BIND,HONE_CLAWS,TACKLE,HEADBUTT
Optional Move 6,ABSORB,BULLDOZE,CHARGE,ROTOTILLER,SUPERSONIC,ROAR
Optional Move 7,TACKLE,STOMP,GEAR_GRIND,MUD_SPORT,THUNDER_WAVE,PROTECT
Optional Move 8,WATER_GUN,STRENGTH,CHARGE_BEAM,FURY_SWIPES,MAGNET_BOMB,METAL_SOUND
Optional Move 9,DRAGON_BREATH,PLAY_ROUGH,AUTOTOMIZE,CRUSH_CLAW,SONIC_BOOM,TAKE_DOWN
Optional Move 10,OUTRAGE,SUPERPOWER,METAL_SOUND,SLASH,ELECTRO_BALL,IRON_TAIL
Optional Move 11,BUBBLE,TOXIC,SCREECH,ROCK_SLIDE,SPARK,AUTOTOMIZE
Optional Move 12,PROTECT,HIDDEN_POWER,LOCK_ON,SANDSTORM,MIRROR_SHOT,DOUBLE_EDGE
