Trainer 22,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BLIPBUG,APPLIN,SCORBUNNY,NONE,NONE,NONE
Level,8,8,8,,,
Ability,SWARM,RIPEN,BLAZE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,STRUGGLE_BUG,WITHDRAW,GROWL,,,
Move 2,STRUGGLE_BUG,ASTONISH,EMBER,,,
Move 3,STRUGGLE_BUG,ASTONISH,TACKLE,,,
Move 4,STRUGGLE_BUG,ASTONISH,QUICK_ATTACK,,,
Optional Move 1,TOXIC,RECYCLE,TOXIC,,,
Optional Move 2,HIDDEN_POWER,,HIDDEN_POWER,,,
Optional Move 3,PROTECT,,SUNNY_DAY,,,
Optional Move 4,FRUSTRATION,,TAUNT,,,
Optional Move 5,RETURN,,PROTECT,,,
Optional Move 6,DOUBLE_TEAM,,FRUSTRATION,,,
Optional Move 7,SECRET_POWER,,RETURN,,,
Optional Move 8,REST,,DOUBLE_TEAM,,,
Optional Move 9,ATTRACT,,FLAMETHROWER,,,
Optional Move 10,ENDURE,,FIRE_BLAST,,,
Optional Move 11,SLEEP_TALK,,FACADE,,,
Optional Move 12,SUBSTITUTE,,SECRET_POWER,,,
Optional Move 13,,,REST,,,
Optional Move 14,,,ATTRACT,,,
Optional Move 15,,,OVERHEAT,,,
Optional Move 16,,,ENDURE,,,
Optional Move 17,,,SLEEP_TALK,,,
Optional Move 18,,,U_TURN,,,
Optional Move 19,,,SUBSTITUTE,,,
