Trainer 929,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,ESPEON,SCREAM_TAIL,METAGROSS,NONE,NONE,NONE
Level,88,88,88,,,
Ability,SYNCHRONIZE,PROTOSYNTHESIS,PRESSURE,,,
Held Item,NONE,NONE,NONE,,,
Move 1,FUTURE_SIGHT,PSYCHIC_FANGS,METEOR_MASH,,,
Move 2,LAST_RESORT,PLAY_ROUGH,AGILITY,,,
Move 3,COVET,HOWL,HAMMER_ARM,,,
Move 4,BITE,CRUNCH,PSYCHIC,,,
Optional Move 1,CONFUSION,DISABLE,CONFUSION,,,
Optional Move 2,COPYCAT,POUND,METAL_CLAW,,,
Optional Move 3,BATON_PASS,SING,BULLET_PUNCH,,,
Optional Move 4,TAKE_DOWN,NOBLE_ROAR,TACKLE,,,
Optional Move 5,CHARM,BITE,MAGNET_RISE,,,
Optional Move 6,DOUBLE_EDGE,BODY_SLAM,TAKE_DOWN,,,
Optional Move 7,HELPING_HAND,REST,FLASH_CANNON,,,
Optional Move 8,TACKLE,HYPER_VOICE,ZEN_HEADBUTT,,,
Optional Move 9,GROWL,WISH,PURSUIT,,,
Optional Move 10,TAIL_WHIP,GYRO_BALL,MIRACLE_EYE,,,
Optional Move 11,SAND_ATTACK,PERISH_SONG,SCARY_FACE,,,
Optional Move 12,QUICK_ATTACK,WATER_PULSE,IRON_DEFENSE,,,
Optional Move 13,BABY_DOLL_EYES,CALM_MIND,HYPER_BEAM,,,
Optional Move 14,SWIFT,ROAR,FOCUS_PUNCH,,,
Optional Move 15,PSYBEAM,TOXIC,TOXIC,,,
Optional Move 16,MORNING_SUN,BULK_UP,HIDDEN_POWER,,,
Optional Move 17,PSYCH_UP,HIDDEN_POWER,SUNNY_DAY,,,
Optional Move 18,PSYCHIC,SUNNY_DAY,LIGHT_SCREEN,,,
Optional Move 19,POWER_SWAP,ICE_BEAM,PROTECT,,,
Optional Move 20,CALM_MIND,BLIZZARD,RAIN_DANCE,,,
Optional Move 21,ROAR,HYPER_BEAM,FRUSTRATION,,,
Optional Move 22,TOXIC,LIGHT_SCREEN,EARTHQUAKE,,,
Optional Move 23,HIDDEN_POWER,PROTECT,RETURN,,,
Optional Move 24,SUNNY_DAY,RAIN_DANCE,SHADOW_BALL,,,
Optional Move 25,HYPER_BEAM,FRUSTRATION,BRICK_BREAK,,,
Optional Move 26,LIGHT_SCREEN,THUNDERBOLT,DOUBLE_TEAM,,,
Optional Move 27,PROTECT,THUNDER,REFLECT,,,
Optional Move 28,RAIN_DANCE,RETURN,SLUDGE_BOMB,,,
Optional Move 29,FRUSTRATION,DIG,SANDSTORM,,,
Optional Move 30,IRON_TAIL,PSYCHIC,ROCK_TOMB,,,
Optional Move 31,RETURN,DOUBLE_TEAM,AERIAL_ACE,,,
Optional Move 32,DIG,REFLECT,FACADE,,,
Optional Move 33,SHADOW_BALL,FLAMETHROWER,SECRET_POWER,,,
Optional Move 34,DOUBLE_TEAM,SANDSTORM,REST,,,
Optional Move 35,REFLECT,FIRE_BLAST,ENDURE,,,
Optional Move 36,FACADE,ROCK_TOMB,EXPLOSION,,,
Optional Move 37,SECRET_POWER,FACADE,SHADOW_CLAW,,,
Optional Move 38,REST,SECRET_POWER,GIGA_IMPACT,,,
Optional Move 39,ATTRACT,FOCUS_BLAST,ROCK_POLISH,,,
Optional Move 40,SKILL_SWAP,FLING,FLASH,,,
Optional Move 41,ENDURE,ENDURE,STONE_EDGE,,,
Optional Move 42,GIGA_IMPACT,DRAIN_PUNCH,GYRO_BALL,,,
Optional Move 43,FLASH,GIGA_IMPACT,STEALTH_ROCK,,,
Optional Move 44,THUNDER_WAVE,THUNDER_WAVE,PSYCH_UP,,,
Optional Move 45,CAPTIVATE,STEALTH_ROCK,ROCK_SLIDE,,,
Optional Move 46,SLEEP_TALK,PSYCH_UP,SLEEP_TALK,,,
Optional Move 47,NATURAL_GIFT,SLEEP_TALK,NATURAL_GIFT,,,
Optional Move 48,DREAM_EATER,GRASS_KNOT,GRASS_KNOT,,,
Optional Move 49,GRASS_KNOT,SUBSTITUTE,SWAGGER,,,
Optional Move 50,SWAGGER,TRICK_ROOM,SUBSTITUTE,,,
Optional Move 51,SUBSTITUTE,,,,,
Optional Move 52,TRICK_ROOM,,,,,
