Trainer 408,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NINETALES,MAROWAK,DARMANITAN,ARCANINE,HOUNDOOM,NONE
Level,41,41,41,41,41,
Ability,FLASH_FIRE,CURSED_BODY,SHEER_FORCE,INTIMIDATE,SOLAR_POWER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,FIRE_BLAST,SHADOW_BONE,FIRE_PUNCH,FLAMETHROWER,NASTY_PLOT,
Move 2,EXTRASENSORY,STOMPING_TANTRUM,THRASH,PLAY_ROUGH,INFERNO,
Move 3,INCINERATE,BONE_CLUB,HAMMER_ARM,REVERSAL,FIRE_FANG,
Move 4,INFERNO,FLAME_WHEEL,INCINERATE,AGILITY,BITE,
Optional Move 1,NASTY_PLOT,MUD_SLAP,EMBER,EXTREME_SPEED,THUNDER_FANG,
Optional Move 2,SPITE,GROWL,TACKLE,BITE,LEER,
Optional Move 3,CONFUSE_RAY,TAIL_WHIP,TAUNT,CRUNCH,EMBER,
Optional Move 4,WILL_O_WISP,FALSE_SWIPE,BITE,EMBER,HOWL,
Optional Move 5,FLAMETHROWER,HEADBUTT,ROLLOUT,FIRE_FANG,SMOG,
Optional Move 6,IMPRISON,LEER,RAGE,FLAME_WHEEL,ROAR,
Optional Move 7,FIRE_SPIN,RAGE,FIRE_FANG,FLARE_BLITZ,ODOR_SLEUTH,
Optional Move 8,SAFEGUARD,FLING,SWAGGER,HELPING_HAND,BEAT_UP,
Optional Move 9,GRUDGE,FOCUS_ENERGY,HEADBUTT,HOWL,FEINT_ATTACK,
Optional Move 10,EMBER,BONEMERANG,FACADE,LEER,EMBARGO,
Optional Move 11,TAIL_WHIP,RETALIATE,WORK_UP,RETALIATE,TOXIC,
Optional Move 12,DISABLE,FOCUS_PUNCH,UPROAR,ROAR,HIDDEN_POWER,
Optional Move 13,QUICK_ATTACK,TOXIC,BELLY_DRUM,TAKE_DOWN,SUNNY_DAY,
Optional Move 14,CALM_MIND,HIDDEN_POWER,FLARE_BLITZ,TOXIC,TAUNT,
Optional Move 15,ROAR,SUNNY_DAY,FOCUS_PUNCH,HIDDEN_POWER,HYPER_BEAM,
Optional Move 16,TOXIC,ICE_BEAM,ROAR,SUNNY_DAY,PROTECT,
Optional Move 17,HIDDEN_POWER,BLIZZARD,TOXIC,HYPER_BEAM,RAIN_DANCE,
Optional Move 18,SUNNY_DAY,HYPER_BEAM,BULK_UP,PROTECT,FRUSTRATION,
Optional Move 19,BLIZZARD,PROTECT,HIDDEN_POWER,SAFEGUARD,SOLAR_BEAM,
Optional Move 20,HYPER_BEAM,FRUSTRATION,SUNNY_DAY,FRUSTRATION,IRON_TAIL,
Optional Move 21,PROTECT,IRON_TAIL,HYPER_BEAM,SOLAR_BEAM,RETURN,
Optional Move 22,FRUSTRATION,EARTHQUAKE,PROTECT,IRON_TAIL,SHADOW_BALL,
Optional Move 23,SOLAR_BEAM,RETURN,FRUSTRATION,RETURN,DOUBLE_TEAM,
Optional Move 24,IRON_TAIL,DIG,SOLAR_BEAM,DIG,SLUDGE_BOMB,
Optional Move 25,RETURN,BRICK_BREAK,EARTHQUAKE,DOUBLE_TEAM,FIRE_BLAST,
Optional Move 26,DIG,DOUBLE_TEAM,RETURN,FIRE_BLAST,TORMENT,
Optional Move 27,SHADOW_BALL,FLAMETHROWER,DIG,AERIAL_ACE,FACADE,
Optional Move 28,DOUBLE_TEAM,SANDSTORM,PSYCHIC,FACADE,SECRET_POWER,
Optional Move 29,FACADE,FIRE_BLAST,BRICK_BREAK,SECRET_POWER,REST,
Optional Move 30,SECRET_POWER,ROCK_TOMB,DOUBLE_TEAM,REST,ATTRACT,
Optional Move 31,REST,AERIAL_ACE,FLAMETHROWER,ATTRACT,THIEF,
Optional Move 32,ATTRACT,FACADE,FIRE_BLAST,THIEF,SNATCH,
Optional Move 33,OVERHEAT,SECRET_POWER,ROCK_TOMB,OVERHEAT,OVERHEAT,
Optional Move 34,ENERGY_BALL,REST,TORMENT,ENDURE,ENDURE,
Optional Move 35,ENDURE,ATTRACT,SECRET_POWER,DRAGON_PULSE,WILL_O_WISP,
Optional Move 36,PAYBACK,THIEF,REST,WILL_O_WISP,PAYBACK,
Optional Move 37,GIGA_IMPACT,FOCUS_BLAST,ATTRACT,GIGA_IMPACT,GIGA_IMPACT,
Optional Move 38,PSYCH_UP,ENDURE,THIEF,CAPTIVATE,CAPTIVATE,
Optional Move 39,CAPTIVATE,GIGA_IMPACT,SNATCH,SLEEP_TALK,DARK_PULSE,
Optional Move 40,DARK_PULSE,STONE_EDGE,FOCUS_BLAST,NATURAL_GIFT,SLEEP_TALK,
Optional Move 41,SLEEP_TALK,SWORDS_DANCE,FLING,SWAGGER,NATURAL_GIFT,
Optional Move 42,NATURAL_GIFT,STEALTH_ROCK,ENDURE,SUBSTITUTE,DREAM_EATER,
Optional Move 43,DREAM_EATER,CAPTIVATE,WILL_O_WISP,,SWAGGER,
Optional Move 44,SWAGGER,ROCK_SLIDE,PAYBACK,,SUBSTITUTE,
Optional Move 45,SUBSTITUTE,SLEEP_TALK,GIGA_IMPACT,,,
Optional Move 46,,NATURAL_GIFT,STONE_EDGE,,,
Optional Move 47,,SWAGGER,GYRO_BALL,,,
Optional Move 48,,SUBSTITUTE,ROCK_SLIDE,,,
Optional Move 49,,,SLEEP_TALK,,,
Optional Move 50,,,GRASS_KNOT,,,
Optional Move 51,,,U_TURN,,,
Optional Move 52,,,SUBSTITUTE,,,
