Trainer 922,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KYUREM,NECROZMA,KYOGRE,ZACIAN,CRESSELIA,MEWTWO
Level,86,86,86,86,86,86
Ability,TURBOBLAZE,NEUROFORCE,PRIMORDIAL_SEA,INTREPID_SWORD,LEVITATE,STEADFAST
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,OUTRAGE,PHOTON_GEYSER,ORIGIN_PULSE,IRON_HEAD,FUTURE_SIGHT,FUTURE_SIGHT
Move 2,FUSION_FLARE,POWER_GEM,ICE_BEAM,SACRED_SWORD,MOONBLAST,ANCIENT_POWER
Move 3,NOBLE_ROAR,IRON_DEFENSE,CALM_MIND,HOWL,DOUBLE_TEAM,PSYSTRIKE
Move 4,ICE_BURN,NIGHT_SLASH,SHEER_COLD,MOONBLAST,PSYCHIC,AURA_SPHERE
Optional Move 1,DRAGON_BREATH,MOONLIGHT,WATER_PULSE,QUICK_GUARD,CONFUSION,LIFE_DEW
Optional Move 2,ANCIENT_POWER,MORNING_SUN,ANCIENT_POWER,METAL_CLAW,LUNAR_DANCE,LASER_FOCUS
Optional Move 3,FREEZE_DRY,CHARGE_BEAM,BODY_SLAM,QUICK_ATTACK,PSYCHO_SHIFT,DISABLE
Optional Move 4,ICY_WIND,GRAVITY,SCARY_FACE,BITE,PSYCHO_CUT,CONFUSION
Optional Move 5,DRAGON_RAGE,METAL_CLAW,AQUA_TAIL,SLASH,MOONLIGHT,SWIFT
Optional Move 6,SLASH,CONFUSION,MUDDY_WATER,SWORDS_DANCE,MIST,PSYWAVE
Optional Move 7,ENDEAVOR,MIRROR_SHOT,AQUA_RING,LASER_FOCUS,PSYBEAM,SAFEGUARD
Optional Move 8,DRAGON_PULSE,SLASH,HYDRO_PUMP,CRUNCH,AURORA_BEAM,PSYCH_UP
Optional Move 9,ICE_BEAM,STORED_POWER,DOUBLE_EDGE,CLOSE_COMBAT,SAFEGUARD,PSYCHO_CUT
Optional Move 10,HYPER_VOICE,STEALTH_ROCK,ROAR,TOXIC,SLASH,MIRACLE_EYE
Optional Move 11,SCARY_FACE,PSYCHO_CUT,TOXIC,HIDDEN_POWER,CALM_MIND,POWER_SWAP
Optional Move 12,BLIZZARD,ROCK_BLAST,HAIL,HYPER_BEAM,TOXIC,GUARD_SWAP
