Trainer 909,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,AMPHAROS,IRON_THORNS,ZERAORA,NONE,NONE,NONE
Level,78,78,78,,,
Ability,MOLD_BREAKER,QUARK_DRIVE,VOLT_ABSORB,,,
Held Item,NONE,NONE,NONE,,,
Move 1,DRAGON_PULSE,ROCK_SLIDE,PLASMA_FISTS,,,
Move 2,POWER_GEM,EARTHQUAKE,CHARGE,,,
Move 3,CHARGE,CHARGE,THUNDER_PUNCH,,,
Move 4,ZAP_CANNON,WILD_CHARGE,DISCHARGE,,,
Optional Move 1,THUNDER_PUNCH,ELECTRIC_TERRAIN,POWER_UP_PUNCH,,,
Optional Move 2,MAGNETIC_FLUX,FIRE_FANG,FAKE_OUT,,,
Optional Move 3,ION_DELUGE,ICE_FANG,SCRATCH,,,
Optional Move 4,FIRE_PUNCH,IRON_DEFENSE,QUICK_ATTACK,,,
Optional Move 5,TACKLE,ROCK_THROW,SNARL,,,
Optional Move 6,GROWL,THUNDER_FANG,SPARK,,,
Optional Move 7,THUNDER_WAVE,SCREECH,FURY_SWIPES,,,
Optional Move 8,THUNDER_SHOCK,ROCK_TOMB,VOLT_SWITCH,,,
Optional Move 9,COTTON_SPORE,BITE,QUICK_GUARD,,,
Optional Move 10,TAKE_DOWN,SANDSTORM,SLASH,,,
Optional Move 11,ELECTRO_BALL,PIN_MISSILE,HONE_CLAWS,,,
Optional Move 12,CONFUSE_RAY,STEALTH_ROCK,WILD_CHARGE,,,
