Trainer 208,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,THWACKEY,ELECTRODE,LURANTIS,JUMPLUFF,SHIINOTIC,SCEPTILE
Level,26,26,26,26,26,26
Ability,OVERGROW,SOUNDPROOF,LEAF_GUARD,CHLOROPHYLL,ILLUMINATE,LIGHTNING_ROD
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,KNOCK_OFF,CHLOROBLAST,PETAL_BLIZZARD,BULLET_SEED,INGRAIN,ENERGY_BALL
Move 2,RAZOR_LEAF,CHARGE,X_SCISSOR,FAIRY_WIND,MEGA_DRAIN,X_SCISSOR
Move 3,BRANCH_POKE,SWIFT,INGRAIN,TACKLE,ABSORB,DUAL_CHOP
Move 4,SCRATCH,CHARGE_BEAM,NIGHT_SLASH,SYNTHESIS,CONFUSE_RAY,LEER
Optional Move 1,DOUBLE_HIT,MAGNETIC_FLUX,SOLAR_BEAM,ABSORB,ASTONISH,FURY_CUTTER
Optional Move 2,GROWL,TACKLE,DUAL_CHOP,SPLASH,FLASH,FALSE_SWIPE
Optional Move 3,TAUNT,SONIC_BOOM,LEAFAGE,TAIL_WHIP,MOONLIGHT,POUND
Optional Move 4,SCREECH,EERIE_IMPULSE,FURY_CUTTER,POISON_POWDER,SLEEP_POWDER,LEAFAGE
Optional Move 5,TOXIC,SPARK,GROWTH,STUN_SPORE,TOXIC,QUICK_ATTACK
Optional Move 6,BULLET_SEED,ROLLOUT,RAZOR_LEAF,SLEEP_POWDER,HIDDEN_POWER,LEAF_STORM
Optional Move 7,HIDDEN_POWER,SCREECH,TOXIC,LEECH_SEED,SUNNY_DAY,NIGHT_SLASH
Optional Move 8,SUNNY_DAY,ELECTRO_BALL,BULLET_SEED,TOXIC,HYPER_BEAM,ABSORB
Optional Move 9,PROTECT,SELF_DESTRUCT,HIDDEN_POWER,HIDDEN_POWER,LIGHT_SCREEN,MEGA_DRAIN
Optional Move 10,GIGA_DRAIN,TOXIC,HYPER_BEAM,SUNNY_DAY,PROTECT,PURSUIT
Optional Move 11,FRUSTRATION,HIDDEN_POWER,PROTECT,HYPER_BEAM,RAIN_DANCE,ASSURANCE
Optional Move 12,SOLAR_BEAM,TAUNT,RAIN_DANCE,LIGHT_SCREEN,SAFEGUARD,DETECT
