Trainer 165,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,BERGMITE,BARBOACH,MINCCINO,GOSSIFLEUR,NONE,NONE
Level,16,16,16,16,,
Ability,OWN_TEMPO,OBLIVIOUS,CUTE_CHARM,COTTON_DOWN,,
Held Item,NONE,NONE,NONE,NONE,,
Move 1,RAPID_SPIN,AMNESIA,HELPING_HAND,RAPID_SPIN,,
Move 2,BITE,MUD_BOMB,POUND,RAZOR_LEAF,,
Move 3,ICY_WIND,WATER_PULSE,BABY_DOLL_EYES,ROUND,,
Move 4,TACKLE,SNORE,SING,LEAFAGE,,
Optional Move 1,HARDEN,MUD_SLAP,DOUBLE_SLAP,SING,,
Optional Move 2,POWDER_SNOW,WATER_GUN,AQUA_TAIL,SWEET_SCENT,,
Optional Move 3,CURSE,MUD_SPORT,ENDURE,TOXIC,,
Optional Move 4,PROTECT,WATER_SPORT,FAKE_TEARS,BULLET_SEED,,
Optional Move 5,TOXIC,REST,FLAIL,HIDDEN_POWER,,
Optional Move 6,HAIL,THRASH,IRON_TAIL,SUNNY_DAY,,
Optional Move 7,HIDDEN_POWER,WHIRLPOOL,KNOCK_OFF,PROTECT,,
Optional Move 8,ICE_BEAM,SPARK,MUD_SLAP,GIGA_DRAIN,,
Optional Move 9,RAIN_DANCE,HYDRO_PUMP,SLEEP_TALK,FRUSTRATION,,
Optional Move 10,SAFEGUARD,FLAIL,TAIL_WHIP,SOLAR_BEAM,,
Optional Move 11,FRUSTRATION,TAKE_DOWN,CALM_MIND,RETURN,,
Optional Move 12,RETURN,DRAGON_DANCE,TOXIC,DOUBLE_TEAM,,
Optional Move 13,DOUBLE_TEAM,TOXIC,BULLET_SEED,FACADE,,
Optional Move 14,ROCK_TOMB,HAIL,HIDDEN_POWER,SECRET_POWER,,
Optional Move 15,FACADE,HIDDEN_POWER,SUNNY_DAY,REST,,
Optional Move 16,SECRET_POWER,SUNNY_DAY,PROTECT,ATTRACT,,
Optional Move 17,REST,ICE_BEAM,RAIN_DANCE,ENERGY_BALL,,
Optional Move 18,ATTRACT,BLIZZARD,SAFEGUARD,ENDURE,,
Optional Move 19,ENDURE,PROTECT,FRUSTRATION,SLEEP_TALK,,
Optional Move 20,ROCK_POLISH,RAIN_DANCE,THUNDERBOLT,GRASS_KNOT,,
Optional Move 21,FLASH,FRUSTRATION,RETURN,SUBSTITUTE,,
Optional Move 22,STONE_EDGE,RETURN,DIG,,,
Optional Move 23,GYRO_BALL,DOUBLE_TEAM,DOUBLE_TEAM,,,
Optional Move 24,ROCK_SLIDE,SANDSTORM,SHOCK_WAVE,,,
Optional Move 25,SLEEP_TALK,ROCK_TOMB,FACADE,,,
Optional Move 26,SWAGGER,FACADE,SECRET_POWER,,,
Optional Move 27,SUBSTITUTE,SECRET_POWER,REST,,,
Optional Move 28,FLASH_CANNON,ATTRACT,ATTRACT,,,
Optional Move 29,,ENDURE,THIEF,,,
Optional Move 30,,STONE_EDGE,FLING,,,
Optional Move 31,,STEALTH_ROCK,THUNDER_WAVE,,,
Optional Move 32,,CAPTIVATE,GRASS_KNOT,,,
Optional Move 33,,ROCK_SLIDE,SWAGGER,,,
Optional Move 34,,SLEEP_TALK,U_TURN,,,
Optional Move 35,,NATURAL_GIFT,SUBSTITUTE,,,
Optional Move 36,,SWAGGER,,,,
Optional Move 37,,SUBSTITUTE,,,,
