Trainer 449,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MEOWSTIC,THROH,NONE,NONE,NONE,NONE
Level,43,43,,,,
Ability,KEEN_EYE,GUTS,,,,
Held Item,NONE,NONE,,,,
Move 1,PSYSHOCK,BODY_SLAM,,,,
Move 2,SUCKER_PUNCH,BULK_UP,,,,
Move 3,COVET,VITAL_THROW,,,,
Move 4,PSYBEAM,WIDE_GUARD,,,,
Optional Move 1,MEAN_LOOK,BIND,,,,
Optional Move 2,SCRATCH,LEER,,,,
Optional Move 3,LEER,MAT_BLOCK,,,,
Optional Move 4,FAKE_OUT,BIDE,,,,
Optional Move 5,DISARMING_VOICE,FOCUS_ENERGY,,,,
Optional Move 6,QUICK_GUARD,REVENGE,,,,
Optional Move 7,HELPING_HAND,CIRCLE_THROW,,,,
Optional Move 8,CONFUSION,STORM_THROW,,,,
Optional Move 9,CHARM,SEISMIC_TOSS,,,,
Optional Move 10,LIGHT_SCREEN,ENDURE,,,,
Optional Move 11,MIRACLE_EYE,FOCUS_PUNCH,,,,
Optional Move 12,REFLECT,TOXIC,,,,
Optional Move 13,ROLE_PLAY,HIDDEN_POWER,,,,
Optional Move 14,CALM_MIND,SUNNY_DAY,,,,
Optional Move 15,TOXIC,TAUNT,,,,
Optional Move 16,HIDDEN_POWER,PROTECT,,,,
Optional Move 17,SUNNY_DAY,FRUSTRATION,,,,
Optional Move 18,HYPER_BEAM,EARTHQUAKE,,,,
Optional Move 19,PROTECT,RETURN,,,,
Optional Move 20,RAIN_DANCE,DIG,,,,
Optional Move 21,SAFEGUARD,BRICK_BREAK,,,,
Optional Move 22,FRUSTRATION,DOUBLE_TEAM,,,,
Optional Move 23,IRON_TAIL,ROCK_TOMB,,,,
Optional Move 24,THUNDERBOLT,FACADE,,,,
Optional Move 25,RETURN,SECRET_POWER,,,,
Optional Move 26,DIG,REST,,,,
Optional Move 27,SHADOW_BALL,ATTRACT,,,,
Optional Move 28,DOUBLE_TEAM,FOCUS_BLAST,,,,
Optional Move 29,SHOCK_WAVE,FLING,,,,
Optional Move 30,TORMENT,PAYBACK,,,,
Optional Move 31,FACADE,GIGA_IMPACT,,,,
Optional Move 32,SECRET_POWER,STONE_EDGE,,,,
Optional Move 33,REST,ROCK_SLIDE,,,,
Optional Move 34,ATTRACT,SLEEP_TALK,,,,
Optional Move 35,SKILL_SWAP,POISON_JAB,,,,
Optional Move 36,SNATCH,GRASS_KNOT,,,,
Optional Move 37,ENERGY_BALL,SWAGGER,,,,
Optional Move 38,CHARGE_BEAM,SUBSTITUTE,,,,
Optional Move 39,ENDURE,,,,,
Optional Move 40,PAYBACK,,,,,
Optional Move 41,RECYCLE,,,,,
Optional Move 42,GIGA_IMPACT,,,,,
Optional Move 43,FLASH,,,,,
Optional Move 44,THUNDER_WAVE,,,,,
Optional Move 45,PSYCH_UP,,,,,
Optional Move 46,DARK_PULSE,,,,,
Optional Move 47,SLEEP_TALK,,,,,
Optional Move 48,DREAM_EATER,,,,,
Optional Move 49,SWAGGER,,,,,
Optional Move 50,SUBSTITUTE,,,,,
Optional Move 51,TRICK_ROOM,,,,,
