Trainer 13,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,NIDORAN_F,ABRA,BULBASAUR,NONE,NONE,NONE
Level,8,8,8,,,
Ability,POISON_POINT,SYNCHRONIZE,OVERGROW,,,
Held Item,NONE,NONE,NONE,,,
Move 1,GROWL,TELEPORT,LEECH_SEED,,,
Move 2,SCRATCH,TELEPORT,VINE_WHIP,,,
Move 3,TAIL_WHIP,TELEPORT,TACKLE,,,
Move 4,POISON_STING,TELEPORT,GROWL,,,
Optional Move 1,SUPERSONIC,ENCORE,LIGHT_SCREEN,,,
Optional Move 2,DISABLE,BARRIER,SKULL_BASH,,,
Optional Move 3,TAKE_DOWN,KNOCK_OFF,SAFEGUARD,,,
Optional Move 4,FOCUS_ENERGY,FIRE_PUNCH,CHARM,,,
Optional Move 5,CHARM,THUNDER_PUNCH,PETAL_DANCE,,,
Optional Move 6,COUNTER,ICE_PUNCH,MAGICAL_LEAF,,,
Optional Move 7,BEAT_UP,POWER_TRICK,GRASS_WHISTLE,,,
Optional Move 8,PURSUIT,GUARD_SWAP,CURSE,,,
Optional Move 9,SKULL_BASH,FOCUS_PUNCH,INGRAIN,,,
Optional Move 10,WATER_PULSE,CALM_MIND,NATURE_POWER,,,
Optional Move 11,HIDDEN_POWER,TOXIC,AMNESIA,,,
Optional Move 12,SUNNY_DAY,HIDDEN_POWER,LEAF_STORM,,,
Optional Move 13,ICE_BEAM,SUNNY_DAY,POWER_WHIP,,,
Optional Move 14,BLIZZARD,TAUNT,SLUDGE,,,
Optional Move 15,PROTECT,LIGHT_SCREEN,TOXIC,,,
Optional Move 16,RAIN_DANCE,PROTECT,BULLET_SEED,,,
Optional Move 17,FRUSTRATION,RAIN_DANCE,HIDDEN_POWER,,,
Optional Move 18,IRON_TAIL,SAFEGUARD,SUNNY_DAY,,,
Optional Move 19,THUNDERBOLT,FRUSTRATION,PROTECT,,,
Optional Move 20,THUNDER,IRON_TAIL,GIGA_DRAIN,,,
Optional Move 21,RETURN,RETURN,FRUSTRATION,,,
Optional Move 22,DIG,PSYCHIC,RETURN,,,
Optional Move 23,DOUBLE_TEAM,SHADOW_BALL,DOUBLE_TEAM,,,
Optional Move 24,SHOCK_WAVE,DOUBLE_TEAM,SLUDGE_BOMB,,,
Optional Move 25,SLUDGE_BOMB,REFLECT,FACADE,,,
Optional Move 26,AERIAL_ACE,SHOCK_WAVE,SECRET_POWER,,,
Optional Move 27,FACADE,TORMENT,REST,,,
Optional Move 28,SECRET_POWER,FACADE,ATTRACT,,,
Optional Move 29,REST,SECRET_POWER,ENERGY_BALL,,,
Optional Move 30,ATTRACT,REST,FALSE_SWIPE,,,
Optional Move 31,THIEF,ATTRACT,ENDURE,,,
Optional Move 32,ENDURE,THIEF,FLASH,,,
Optional Move 33,SHADOW_CLAW,SKILL_SWAP,SWORDS_DANCE,,,
Optional Move 34,SLEEP_TALK,SNATCH,CAPTIVATE,,,
Optional Move 35,NATURAL_GIFT,ENERGY_BALL,SLEEP_TALK,,,
Optional Move 36,POISON_JAB,FLING,NATURAL_GIFT,,,
Optional Move 37,SWAGGER,CHARGE_BEAM,GRASS_KNOT,,,
Optional Move 38,SUBSTITUTE,ENDURE,SWAGGER,,,
Optional Move 39,,DRAIN_PUNCH,SUBSTITUTE,,,
Optional Move 40,,EMBARGO,,,,
Optional Move 41,,RECYCLE,,,,
Optional Move 42,,FLASH,,,,
Optional Move 43,,THUNDER_WAVE,,,,
Optional Move 44,,PSYCH_UP,,,,
Optional Move 45,,CAPTIVATE,,,,
Optional Move 46,,SLEEP_TALK,,,,
Optional Move 47,,NATURAL_GIFT,,,,
Optional Move 48,,DREAM_EATER,,,,
Optional Move 49,,GRASS_KNOT,,,,
Optional Move 50,,SWAGGER,,,,
Optional Move 51,,SUBSTITUTE,,,,
Optional Move 52,,TRICK_ROOM,,,,
