Trainer 567,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WHISCASH,LANTURN,MANDIBUZZ,HYPNO,CUFANT,DRAPION
Level,64,64,64,64,64,64
Ability,OBLIVIOUS,VOLT_ABSORB,BIG_PECKS,INSOMNIA,SHEER_FORCE,BATTLE_ARMOR
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTHQUAKE,HYDRO_PUMP,DARK_PULSE,FUTURE_SIGHT,IRON_HEAD,CRUNCH
Move 2,BELCH,SIGNAL_BEAM,AIR_SLASH,NASTY_PLOT,HIGH_HORSEPOWER,X_SCISSOR
Move 3,THRASH,CHARGE,NASTY_PLOT,WAKE_UP_SLAP,IRON_DEFENSE,ICE_FANG
Move 4,AQUA_TAIL,DISCHARGE,IRON_DEFENSE,SYNCHRONOISE,DIG,CROSS_POISON
Optional Move 1,ZEN_HEADBUTT,SPIT_UP,BONE_RUSH,NIGHTMARE,TACKLE,THUNDER_FANG
Optional Move 2,TICKLE,SWALLOW,SKY_ATTACK,SWITCHEROO,GROWL,FIRE_FANG
Optional Move 3,MUD_SLAP,STOCKPILE,TOXIC,POUND,ROLLOUT,POISON_STING
Optional Move 4,WATER_GUN,EERIE_IMPULSE,GUST,HYPNOSIS,ROCK_SMASH,LEER
Optional Move 5,REST,WATER_GUN,LEER,DISABLE,BULLDOZE,HONE_CLAWS
Optional Move 6,SNORE,SUPERSONIC,FLATTER,CONFUSION,STOMP,FELL_STINGER
Optional Move 7,MUD_SPORT,ELECTRO_BALL,PLUCK,HEADBUTT,STRENGTH,BITE
Optional Move 8,WATER_SPORT,THUNDER_WAVE,MIRROR_MOVE,POISON_GAS,PLAY_ROUGH,KNOCK_OFF
Optional Move 9,MUD_BOMB,SPOTLIGHT,BRAVE_BIRD,MEDITATE,SUPERPOWER,POISON_FANG
Optional Move 10,WATER_PULSE,BUBBLE,WHIRLWIND,PSYBEAM,TOXIC,PURSUIT
Optional Move 11,AMNESIA,BUBBLE_BEAM,FURY_ATTACK,PSYCH_UP,HIDDEN_POWER,BUG_BITE
Optional Move 12,MAGNITUDE,CONFUSE_RAY,FEINT_ATTACK,ZEN_HEADBUTT,PROTECT,PIN_MISSILE
Optional Move 13,MUDDY_WATER,SPARK,KNOCK_OFF,SWAGGER,FRUSTRATION,TOXIC_SPIKES
Optional Move 14,FUTURE_SIGHT,FLAIL,TAILWIND,PSYCHIC,EARTHQUAKE,VENOSHOCK
Optional Move 15,FISSURE,AQUA_RING,PUNISHMENT,PSYSHOCK,RETURN,ACUPRESSURE
Optional Move 16,TOXIC,TAKE_DOWN,DEFOG,FOCUS_PUNCH,BRICK_BREAK,TOXIC
Optional Move 17,HAIL,ION_DELUGE,EMBARGO,CALM_MIND,DOUBLE_TEAM,SCARY_FACE
Optional Move 18,HIDDEN_POWER,WATER_PULSE,HIDDEN_POWER,TOXIC,SANDSTORM,NIGHT_SLASH
Optional Move 19,SUNNY_DAY,TOXIC,SUNNY_DAY,HIDDEN_POWER,ROCK_TOMB,ROAR
Optional Move 20,ICE_BEAM,HAIL,TAUNT,SUNNY_DAY,FACADE,HIDDEN_POWER
Optional Move 21,BLIZZARD,HIDDEN_POWER,HYPER_BEAM,TAUNT,SECRET_POWER,SUNNY_DAY
Optional Move 22,HYPER_BEAM,ICE_BEAM,PROTECT,HYPER_BEAM,REST,TAUNT
Optional Move 23,PROTECT,BLIZZARD,RAIN_DANCE,LIGHT_SCREEN,ATTRACT,HYPER_BEAM
Optional Move 24,RAIN_DANCE,HYPER_BEAM,FRUSTRATION,PROTECT,FLING,PROTECT
Optional Move 25,FRUSTRATION,PROTECT,RETURN,RAIN_DANCE,ENDURE,RAIN_DANCE
Optional Move 26,RETURN,RAIN_DANCE,SHADOW_BALL,SAFEGUARD,STONE_EDGE,FRUSTRATION
Optional Move 27,DOUBLE_TEAM,FRUSTRATION,DOUBLE_TEAM,FRUSTRATION,STEALTH_ROCK,IRON_TAIL
Optional Move 28,SANDSTORM,THUNDERBOLT,SANDSTORM,RETURN,ROCK_SLIDE,EARTHQUAKE
Optional Move 29,ROCK_TOMB,THUNDER,ROCK_TOMB,SHADOW_BALL,SLEEP_TALK,RETURN
Optional Move 30,AERIAL_ACE,RETURN,AERIAL_ACE,BRICK_BREAK,SWAGGER,DIG
Optional Move 31,FACADE,DOUBLE_TEAM,TORMENT,DOUBLE_TEAM,SUBSTITUTE,SHADOW_BALL
Optional Move 32,SECRET_POWER,SHOCK_WAVE,FACADE,REFLECT,FLASH_CANNON,BRICK_BREAK
Optional Move 33,ATTRACT,FACADE,SECRET_POWER,TORMENT,,DOUBLE_TEAM
Optional Move 34,ENDURE,SECRET_POWER,REST,FACADE,,SLUDGE_BOMB
Optional Move 35,GIGA_IMPACT,REST,THIEF,SECRET_POWER,,ROCK_TOMB
Optional Move 36,STONE_EDGE,ATTRACT,STEEL_WING,REST,,AERIAL_ACE
Optional Move 37,STEALTH_ROCK,BRINE,SNATCH,ATTRACT,,TORMENT
Optional Move 38,CAPTIVATE,CHARGE_BEAM,ROOST,THIEF,,FACADE
Optional Move 39,ROCK_SLIDE,ENDURE,ENDURE,SKILL_SWAP,,SECRET_POWER
Optional Move 40,SLEEP_TALK,GIGA_IMPACT,PAYBACK,SNATCH,,REST
Optional Move 41,NATURAL_GIFT,FLASH,GIGA_IMPACT,FOCUS_BLAST,,ATTRACT
Optional Move 42,SWAGGER,CAPTIVATE,PSYCH_UP,FLING,,THIEF
Optional Move 43,SUBSTITUTE,SLEEP_TALK,SLEEP_TALK,ENDURE,,FALSE_SWIPE
Optional Move 44,,NATURAL_GIFT,SWAGGER,DRAIN_PUNCH,,FLING
Optional Move 45,,SWAGGER,U_TURN,RECYCLE,,ENDURE
Optional Move 46,,SUBSTITUTE,SUBSTITUTE,GIGA_IMPACT,,PAYBACK
Optional Move 47,,,,FLASH,,GIGA_IMPACT
Optional Move 48,,,,THUNDER_WAVE,,FLASH
Optional Move 49,,,,CAPTIVATE,,SWORDS_DANCE
Optional Move 50,,,,SLEEP_TALK,,CAPTIVATE
Optional Move 51,,,,NATURAL_GIFT,,DARK_PULSE
Optional Move 52,,,,DREAM_EATER,,ROCK_SLIDE
Optional Move 53,,,,GRASS_KNOT,,SLEEP_TALK
Optional Move 54,,,,SUBSTITUTE,,NATURAL_GIFT
Optional Move 55,,,,TRICK_ROOM,,POISON_JAB
Optional Move 56,,,,,,SWAGGER
Optional Move 57,,,,,,SUBSTITUTE
