Trainer 552,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,WHIMSICOTT,ROTOM_MOW,GOGOAT,HAWLUCHA,LUDICOLO,NONE
Level,27,27,27,27,27,
Ability,PRANKSTER,LEVITATE,SAP_SIPPER,LIMBER,SWIFT_SWIM,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,ENERGY_BALL,DISCHARGE,EARTHQUAKE,SUBMISSION,HYDRO_PUMP,
Move 2,MOONBLAST,CHARGE,AERIAL_ACE,HONE_CLAWS,ZEN_HEADBUTT,
Move 3,HURRICANE,SHOCK_WAVE,LEECH_SEED,WING_ATTACK,KNOCK_OFF,
Move 4,SUNNY_DAY,TRICK,RAZOR_LEAF,AERIAL_ACE,ENERGY_BALL,
Optional Move 1,GUST,ASTONISH,TACKLE,TACKLE,TEETER_DANCE,
Optional Move 2,TAILWIND,DOUBLE_TEAM,GROWTH,DETECT,FAKE_OUT,
Optional Move 3,MEMENTO,THUNDER_WAVE,VINE_WHIP,KARATE_CHOP,FLAIL,
Optional Move 4,MEGA_DRAIN,THUNDER_SHOCK,TAIL_WHIP,ENCORE,MIST,
Optional Move 5,RAZOR_LEAF,CONFUSE_RAY,WORRY_SEED,ROOST,MEGA_DRAIN,
Optional Move 6,GROWTH,TOXIC,SYNTHESIS,FLING,FURY_SWIPES,
Optional Move 7,POISON_POWDER,HIDDEN_POWER,TAKE_DOWN,FOCUS_PUNCH,BUBBLE_BEAM,
Optional Move 8,GIGA_DRAIN,SUNNY_DAY,BULLDOZE,TOXIC,NATURE_POWER,
Optional Move 9,CHARM,LIGHT_SCREEN,ROAR,BULK_UP,GIGA_DRAIN,
Optional Move 10,LEECH_SEED,PROTECT,TOXIC,HIDDEN_POWER,RAIN_DANCE,
Optional Move 11,COTTON_SPORE,RAIN_DANCE,BULLET_SEED,SUNNY_DAY,ASTONISH,
Optional Move 12,ENDEAVOR,FRUSTRATION,HIDDEN_POWER,HYPER_BEAM,GROWL,
Optional Move 13,COTTON_GUARD,THUNDERBOLT,SUNNY_DAY,PROTECT,ABSORB,
Optional Move 14,SOLAR_BEAM,THUNDER,HYPER_BEAM,RAIN_DANCE,WATER_GUN,
Optional Move 15,ABSORB,RETURN,PROTECT,FRUSTRATION,FOCUS_PUNCH,
Optional Move 16,HELPING_HAND,SHADOW_BALL,RAIN_DANCE,IRON_TAIL,WATER_PULSE,
Optional Move 17,FAIRY_WIND,REFLECT,GIGA_DRAIN,RETURN,TOXIC,
Optional Move 18,STUN_SPORE,FACADE,FRUSTRATION,DIG,HAIL,
Optional Move 19,TOXIC,SECRET_POWER,SOLAR_BEAM,BRICK_BREAK,BULLET_SEED,
Optional Move 20,HIDDEN_POWER,REST,IRON_TAIL,DOUBLE_TEAM,HIDDEN_POWER,
Optional Move 21,TAUNT,THIEF,RETURN,ROCK_TOMB,SUNNY_DAY,
Optional Move 22,HYPER_BEAM,SNATCH,DIG,TORMENT,ICE_BEAM,
Optional Move 23,LIGHT_SCREEN,CHARGE_BEAM,BRICK_BREAK,FACADE,BLIZZARD,
Optional Move 24,PROTECT,ENDURE,DOUBLE_TEAM,SECRET_POWER,HYPER_BEAM,
Optional Move 25,SAFEGUARD,WILL_O_WISP,FACADE,REST,PROTECT,
Optional Move 26,FRUSTRATION,FLASH,SECRET_POWER,ATTRACT,FRUSTRATION,
Optional Move 27,RETURN,DARK_PULSE,REST,THIEF,SOLAR_BEAM,
Optional Move 28,PSYCHIC,SLEEP_TALK,ATTRACT,STEEL_WING,RETURN,
Optional Move 29,SHADOW_BALL,NATURAL_GIFT,ENERGY_BALL,FOCUS_BLAST,BRICK_BREAK,
Optional Move 30,DOUBLE_TEAM,DREAM_EATER,ENDURE,FALSE_SWIPE,DOUBLE_TEAM,
Optional Move 31,FACADE,SWAGGER,PAYBACK,ENDURE,FACADE,
Optional Move 32,SECRET_POWER,,GIGA_IMPACT,DRAIN_PUNCH,SECRET_POWER,
Optional Move 33,REST,,ROCK_SLIDE,PAYBACK,REST,
Optional Move 34,ATTRACT,,SLEEP_TALK,GIGA_IMPACT,ATTRACT,
Optional Move 35,THIEF,,GRASS_KNOT,STONE_EDGE,THIEF,
Optional Move 36,FLING,,SWAGGER,ROCK_SLIDE,FOCUS_BLAST,
Optional Move 37,ENDURE,,SUBSTITUTE,X_SCISSOR,FLING,
Optional Move 38,GIGA_IMPACT,,,SLEEP_TALK,ENDURE,
Optional Move 39,FLASH,,,POISON_JAB,DRAIN_PUNCH,
Optional Move 40,CAPTIVATE,,,GRASS_KNOT,GIGA_IMPACT,
Optional Move 41,SLEEP_TALK,,,SWAGGER,FLASH,
Optional Move 42,NATURAL_GIFT,,,U_TURN,SWORDS_DANCE,
Optional Move 43,DREAM_EATER,,,SUBSTITUTE,CAPTIVATE,
Optional Move 44,GRASS_KNOT,,,,SLEEP_TALK,
Optional Move 45,SWAGGER,,,,NATURAL_GIFT,
Optional Move 46,U_TURN,,,,GRASS_KNOT,
Optional Move 47,SUBSTITUTE,,,,SWAGGER,
Optional Move 48,TRICK_ROOM,,,,SUBSTITUTE,
