Trainer 793,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MAMOSWINE,ARBOLIVA,MAGNEZONE,HYDRAPPLE,DRAMPA,GARCHOMP
Level,66,66,66,66,66,66
Ability,OBLIVIOUS,SEED_SOWER,MAGNET_PULL,SUPERSWEET_SYRUP,BERSERK,PRESSURE
Held Item,NONE,NONE,NONE,NONE,NONE,NONE
Move 1,EARTHQUAKE,PETAL_DANCE,FLASH_CANNON,ENERGY_BALL,OUTRAGE,DRAGON_CLAW
Move 2,THRASH,SAFEGUARD,TRI_ATTACK,DRAGON_PULSE,DRAGON_PULSE,CRUNCH
Move 3,AMNESIA,ENERGY_BALL,BARRIER,RECYCLE,PLAY_NICE,SAND_ATTACK
Move 4,BLIZZARD,TERRAIN_PULSE,ZAP_CANNON,FICKLE_BEAM,HYPER_VOICE,DIG
Optional Move 1,DOUBLE_HIT,MIRROR_COAT,ELECTRIC_TERRAIN,DOUBLE_HIT,ECHOED_VOICE,DUAL_CHOP
Optional Move 2,ICE_FANG,SWEET_SCENT,MAGNETIC_FLUX,INFESTATION,TWISTER,SAND_TOMB
Optional Move 3,ANCIENT_POWER,TACKLE,MIRROR_COAT,YAWN,PROTECT,TACKLE
Optional Move 4,TACKLE,ABSORB,THUNDER_SHOCK,ASTONISH,GLARE,DRAGON_BREATH
Optional Move 5,MUD_SLAP,GROWTH,TACKLE,SWEET_SCENT,DRAGON_RAGE,FIRE_FANG
Optional Move 6,POWDER_SNOW,RAZOR_LEAF,SUPERSONIC,WITHDRAW,NATURAL_GIFT,DRAGON_RAGE
Optional Move 7,FLAIL,HELPING_HAND,THUNDER_WAVE,DRAGON_TAIL,SAFEGUARD,SANDSTORM
Optional Move 8,FURY_ATTACK,FLAIL,MAGNET_BOMB,GROWTH,DRAGON_BREATH,BULLDOZE
Optional Move 9,SCARY_FACE,MEGA_DRAIN,SONIC_BOOM,DRAGON_BREATH,LIGHT_SCREEN,BITE
Optional Move 10,PECK,GRASSY_TERRAIN,ELECTRO_BALL,PROTECT,EXTRASENSORY,SLASH
Optional Move 11,ODOR_SLEUTH,SEED_BOMB,SPARK,BULLET_SEED,FLY,TAKE_DOWN
Optional Move 12,MUD_SPORT,LEECH_SEED,MIRROR_SHOT,SYRUP_BOMB,WATER_PULSE,TOXIC
