Trainer 30,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,MILCERY,SUNKERN,AZURILL,NONE,NONE,NONE
Level,8,8,8,,,
Ability,SWEET_VEIL,CHLOROPHYLL,THICK_FAT,,,
Held Item,NONE,NONE,NONE,,,
Move 1,AROMATIC_MIST,INGRAIN,WATER_SPORT,,,
Move 2,TACKLE,GROWTH,WATER_GUN,,,
Move 3,SWEET_KISS,ABSORB,SPLASH,,,
Move 4,TACKLE,GRASS_WHISTLE,TAIL_WHIP,,,
Optional Move 1,TOXIC,ENCORE,BUBBLE,,,
Optional Move 2,HIDDEN_POWER,NATURE_POWER,ENCORE,,,
Optional Move 3,PROTECT,CURSE,SING,,,
Optional Move 4,FRUSTRATION,HELPING_HAND,REFRESH,,,
Optional Move 5,RETURN,SWEET_SCENT,TICKLE,,,
Optional Move 6,DOUBLE_TEAM,TOXIC,FAKE_TEARS,,,
Optional Move 7,FACADE,BULLET_SEED,BODY_SLAM,,,
Optional Move 8,SECRET_POWER,HIDDEN_POWER,TOXIC,,,
Optional Move 9,REST,LIGHT_SCREEN,HAIL,,,
Optional Move 10,FLING,PROTECT,HIDDEN_POWER,,,
Optional Move 11,ENDURE,SAFEGUARD,ICE_BEAM,,,
Optional Move 12,SLEEP_TALK,FRUSTRATION,BLIZZARD,,,
Optional Move 13,SUBSTITUTE,RETURN,LIGHT_SCREEN,,,
Optional Move 14,,DOUBLE_TEAM,PROTECT,,,
Optional Move 15,,FACADE,RAIN_DANCE,,,
Optional Move 16,,SECRET_POWER,FRUSTRATION,,,
Optional Move 17,,REST,IRON_TAIL,,,
Optional Move 18,,ATTRACT,RETURN,,,
Optional Move 19,,ENERGY_BALL,DOUBLE_TEAM,,,
Optional Move 20,,ENDURE,FACADE,,,
Optional Move 21,,FLASH,SECRET_POWER,,,
Optional Move 22,,CAPTIVATE,REST,,,
Optional Move 23,,SLEEP_TALK,ATTRACT,,,
Optional Move 24,,GRASS_KNOT,ENDURE,,,
Optional Move 25,,SWAGGER,CAPTIVATE,,,
Optional Move 26,,SUBSTITUTE,SLEEP_TALK,,,
Optional Move 27,,,NATURAL_GIFT,,,
Optional Move 28,,,SWAGGER,,,
Optional Move 29,,,SUBSTITUTE,,,
