Trainer 686,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6
Species,KROOKODILE,TOEDSCRUEL,HIPPOWDON,RHYPERIOR,AGGRON,NONE
Level,58,58,58,58,58,
Ability,INTIMIDATE,MYCELIUM_MIGHT,SAND_STREAM,LIGHTNING_ROD,FILTER,
Held Item,NONE,NONE,NONE,NONE,NONE,
Move 1,THRASH,POWER_WHIP,EARTHQUAKE,EARTHQUAKE,IRON_HEAD,
Move 2,HONE_CLAWS,EARTH_POWER,CRUNCH,MEGAHORN,ROCK_SLIDE,
Move 3,OUTRAGE,SPORE,SAND_ATTACK,SCARY_FACE,IRON_DEFENSE,
Move 4,FOUL_PLAY,MUD_SHOT,FIRE_FANG,ROCK_WRECKER,ROCK_TOMB,
Optional Move 1,POWER_TRIP,MUD_SLAP,ICE_FANG,HAMMER_ARM,TACKLE,
Optional Move 2,LEER,REFLECT_TYPE,THUNDER_FANG,TACKLE,HARDEN,
Optional Move 3,SAND_ATTACK,WRAP,TACKLE,TAIL_WHIP,METAL_CLAW,
Optional Move 4,RAGE,ABSORB,BITE,SMACK_DOWN,MUD_SLAP,
Optional Move 5,BITE,POISON_POWDER,YAWN,BULLDOZE,HEADBUTT,
Optional Move 6,SAND_TOMB,STUN_SPORE,DIG,HORN_DRILL,ROAR,
Optional Move 7,TORMENT,SUPERSONIC,SAND_TOMB,POISON_JAB,PROTECT,
Optional Move 8,ASSURANCE,TACKLE,TAKE_DOWN,HORN_ATTACK,METAL_SOUND,
Optional Move 9,MUD_SLAP,MEGA_DRAIN,SANDSTORM,FURY_ATTACK,TAKE_DOWN,
Optional Move 10,EMBARGO,SCREECH,ROAR,STOMP,IRON_TAIL,
Optional Move 11,SCARY_FACE,HEX,REST,CHIP_AWAY,AUTOTOMIZE,
Optional Move 12,SWAGGER,SEED_BOMB,DOUBLE_EDGE,ROCK_BLAST,FOCUS_PUNCH,
Optional Move 13,DIG,GROWTH,FISSURE,DRILL_RUN,DRAGON_CLAW,
Optional Move 14,CRUNCH,GIGA_DRAIN,TOXIC,TAKE_DOWN,WATER_PULSE,
Optional Move 15,SANDSTORM,TOXIC,HIDDEN_POWER,STONE_EDGE,TOXIC,
Optional Move 16,EARTHQUAKE,BULLET_SEED,SUNNY_DAY,FOCUS_PUNCH,HIDDEN_POWER,
Optional Move 17,FOCUS_PUNCH,HIDDEN_POWER,HYPER_BEAM,ROAR,SUNNY_DAY,
Optional Move 18,DRAGON_CLAW,HYPER_BEAM,PROTECT,TOXIC,TAUNT,
Optional Move 19,ROAR,LIGHT_SCREEN,FRUSTRATION,HIDDEN_POWER,ICE_BEAM,
Optional Move 20,TOXIC,PROTECT,IRON_TAIL,SUNNY_DAY,BLIZZARD,
Optional Move 21,BULK_UP,RAIN_DANCE,RETURN,ICE_BEAM,HYPER_BEAM,
Optional Move 22,HIDDEN_POWER,FRUSTRATION,DOUBLE_TEAM,BLIZZARD,RAIN_DANCE,
Optional Move 23,TAUNT,SOLAR_BEAM,ROCK_TOMB,HYPER_BEAM,FRUSTRATION,
Optional Move 24,HYPER_BEAM,RETURN,FACADE,PROTECT,SOLAR_BEAM,
Optional Move 25,PROTECT,DOUBLE_TEAM,SECRET_POWER,RAIN_DANCE,THUNDERBOLT,
Optional Move 26,FRUSTRATION,REFLECT,ATTRACT,FRUSTRATION,THUNDER,
Optional Move 27,IRON_TAIL,SLUDGE_BOMB,ENDURE,IRON_TAIL,EARTHQUAKE,
Optional Move 28,RETURN,SECRET_POWER,GIGA_IMPACT,THUNDERBOLT,RETURN,
Optional Move 29,BRICK_BREAK,REST,STONE_EDGE,THUNDER,DIG,
Optional Move 30,DOUBLE_TEAM,ATTRACT,STEALTH_ROCK,RETURN,BRICK_BREAK,
